setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
BNG,Nessian Wilds Ravager,rare,{4}{G}{G},G,Creature,Hydra,6,6,0,0,0,0,0,"Tribute 6 (As this creature enters the battlefield, an opponent of your choice may put six +1/+1 counters on it.)\nWhen Nessian Wilds Ravager enters the battlefield, if tribute wasn't paid, you may have Nessian Wilds Ravager fight another target creature. (Each deals damage equal to its power to the other.)"
BNG,Noble Quarry,uncommon,{2}{G},G,"Enchantment, Creature",Unicorn,1,1,0,0,0,0,0,"Bestow {5}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nAll creatures able to block Noble Quarry or enchanted creature do so.\nEnchanted creature gets +1/+1."
BNG,Nyxborn Wolf,common,{2}{G},G,"Enchantment, Creature",Wolf,3,1,0,0,0,0,0,"Bestow {4}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nEnchanted creature gets +3/+1."
BNG,Peregrination,uncommon,{3}{G},G,Sorcery,0,0,0,0,0,0,0,0,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Shuffle, then scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
BNG,Pheres-Band Raiders,uncommon,{5}{G},G,Creature,"Centaur, Warrior",5,5,0,0,0,0,0,"Inspired — Whenever Pheres-Band Raiders becomes untapped, you may pay {2}{G}. If you do, create a 3/3 green Centaur enchantment creature token."
BNG,Pheres-Band Tromper,common,{3}{G},G,Creature,"Centaur, Warrior",3,3,0,0,0,0,0,"Inspired — Whenever Pheres-Band Tromper becomes untapped, put a +1/+1 counter on it."
BNG,Raised by Wolves,uncommon,{3}{G}{G},G,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Raised by Wolves enters the battlefield, create two 2/2 green Wolf creature tokens.\nEnchanted creature gets +1/+1 for each Wolf you control."
BNG,Satyr Wayfinder,common,{1}{G},G,Creature,Satyr,1,1,0,0,0,0,0,"When Satyr Wayfinder enters the battlefield, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard."
BNG,Scourge of Skola Vale,rare,{2}{G},G,Creature,Hydra,0,0,0,0,0,0,0,"Trample\nScourge of Skola Vale enters the battlefield with two +1/+1 counters on it.\n{T}, Sacrifice another creature: Put a number of +1/+1 counters on Scourge of Skola Vale equal to the sacrificed creature's toughness."
BNG,Setessan Oathsworn,common,{1}{G}{G},G,Creature,"Satyr, Warrior",1,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Setessan Oathsworn, put two +1/+1 counters on Setessan Oathsworn."
BNG,Setessan Starbreaker,common,{3}{G},G,Creature,"Human, Warrior",2,1,0,0,0,0,0,"When Setessan Starbreaker enters the battlefield, you may destroy target Aura."
BNG,Skyreaping,uncommon,{1}{G},G,Sorcery,0,0,0,0,0,0,0,0,Skyreaping deals damage to each creature with flying equal to your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)
BNG,Snake of the Golden Grove,common,{4}{G},G,Creature,Snake,4,4,0,0,0,0,0,"Tribute 3 (As this creature enters the battlefield, an opponent of your choice may put three +1/+1 counters on it.)\nWhen Snake of the Golden Grove enters the battlefield, if tribute wasn't paid, you gain 4 life."
BNG,Swordwise Centaur,common,{G}{G},G,Creature,"Centaur, Warrior",3,2,0,0,0,0,0,0
BNG,Unravel the Aether,uncommon,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Choose target artifact or enchantment. Its owner shuffles it into their library.
BNG,Chromanticore,mythic,{W}{U}{B}{R}{G},"B, G, R, U, W","Enchantment, Creature",Manticore,4,4,0,0,0,0,0,"Bestow {2}{W}{U}{B}{R}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlying, first strike, vigilance, trample, lifelink\nEnchanted creature gets +4/+4 and has flying, first strike, vigilance, trample, and lifelink."
BNG,"Ephara, God of the Polis",mythic,{2}{W}{U},"U, W","Enchantment, Creature",God,6,5,0,0,0,0,0,"Indestructible\nAs long as your devotion to white and blue is less than seven, Ephara isn't a creature.\nAt the beginning of each upkeep, if you had another creature enter the battlefield under your control last turn, draw a card."
BNG,Ephara's Enlightenment,uncommon,{1}{W}{U},"U, W",Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Ephara's Enlightenment enters the battlefield, put a +1/+1 counter on enchanted creature.\nEnchanted creature has flying.\nWhenever a creature enters the battlefield under your control, you may return Ephara's Enlightenment to its owner's hand."
BNG,Fanatic of Xenagos,uncommon,{1}{R}{G},"G, R",Creature,"Centaur, Warrior",3,3,0,0,0,0,0,"Trample\nTribute 1 (As this creature enters the battlefield, an opponent of your choice may put a +1/+1 counter on it.)\nWhen Fanatic of Xenagos enters the battlefield, if tribute wasn't paid, it gets +1/+1 and gains haste until end of turn."
BNG,"Karametra, God of Harvests",mythic,{3}{G}{W},"G, W","Enchantment, Creature",God,6,7,0,0,0,0,0,"Indestructible\nAs long as your devotion to green and white is less than seven, Karametra isn't a creature.\nWhenever you cast a creature spell, you may search your library for a Forest or Plains card, put it onto the battlefield tapped, then shuffle."
BNG,"Kiora, the Crashing Wave",mythic,{2}{G}{U},"G, U",Planeswalker,Kiora,0,0,0,0,0,0,0,"[+1]: Until your next turn, prevent all damage that would be dealt to and dealt by target permanent an opponent controls.\n[−1]: Draw a card. You may play an additional land this turn.\n[−5]: You get an emblem with ""At the beginning of your end step, create a 9/9 blue Kraken creature token."""
BNG,Kiora's Follower,uncommon,{G}{U},"G, U",Creature,Merfolk,2,2,0,0,0,0,0,{T}: Untap another target permanent.
BNG,"Mogis, God of Slaughter",mythic,{2}{B}{R},"B, R","Enchantment, Creature",God,7,5,0,0,0,0,0,"Indestructible\nAs long as your devotion to black and red is less than seven, Mogis isn't a creature.\nAt the beginning of each opponent's upkeep, Mogis deals 2 damage to that player unless they sacrifice a creature."
BNG,"Phenax, God of Deception",mythic,{3}{U}{B},"B, U","Enchantment, Creature",God,4,7,0,0,0,0,0,"Indestructible\nAs long as your devotion to blue and black is less than seven, Phenax isn't a creature.\nCreatures you control have ""{T}: Target player mills X cards, where X is this creature's toughness."""
BNG,Ragemonger,uncommon,{1}{B}{R},"B, R",Creature,"Minotaur, Shaman",2,3,0,0,0,0,0,"Minotaur spells you cast cost {B}{R} less to cast. This effect reduces only the amount of colored mana you pay. (For example, if you cast a Minotaur spell with mana cost {2}{R}, it costs {2} to cast.)"
BNG,Reap What Is Sown,uncommon,{1}{G}{W},"G, W",Instant,0,0,0,0,0,0,0,0,Put a +1/+1 counter on each of up to three target creatures.
BNG,Siren of the Silent Song,uncommon,{1}{U}{B},"B, U",Creature,"Zombie, Siren",2,1,0,0,0,0,0,"Flying\nInspired — Whenever Siren of the Silent Song becomes untapped, each opponent discards a card, then each opponent mills a card."
BNG,"Xenagos, God of Revels",mythic,{3}{R}{G},"G, R","Enchantment, Creature",God,6,5,0,0,0,0,0,"Indestructible\nAs long as your devotion to red and green is less than seven, Xenagos isn't a creature.\nAt the beginning of combat on your turn, another target creature you control gains haste and gets +X/+X until end of turn, where X is that creature's power."
BNG,Astral Cornucopia,rare,{X}{X}{X},0,Artifact,0,0,0,0,0,0,0,0,Astral Cornucopia enters the battlefield with X charge counters on it.\n{T}: Choose a color. Add one mana of that color for each charge counter on Astral Cornucopia.
BNG,Gorgon's Head,uncommon,{1},0,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature has deathtouch.\nEquip {2}
BNG,Heroes' Podium,rare,{5},0,Artifact,0,0,0,0,0,0,0,0,"Each legendary creature you control gets +1/+1 for each other legendary creature you control.\n{X}, {T}: Look at the top X cards of your library. You may reveal a legendary creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
BNG,Pillar of War,uncommon,{3},0,"Artifact, Creature",Golem,3,3,0,0,0,0,0,"Defender\nAs long as Pillar of War is enchanted, it can attack as though it didn't have defender."
BNG,Siren Song Lyre,uncommon,{2},0,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature has ""{2}, {T}: Tap target creature.""\nEquip {2}"
BNG,Springleaf Drum,uncommon,{1},0,Artifact,0,0,0,0,0,0,0,0,"{T}, Tap an untapped creature you control: Add one mana of any color."
BNG,Temple of Enlightenment,rare,0,"U, W",Land,0,0,0,0,0,0,0,0,"Temple of Enlightenment enters the battlefield tapped.\nWhen Temple of Enlightenment enters the battlefield, scry 1.\n{T}: Add {W} or {U}."
BNG,Temple of Malice,rare,0,"B, R",Land,0,0,0,0,0,0,0,0,"Temple of Malice enters the battlefield tapped.\nWhen Temple of Malice enters the battlefield, scry 1.\n{T}: Add {B} or {R}."
BNG,Temple of Plenty,rare,0,"G, W",Land,0,0,0,0,0,0,0,0,"Temple of Plenty enters the battlefield tapped.\nWhen Temple of Plenty enters the battlefield, scry 1.\n{T}: Add {G} or {W}."
