setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
AFR,Gelatinous Cube,rare,{2}{B}{B},B,Creature,Ooze,4,3,0,0,0,0,0,"Engulf — When Gelatinous Cube enters the battlefield, exile target non-Ooze creature an opponent controls until Gelatinous Cube leaves the battlefield.\nDissolve — {X}{B}: Put target creature card with mana value X exiled with Gelatinous Cube into its owner's graveyard."
AFR,Grim Bounty,common,{2}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Destroy target creature or planeswalker. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
AFR,Grim Wanderer,uncommon,{1}{B},B,Creature,"Goblin, Warlock",5,3,0,0,0,0,0,Flash\nTragic Backstory — Cast this spell only if a creature died this turn.
AFR,Herald of Hadar,common,{4}{B},B,Creature,"Human, Warlock",4,4,0,0,0,0,0,"Circle of Death — {5}{B}: Roll a d20.\n1—9 | Each opponent loses 2 life.\n10—19 | Each opponent loses 2 life and you gain 2 life.\n20 | Each opponent loses 2 life and you gain 2 life. Create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
AFR,Hired Hexblade,common,{1}{B},B,Creature,"Elf, Warlock",2,2,0,0,0,0,0,"When Hired Hexblade enters the battlefield, if mana from a Treasure was spent to cast it, you draw a card and you lose 1 life."
AFR,Hoard Robber,common,{1}{B},B,Creature,"Tiefling, Rogue",1,3,0,0,0,0,0,"Whenever Hoard Robber deals combat damage to a player, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
AFR,Lightfoot Rogue,uncommon,{1}{B},B,Creature,"Halfling, Rogue",2,1,0,0,0,0,0,"Sneak Attack — Whenever Lightfoot Rogue attacks, roll a d20.\n1—9 | Lightfoot Rogue gains deathtouch until end of turn.\n10—19 | It gets +1/+0 and gains deathtouch until end of turn.\n20 | It gets +3/+0 and gains first strike and deathtouch until end of turn."
AFR,"Lolth, Spider Queen",mythic,{3}{B}{B},B,Planeswalker,Lolth,0,0,0,0,0,0,0,"Whenever a creature you control dies, put a loyalty counter on Lolth, Spider Queen.\n[0]: You draw a card and you lose 1 life.\n[−3]: Create two 2/1 black Spider creature tokens with menace and reach.\n[−8]: You get an emblem with ""Whenever an opponent is dealt combat damage by one or more creatures you control, if that player lost less than 8 life this turn, they lose life equal to the difference."""
AFR,Manticore,common,{3}{B},B,Creature,Manticore,2,1,0,0,0,0,0,"Flash\nFlying\nTail Spikes — When Manticore enters the battlefield, destroy target creature an opponent controls that was dealt damage this turn."
AFR,Power Word Kill,uncommon,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"Destroy target non-Angel, non-Demon, non-Devil, non-Dragon creature."
AFR,Precipitous Drop,common,{2}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Precipitous Drop enters the battlefield, venture into the dungeon. (Enter the first room or advance to the next room.)\nEnchanted creature gets -2/-2. It gets -5/-5 instead as long as you've completed a dungeon."
AFR,A-Precipitous Drop,common,{1}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Precipitous Drop enters the battlefield, venture into the dungeon. (Enter the first room or advance to the next room.)\nEnchanted creature gets -2/-2. It gets -5/-5 instead as long as you've completed a dungeon."
AFR,Ray of Enfeeblement,uncommon,{B},B,Instant,0,0,0,0,0,0,0,0,"Target creature gets -4/-1 until end of turn. If that creature is white, it gets -4/-4 until end of turn instead."
AFR,Reaper's Talisman,uncommon,{B},B,Artifact,Equipment,0,0,0,0,0,0,0,"Whenever equipped creature attacks, it gains deathtouch until end of turn.\nWhenever equipped creature attacks alone, defending player loses 2 life and you gain 2 life.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
AFR,Sepulcher Ghoul,common,{1}{B},B,Creature,Zombie,2,1,0,0,0,0,0,Sacrifice another creature: Sepulcher Ghoul gets +2/+2 until end of turn. Activate only once each turn.
AFR,A-Sepulcher Ghoul,common,{1}{B},B,Creature,Zombie,2,2,0,0,0,0,0,Sacrifice another creature: Sepulcher Ghoul gets +2/+2 until end of turn. Activate only once each turn.
AFR,Shambling Ghast,common,{B},B,Creature,Zombie,1,1,0,0,0,0,0,"When Shambling Ghast dies, choose one —\n• Brave the Stench — Target creature an opponent controls gets -1/-1 until end of turn.\n• Search the Body — Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
AFR,Skullport Merchant,uncommon,{2}{B},B,Creature,"Dwarf, Citizen",1,4,0,0,0,0,0,"When Skullport Merchant enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\n{1}{B}, Sacrifice another creature or a Treasure: Draw a card."
AFR,Sphere of Annihilation,rare,{X}{B},B,Artifact,0,0,0,0,0,0,0,0,"Sphere of Annihilation enters the battlefield with X void counters on it.\nAt the beginning of your upkeep, exile Sphere of Annihilation, all creatures and planeswalkers with mana value less than or equal to the number of void counters on it, and all creature and planeswalker cards in graveyards with mana value less than or equal to the number of void counters on it."
AFR,Thieves' Tools,common,{1}{B},B,Artifact,Equipment,0,0,0,0,0,0,0,"When Thieves' Tools enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nEquipped creature can't be blocked as long as its power is 3 or less.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
AFR,Vampire Spawn,common,{2}{B},B,Creature,Vampire,2,3,0,0,0,0,0,"When Vampire Spawn enters the battlefield, each opponent loses 2 life and you gain 2 life."
AFR,Vorpal Sword,rare,{B},B,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +2/+0 and has deathtouch.\n{5}{B}{B}{B}: Until end of turn, Vorpal Sword gains ""Whenever equipped creature deals combat damage to a player, that player loses the game.""\nEquip {B}{B}"
AFR,Warlock Class,uncommon,{B},B,Enchantment,Class,0,0,0,0,0,0,0,"(Gain the next level as a sorcery to add its ability.)\nAt the beginning of your end step, if a creature died this turn, each opponent loses 1 life.\n{1}{B}: Level 2\nWhen this Class becomes level 2, look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.\n{6}{B}: Level 3\nAt the beginning of your end step, each opponent loses life equal to the life they lost this turn. (Damage causes loss of life.)"
AFR,Westgate Regent,rare,{3}{B}{B},B,Creature,Vampire,4,4,0,0,0,0,0,"Flying\nWard—Discard a card. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player discards a card.)\nWhenever Westgate Regent deals combat damage to a player, put that many +1/+1 counters on it."
AFR,Wight,rare,{1}{B},B,Creature,"Zombie, Soldier",3,2,0,0,0,0,0,"Wight enters the battlefield tapped.\nLife Drain — Whenever a creature dealt damage by Wight this turn dies, create a tapped 2/2 black Zombie creature token and exile that card."
AFR,Yuan-Ti Fang-Blade,common,{2}{B},B,Creature,"Snake, Rogue",2,2,0,0,0,0,0,"Deathtouch\nWhenever Yuan-Ti Fang-Blade deals combat damage to a player, venture into the dungeon. (Enter the first room or advance to the next room.)"
AFR,Zombie Ogre,common,{3}{B}{B},B,Creature,"Zombie, Ogre",3,5,0,0,0,0,0,"At the beginning of your end step, if a creature died this turn, venture into the dungeon. (Enter the first room or advance to the next room.)"
AFR,Armory Veteran,common,{1}{R},R,Creature,"Orc, Warrior",2,2,0,0,0,0,0,"As long as Armory Veteran is equipped, it has menace. (It can't be blocked except by two or more creatures.)"
AFR,A-Armory Veteran,common,{1}{R},R,Creature,"Orc, Warrior",2,2,0,0,0,0,0,"Ward—Pay 2 life.\nAs long as Armory Veteran is equipped, it has menace. (It can't be blocked except by two or more creatures.)"
AFR,Barbarian Class,uncommon,{R},R,Enchantment,Class,0,0,0,0,0,0,0,"(Gain the next level as a sorcery to add its ability.)\nIf you would roll one or more dice, instead roll that many dice plus one and ignore the lowest roll.\n{1}{R}: Level 2\nWhenever you roll one or more dice, target creature you control gets +2/+0 and gains menace until end of turn.\n{2}{R}: Level 3\nCreatures you control have haste."
AFR,Battle Cry Goblin,uncommon,{1}{R},R,Creature,Goblin,2,2,0,0,0,0,0,"{1}{R}: Goblins you control get +1/+0 and gain haste until end of turn.\nPack tactics — Whenever Battle Cry Goblin attacks, if you attacked with creatures with total power 6 or greater this combat, create a 1/1 red Goblin creature token that's tapped and attacking."
AFR,Boots of Speed,common,{R},R,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +1/+0 and has haste.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)
AFR,Brazen Dwarf,common,{1}{R},R,Creature,"Dwarf, Shaman",1,3,0,0,0,0,0,"Whenever you roll one or more dice, Brazen Dwarf deals 1 damage to each opponent."
AFR,Burning Hands,uncommon,{1}{R},R,Instant,0,0,0,0,0,0,0,0,"Burning Hands deals 2 damage to target creature or planeswalker. If that permanent is green, Burning Hands deals 6 damage instead."
AFR,Chaos Channeler,uncommon,{2}{R}{R},R,Creature,"Human, Shaman",4,3,0,0,0,0,0,"Wild Magic Surge — Whenever Chaos Channeler attacks, roll a d20.\n1—9 | Exile the top card of your library. You may play it this turn.\n10—19 | Exile the top two cards of your library. You may play them this turn.\n20 | Exile the top three cards of your library. You may play them this turn."
AFR,Critical Hit,uncommon,{1}{R},R,Instant,0,0,0,0,0,0,0,0,"Target creature gains double strike until end of turn.\nWhen you roll a natural 20, return Critical Hit from your graveyard to your hand. (A natural 20 is a roll that displays 20 on the die.)"
AFR,"Delina, Wild Mage",rare,{3}{R},R,Creature,"Elf, Shaman",3,2,0,0,0,0,0,"Whenever Delina, Wild Mage attacks, choose target creature you control, then roll a d20.\n1—14 | Create a tapped and attacking token that's a copy of that creature, except it's not legendary and it has ""At end of combat, exile this creature.""\n15—20 | Create one of those tokens. You may roll again."
AFR,Dragon's Fire,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand or choose a Dragon you control.\nDragon's Fire deals 3 damage to target creature or planeswalker. If you revealed a Dragon card or chose a Dragon as you cast this spell, Dragon's Fire deals damage equal to the power of that card or creature instead."
AFR,Dueling Rapier,common,{R},R,Artifact,Equipment,0,0,0,0,0,0,0,"Flash\nWhen Dueling Rapier enters the battlefield, attach it to target creature you control.\nEquipped creature gets +2/+0.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)"
AFR,Earth-Cult Elemental,common,{4}{R}{R},R,Creature,Elemental,6,6,0,0,0,0,0,"Siege Monster — When Earth-Cult Elemental enters the battlefield, roll a d20.\n1—9 | Each player sacrifices a permanent.\n10—19 | Each opponent sacrifices a permanent.\n20 | Each opponent sacrifices two permanents."
AFR,Farideh's Fireball,common,{3}{R}{R},R,Instant,0,0,0,0,0,0,0,0,Farideh's Fireball deals 5 damage to target creature or planeswalker. Roll a d20.\n1—9 | Farideh's Fireball deals 2 damage to each player.\n10—20 | Farideh's Fireball deals 2 damage to each opponent.
AFR,Flameskull,mythic,{1}{R}{R},R,Creature,Skeleton,3,1,0,0,0,0,0,"Flying\nFlameskull can't block.\nRejuvenation — When Flameskull dies, exile it. If you do, exile the top card of your library. Until the end of your next turn, you may play one of those cards. (If you cast Flameskull this way, you can't play the other card, and vice versa.)"
AFR,Goblin Javelineer,common,{R},R,Creature,"Goblin, Warrior",1,1,0,0,0,0,0,"Haste\nWhenever Goblin Javelineer becomes blocked, it deals 1 damage to target creature blocking it."
AFR,Goblin Morningstar,uncommon,{1}{R},R,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +1/+0 and has trample.\nEquip {1}{R}\nWhen Goblin Morningstar enters the battlefield, roll a d20.\n1—9 | Create a 1/1 red Goblin creature token.\n10—20 | Create a 1/1 red Goblin creature token, then attach Goblin Morningstar to it."
AFR,Hoarding Ogre,common,{3}{R},R,Creature,Ogre,3,3,0,0,0,0,0,"Whenever Hoarding Ogre attacks, roll a d20.\n1—9 | Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\n10—19 | Create two Treasure tokens.\n20 | Create three Treasure tokens."
AFR,Hobgoblin Bandit Lord,rare,{1}{R}{R},R,Creature,"Goblin, Rogue",2,3,0,0,0,0,0,"Other Goblins you control get +1/+1.\n{R}, {T}: Hobgoblin Bandit Lord deals damage equal to the number of Goblins that entered the battlefield under your control this turn to any target."
AFR,Hobgoblin Captain,common,{1}{R},R,Creature,"Goblin, Barbarian",3,1,0,0,0,0,0,"Pack tactics — Whenever Hobgoblin Captain attacks, if you attacked with creatures with total power 6 or greater this combat, Hobgoblin Captain gains first strike until end of turn."
AFR,Hulking Bugbear,uncommon,{1}{R}{R},R,Creature,Goblin,3,3,0,0,0,0,0,Haste
AFR,Improvised Weaponry,common,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Improvised Weaponry deals 2 damage to any target. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
AFR,Inferno of the Star Mounts,mythic,{4}{R}{R},R,Creature,Dragon,6,6,0,0,0,0,0,"This spell can't be countered.\nFlying, haste\n{R}: Inferno of the Star Mounts gets +1/+0 until end of turn. When its power becomes 20 this way, it deals 20 damage to any target."
AFR,Jaded Sell-Sword,common,{3}{R},R,Creature,"Dragon, Warrior",4,3,0,0,0,0,0,"When Jaded Sell-Sword enters the battlefield, if mana from a Treasure was spent to cast it, it gains first strike and haste until end of turn."
AFR,Kick in the Door,common,{R},R,Sorcery,0,0,0,0,0,0,0,0,Put a +1/+1 counter on target creature. That creature gains haste until end of turn and can't be blocked by Walls this turn. Venture into the dungeon. (Enter the first room or advance to the next room.)
AFR,Magic Missile,uncommon,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,"This spell can't be countered.\nMagic Missile deals 3 damage divided as you choose among one, two, or three targets."
AFR,Meteor Swarm,rare,{X}{R}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Meteor Swarm deals 8 damage divided as you choose among X target creatures and/or planeswalkers.
AFR,Minion of the Mighty,rare,{R},R,Creature,Kobold,0,1,0,0,0,0,0,"Menace\nPack tactics — Whenever Minion of the Mighty attacks, if you attacked with creatures with total power 6 or greater this combat, you may put a Dragon creature card from your hand onto the battlefield tapped and attacking."
AFR,Orb of Dragonkind,rare,{1}{R},R,Artifact,0,0,0,0,0,0,0,0,"{1}, {T}: Add two mana in any combination of colors. Spend this mana only to cast Dragon spells or activate abilities of Dragons.\n{R}, {T}, Sacrifice Orb of Dragonkind: Look at the top seven cards of your library. You may reveal a Dragon card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
AFR,Plundering Barbarian,common,{2}{R},R,Creature,"Dwarf, Barbarian",2,2,0,0,0,0,0,"When Plundering Barbarian enters the battlefield, choose one —\n• Smash the Chest — Destroy target artifact.\n• Pry It Open — Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
AFR,Price of Loyalty,common,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. If mana from a Treasure was spent to cast this spell, that creature gets +2/+0 until end of turn."
AFR,Red Dragon,uncommon,{4}{R}{R},R,Creature,Dragon,4,4,0,0,0,0,0,"Flying\nFire Breath — When Red Dragon enters the battlefield, it deals 4 damage to each opponent."
AFR,Rust Monster,uncommon,{2}{R},R,Creature,Beast,2,1,0,0,0,0,0,First strike\nSacrifice an artifact: Rust Monster gets +2/+0 until end of turn.
AFR,Swarming Goblins,common,{4}{R},R,Creature,Goblin,4,3,0,0,0,0,0,"When Swarming Goblins enters the battlefield, roll a d20.\n1—9 | Create a 1/1 red Goblin creature token.\n10—19 | Create two of those tokens.\n20 | Create three of those tokens."
AFR,Tiger-Tribe Hunter,uncommon,{3}{R}{R},R,Creature,"Human, Barbarian",4,4,0,0,0,0,0,"Trample\nPack tactics — Whenever Tiger-Tribe Hunter attacks, if you attacked with creatures with total power 6 or greater this combat, you may sacrifice another creature. When you do, Tiger-Tribe Hunter deals damage equal to the sacrificed creature's power to target creature."
AFR,Unexpected Windfall,common,{2}{R}{R},R,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, discard a card.\nDraw two cards and create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
AFR,Valor Singer,common,{2}{R},R,Creature,"Tiefling, Bard",2,3,0,0,0,0,0,"Combat Inspiration — At the beginning of combat on your turn, target creature you control gets +1/+0 until end of turn."
AFR,Wish,rare,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,You may play a card you own from outside the game this turn.
AFR,Xorn,rare,{2}{R},R,Creature,Elemental,3,2,0,0,0,0,0,"If you would create one or more Treasure tokens, instead create those tokens plus an additional Treasure token."
AFR,You Come to the Gnoll Camp,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Intimidate Them — Up to two target creatures can't block this turn.\n• Fend Them Off — Target creature gets +3/+1 until end of turn.
AFR,You Find Some Prisoners,uncommon,{1}{R},R,Instant,0,0,0,0,0,0,0,0,"Choose one —\n• Break Their Chains — Destroy target artifact.\n• Interrogate Them — Exile the top three cards of target opponent's library. Choose one of them. Until the end of your next turn, you may play that card, and you may spend mana as though it were mana of any color to cast it."
AFR,You See a Pair of Goblins,uncommon,{2}{R},R,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Charge Them — Creatures you control get +2/+0 until end of turn.\n• Befriend Them — Create two 1/1 red Goblin creature tokens.
AFR,"Zalto, Fire Giant Duke",rare,{3}{R}{R},R,Creature,"Giant, Barbarian",7,3,0,0,0,0,0,"Trample\nWhenever Zalto, Fire Giant Duke is dealt damage, venture into the dungeon. (Enter the first room or advance to the next room.)"
AFR,"Zariel, Archduke of Avernus",mythic,{2}{R}{R},R,Planeswalker,Zariel,0,0,0,0,0,0,0,"[+1]: Creatures you control get +1/+0 and gain haste until end of turn.\n[0]: Create a 1/1 red Devil creature token with ""When this creature dies, it deals 1 damage to any target.""\n[−6]: You get an emblem with ""At the end of the first combat phase on your turn, untap target creature you control. After this phase, there is an additional combat phase."""
AFR,Bulette,common,{3}{G},G,Creature,Beast,3,3,0,0,0,0,0,"At the beginning of your end step, if a creature died this turn, put a +1/+1 counter on Bulette."
AFR,Bull's Strength,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Target creature gets +2/+2 and gains trample until end of turn. Untap it.
AFR,Choose Your Weapon,uncommon,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Two-Weapon Fighting — Double target creature's power and toughness until end of turn.\n• Archery — This spell deals 5 damage to target creature with flying.
AFR,Circle of Dreams Druid,rare,{G}{G}{G},G,Creature,"Elf, Druid",2,1,0,0,0,0,0,{T}: Add {G} for each creature you control.
AFR,Circle of the Moon Druid,common,{2}{G},G,Creature,"Human, Elf, Druid",2,4,0,0,0,0,0,"Bear Form — As long as it's your turn, Circle of the Moon Druid is a Bear with base power and toughness 4/2. (It loses all other creature types.)"
AFR,Compelled Duel,common,{1}{G},G,Sorcery,0,0,0,0,0,0,0,0,Target creature gets +3/+3 until end of turn and must be blocked this turn if able.
AFR,Dire Wolf Prowler,common,{2}{G},G,Creature,Wolf,2,2,0,0,0,0,0,{1}{G}: Dire Wolf Prowler gets +2/+2 and gains haste until end of turn. Activate only once each turn.
AFR,Druid Class,uncommon,{1}{G},G,Enchantment,Class,0,0,0,0,0,0,0,"(Gain the next level as a sorcery to add its ability.)\nLandfall — Whenever a land enters the battlefield under your control, you gain 1 life.\n{2}{G}: Level 2\nYou may play an additional land on each of your turns.\n{4}{G}: Level 3\nWhen this Class becomes level 3, target land you control becomes a creature with haste and ""This creature's power and toughness are each equal to the number of lands you control."" It's still a land."
AFR,A-Druid Class,uncommon,{1}{G},G,Enchantment,Class,0,0,0,0,0,0,0,"(Gain the next level as a sorcery to add its ability.)\nLandfall — Whenever a land enters the battlefield under your control, you gain 1 life.\n{2}{G}: Level 2\nYou may play an additional land on each of your turns.\n{2}{G}: Level 3\nWhen this Class becomes level 3, target land you control becomes a creature with haste and ""This creature's power and toughness are each equal to the number of lands you control."" It's still a land."
AFR,Ellywick Tumblestrum,mythic,{2}{G}{G},G,Planeswalker,Ellywick,0,0,0,0,0,0,0,"[+1]: Venture into the dungeon. (Enter the first room or advance to the next room.)\n[−2]: Look at the top six cards of your library. You may reveal a creature card from among them and put it into your hand. If it's legendary, you gain 3 life. Put the rest on the bottom of your library in a random order.\n[−7]: You get an emblem with ""Creatures you control have trample and haste and get +2/+2 for each differently named dungeon you've completed."""
AFR,A-Ellywick Tumblestrum,mythic,{2}{G}{G},G,Planeswalker,Ellywick,0,0,0,0,0,0,0,"[+1]: Venture into the dungeon. (Enter the first room or advance to the next room.)\n[−2]: Look at the top six cards of your library. You may reveal a creature card from among them and put it into your hand. If it's legendary, you gain 3 life. Put the rest on the bottom of your library in a random order.\n[−6]: You get an emblem with ""Creatures you control have trample and haste and get +2/+2 for each differently named dungeon you've completed."""
AFR,Elturgard Ranger,common,{4}{G},G,Creature,"Human, Elf, Ranger",4,1,0,0,0,0,0,"Reach\nWhen Elturgard Ranger enters the battlefield, create a 2/2 green Wolf creature token."
AFR,Find the Path,common,{2}{G},G,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant land\nWhen Find the Path enters the battlefield, venture into the dungeon. (Enter the first room or advance to the next room.)\nEnchanted land has ""{T}: Add {G}{G}."""
AFR,A-Find the Path,common,{2}{G},G,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant land\nWhen Find the Path enters the battlefield, venture into the dungeon.\nEnchanted land has ""{T}: Add two mana of any one color."""
AFR,Froghemoth,rare,{3}{G}{G},G,Creature,"Frog, Horror",4,4,0,0,0,0,0,"Trample, haste\nWhenever Froghemoth deals combat damage to a player, exile up to that many target cards from their graveyard. Put a +1/+1 counter on Froghemoth for each creature card exiled this way. You gain 1 life for each noncreature card exiled this way."
AFR,Gnoll Hunter,common,{1}{G},G,Creature,Gnoll,2,2,0,0,0,0,0,"Pack tactics — Whenever Gnoll Hunter attacks, if you attacked with creatures with total power 6 or greater this combat, put a +1/+1 counter on Gnoll Hunter."
AFR,Green Dragon,uncommon,{4}{G}{G},G,Creature,Dragon,4,4,0,0,0,0,0,"Flying\nPoison Breath — When Green Dragon enters the battlefield, until end of turn, whenever a creature an opponent controls is dealt damage, destroy it."
AFR,Hill Giant Herdgorger,common,{4}{G}{G},G,Creature,Giant,7,6,0,0,0,0,0,"When Hill Giant Herdgorger enters the battlefield, you gain 3 life."
AFR,Hunter's Mark,uncommon,{3}{G},G,Instant,0,0,0,0,0,0,0,0,This spell costs {3} less to cast if it targets a blue permanent you don't control.\nThis spell can't be countered.\nTarget creature you control gets +1/+1 until end of turn. Then it deals damage equal to its power to target creature or planeswalker you don't control.
AFR,Inspiring Bard,common,{3}{G},G,Creature,"Elf, Bard",3,3,0,0,0,0,0,"When Inspiring Bard enters the battlefield, choose one —\n• Bardic Inspiration — Target creature gets +2/+2 until end of turn.\n• Song of Rest — You gain 3 life."
AFR,Instrument of the Bards,rare,{G},G,Artifact,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, you may put a harmony counter on Instrument of the Bards.\n{3}{G}, {T}: Search your library for a creature card with mana value equal to the number of harmony counters on Instrument of the Bards, reveal it, and put it into your hand. If that card is legendary, create a Treasure token. Then shuffle."
AFR,Intrepid Outlander,uncommon,{1}{G},G,Creature,"Orc, Ranger",2,3,0,0,0,0,0,"Reach\nPack tactics — Whenever Intrepid Outlander attacks, if you attacked with creatures with total power 6 or greater this combat, venture into the dungeon. (Enter the first room or advance to the next room.)"
AFR,Loathsome Troll,uncommon,{3}{G}{G},G,Creature,Troll,6,2,0,0,0,0,0,{3}{G}: Roll a d20. Activate only if Loathsome Troll is in your graveyard.\n1—9 | Put Loathsome Troll on top of your library.\n10—19 | Return Loathsome Troll to your hand.\n20 | Return Loathsome Troll to the battlefield tapped.
AFR,Long Rest,rare,{X}{G}{G}{G},G,Sorcery,0,0,0,0,0,0,0,0,"Return X target cards with different mana values from your graveyard to your hand. If eight or more cards were returned to your hand this way, your life total becomes equal to your starting life total. Exile Long Rest."
AFR,Lurking Roper,uncommon,{2}{G},G,Creature,Horror,4,5,0,0,0,0,0,"Lurking Roper doesn't untap during your untap step.\nWhenever you gain life, untap Lurking Roper."
AFR,Neverwinter Dryad,common,{G},G,Creature,Dryad,1,1,0,0,0,0,0,"{2}, Sacrifice Neverwinter Dryad: Search your library for a basic Forest card, put it onto the battlefield tapped, then shuffle."
AFR,Ochre Jelly,rare,{X}{G},G,Creature,Ooze,0,0,0,0,0,0,0,"Trample\nOchre Jelly enters the battlefield with X +1/+1 counters on it.\nSplit — When Ochre Jelly dies, if it had two or more +1/+1 counters on it, create a token that's a copy of it at the beginning of the next end step. The token enters the battlefield with half that many +1/+1 counters on it, rounded down."
AFR,A-Ochre Jelly,rare,{X}{G},G,Creature,Ooze,0,0,0,0,0,0,0,"Trample\nWard {2}\nOchre Jelly enters the battlefield with X +1/+1 counters on it.\nSplit — When Ochre Jelly dies, if it had two or more +1/+1 counters on it, create a token that's a copy of it at the beginning of the next end step. The token enters the battlefield with half that many +1/+1 counters on it, rounded down."
AFR,Old Gnawbone,mythic,{5}{G}{G},G,Creature,Dragon,7,7,0,0,0,0,0,"Flying\nWhenever a creature you control deals combat damage to a player, create that many Treasure tokens."
AFR,Owlbear,common,{3}{G}{G},G,Creature,"Bird, Bear",4,4,0,0,0,0,0,"Trample\nKeen Senses — When Owlbear enters the battlefield, draw a card."
AFR,Plummet,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Destroy target creature with flying.
AFR,Prosperous Innkeeper,uncommon,{1}{G},G,Creature,"Halfling, Citizen",1,1,0,0,0,0,0,"When Prosperous Innkeeper enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nWhenever another creature enters the battlefield under your control, you gain 1 life."
AFR,Purple Worm,uncommon,{5}{G}{G},G,Creature,Worm,8,7,0,0,0,0,0,"This spell costs {2} less to cast if a creature died this turn.\nWard {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)"
AFR,Ranger Class,rare,{1}{G},G,Enchantment,Class,0,0,0,0,0,0,0,"(Gain the next level as a sorcery to add its ability.)\nWhen Ranger Class enters the battlefield, create a 2/2 green Wolf creature token.\n{1}{G}: Level 2\nWhenever you attack, put a +1/+1 counter on target attacking creature.\n{3}{G}: Level 3\nYou may look at the top card of your library any time.\nYou may cast creature spells from the top of your library."
AFR,Ranger's Longbow,common,{1}{G},G,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +2/+1 and has reach.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
AFR,Scaled Herbalist,common,{1}{G},G,Creature,"Lizard, Druid",1,3,0,0,0,0,0,{T}: You may put a land card from your hand onto the battlefield.
AFR,Spoils of the Hunt,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Target creature you control gets +1/+0 until end of turn for each mana from a Treasure that was spent to cast this spell. Then that creature deals damage equal to its power to target creature an opponent controls.
AFR,Sylvan Shepherd,common,{2}{G},G,Creature,"Human, Druid",2,3,0,0,0,0,0,"Vigilance\nWhenever Sylvan Shepherd attacks, roll a d20.\n1—9 | You gain 1 life.\n10—19 | You gain 2 life.\n20 | You gain 5 life."
AFR,The Tarrasque,mythic,{6}{G}{G}{G},G,Creature,Dinosaur,10,10,0,0,0,0,0,"The Tarrasque has haste and ward {10} as long as it was cast.\nWhenever The Tarrasque attacks, it fights target creature defending player controls."
AFR,Underdark Basilisk,common,{1}{G},G,Creature,Basilisk,1,2,0,0,0,0,0,Deathtouch
