setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
RNA,Steeple Creeper,common,{2}{G},"G, U",Creature,"Frog, Snake",4,2,0,0,0,0,0,{3}{U}: Steeple Creeper gains flying until end of turn.
RNA,Stony Strength,common,{G},G,Instant,0,0,0,0,0,0,0,0,Put a +1/+1 counter on target creature you control. Untap that creature.
RNA,Sylvan Brushstrider,common,{2}{G},G,Creature,Beast,3,2,0,0,0,0,0,"When Sylvan Brushstrider enters the battlefield, you gain 2 life."
RNA,Territorial Boar,common,{1}{G},G,Creature,Boar,2,2,0,0,0,0,0,"Whenever a creature with power 4 or greater enters the battlefield under your control, Territorial Boar gets +1/+1 and gains vigilance until end of turn."
RNA,Titanic Brawl,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,This spell costs {1} less to cast if it targets a creature you control with a +1/+1 counter on it.\nTarget creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
RNA,Tower Defense,uncommon,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Creatures you control get +0/+5 and gain reach until end of turn.
RNA,Trollbred Guardian,uncommon,{4}{G},G,Creature,"Troll, Frog, Warrior",5,5,0,0,0,0,0,"{2}{G}: Adapt 2. (If this creature has no +1/+1 counters on it, put two +1/+1 counters on it.)\nEach creature you control with a +1/+1 counter on it has trample."
RNA,Wilderness Reclamation,uncommon,{3}{G},G,Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your end step, untap all lands you control."
RNA,Wrecking Beast,common,{5}{G}{G},G,Creature,Beast,6,6,0,0,0,0,0,Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)\nTrample
RNA,Absorb,rare,{W}{U}{U},"U, W",Instant,0,0,0,0,0,0,0,0,Counter target spell. You gain 3 life.
RNA,Aeromunculus,common,{1}{G}{U},"G, U",Creature,"Homunculus, Mutant",2,3,0,0,0,0,0,"Flying\n{2}{G}{U}: Adapt 1. (If this creature has no +1/+1 counters on it, put a +1/+1 counter on it.)"
RNA,Applied Biomancy,common,{G}{U},"G, U",Instant,0,0,0,0,0,0,0,0,Choose one or both —\n• Target creature gets +1/+1 until end of turn.\n• Return target creature to its owner's hand.
RNA,Azorius Knight-Arbiter,common,{3}{W}{U},"U, W",Creature,"Human, Knight",2,5,0,0,0,0,0,Vigilance\nAzorius Knight-Arbiter can't be blocked.
RNA,Azorius Skyguard,uncommon,{4}{W}{U},"U, W",Creature,"Human, Knight",3,3,0,0,0,0,0,"Flying, first strike\nCreatures your opponents control get -1/-0."
RNA,Basilica Bell-Haunt,uncommon,{W}{W}{B}{B},"B, W",Creature,Spirit,3,4,0,0,0,0,0,"When Basilica Bell-Haunt enters the battlefield, each opponent discards a card and you gain 3 life."
RNA,Bedevil,rare,{B}{B}{R},"B, R",Instant,0,0,0,0,0,0,0,0,"Destroy target artifact, creature, or planeswalker."
RNA,Biomancer's Familiar,rare,{G}{U},"G, U",Creature,Mutant,2,2,0,0,0,0,0,"Activated abilities of creatures you control cost {2} less to activate. This effect can't reduce the mana in that cost to less than one mana.\n{T}: The next time target creature adapts this turn, it adapts as though it had no +1/+1 counters on it."
RNA,Bolrac-Clan Crusher,uncommon,{3}{R}{G},"G, R",Creature,"Ogre, Warrior",4,4,0,0,0,0,0,"{T}, Remove a +1/+1 counter from a creature you control: Bolrac-Clan Crusher deals 2 damage to any target."
RNA,Captive Audience,mythic,{5}{B}{R},"B, R",Enchantment,0,0,0,0,0,0,0,0,"Captive Audience enters the battlefield under the control of an opponent of your choice.\nAt the beginning of your upkeep, choose one that hasn't been chosen —\n• Your life total becomes 4.\n• Discard your hand.\n• Each opponent creates five 2/2 black Zombie creature tokens."
RNA,Cindervines,rare,{R}{G},"G, R",Enchantment,0,0,0,0,0,0,0,0,"Whenever an opponent casts a noncreature spell, Cindervines deals 1 damage to that player.\n{1}, Sacrifice Cindervines: Destroy target artifact or enchantment. Cindervines deals 2 damage to that permanent's controller."
RNA,Clan Guildmage,uncommon,{R}{G},"G, R",Creature,"Human, Shaman",2,2,0,0,0,0,0,"{1}{R}, {T}: Target creature can't block this turn.\n{2}{G}, {T}: Target land you control becomes a 4/4 Elemental creature with haste until end of turn. It's still a land."
RNA,Combine Guildmage,uncommon,{G}{U},"G, U",Creature,"Merfolk, Wizard",2,2,0,0,0,0,0,"{1}{G}, {T}: This turn, each creature you control enters the battlefield with an additional +1/+1 counter on it.\n{1}{U}, {T}: Move a +1/+1 counter from target creature you control onto another target creature you control."
RNA,Cult Guildmage,uncommon,{B}{R},"B, R",Creature,"Human, Shaman",2,2,0,0,0,0,0,"{3}{B}, {T}: Target player discards a card. Activate only as a sorcery.\n{R}, {T}: Cult Guildmage deals 1 damage to target opponent or planeswalker."
RNA,Deputy of Detention,rare,{1}{W}{U},"U, W",Creature,"Vedalken, Wizard",1,3,0,0,0,0,0,"When Deputy of Detention enters the battlefield, exile target nonland permanent an opponent controls and all other nonland permanents that player controls with the same name as that permanent until Deputy of Detention leaves the battlefield."
RNA,"Domri, Chaos Bringer",mythic,{2}{R}{G},"G, R",Planeswalker,Domri,0,0,0,0,0,0,0,"[+1]: Add {R} or {G}. If that mana is spent on a creature spell, it gains riot. (It enters the battlefield with your choice of a +1/+1 counter or haste.)\n[−3]: Look at the top four cards of your library. You may reveal up to two creature cards from among them and put them into your hand. Put the rest on the bottom of your library in a random order.\n[−8]: You get an emblem with ""At the beginning of each end step, create a 4/4 red and green Beast creature token with trample."""
RNA,"Dovin, Grand Arbiter",mythic,{1}{W}{U},"U, W",Planeswalker,Dovin,0,0,0,0,0,0,0,"[+1]: Until end of turn, whenever a creature you control deals combat damage to a player, put a loyalty counter on Dovin, Grand Arbiter.\n[−1]: Create a 1/1 colorless Thopter artifact creature token with flying. You gain 1 life.\n[−7]: Look at the top ten cards of your library. Put three of them into your hand and the rest on the bottom of your library in a random order."
RNA,Dovin's Acuity,uncommon,{1}{W}{U},"U, W",Enchantment,0,0,0,0,0,0,0,0,"When Dovin's Acuity enters the battlefield, you gain 2 life and draw a card.\nWhenever you cast an instant spell during your main phase, you may return Dovin's Acuity to its owner's hand."
RNA,Emergency Powers,mythic,{5}{W}{U},"U, W",Instant,0,0,0,0,0,0,0,0,"Each player shuffles their hand and graveyard into their library, then draws seven cards. Exile Emergency Powers.\nAddendum — If you cast this spell during your main phase, you may put a permanent card with mana value 7 or less from your hand onto the battlefield."
RNA,Ethereal Absolution,rare,{4}{W}{B},"B, W",Enchantment,0,0,0,0,0,0,0,0,"Creatures you control get +1/+1.\nCreatures your opponents control get -1/-1.\n{2}{W}{B}: Exile target card from an opponent's graveyard. If it was a creature card, you create a 1/1 white and black Spirit creature token with flying."
RNA,Final Payment,common,{W}{B},"B, W",Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, pay 5 life or sacrifice a creature or enchantment.\nDestroy target creature."
RNA,Fireblade Artist,uncommon,{B}{R},"B, R",Creature,"Human, Shaman",2,2,0,0,0,0,0,"Haste\nAt the beginning of your upkeep, you may sacrifice a creature. When you do, Fireblade Artist deals 2 damage to target opponent or planeswalker."
RNA,Frenzied Arynx,common,{2}{R}{G},"G, R",Creature,"Cat, Beast",3,3,0,0,0,0,0,Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)\nTrample\n{4}{R}{G}: Frenzied Arynx gets +3/+0 until end of turn.
RNA,Frilled Mystic,uncommon,{G}{G}{U}{U},"G, U",Creature,"Elf, Lizard, Wizard",3,2,0,0,0,0,0,"Flash\nWhen Frilled Mystic enters the battlefield, you may counter target spell."
RNA,Galloping Lizrog,uncommon,{3}{G}{U},"G, U",Creature,"Frog, Lizard",3,3,0,0,0,0,0,"Trample\nWhen Galloping Lizrog enters the battlefield, you may remove any number of +1/+1 counters from among creatures you control. If you do, put twice that many +1/+1 counters on Galloping Lizrog."
RNA,Get the Point,common,{3}{B}{R},"B, R",Instant,0,0,0,0,0,0,0,0,Destroy target creature. Scry 1.
RNA,Grasping Thrull,common,{3}{W}{B},"B, W",Creature,Thrull,3,3,0,0,0,0,0,"Flying\nWhen Grasping Thrull enters the battlefield, it deals 2 damage to each opponent and you gain 2 life."
RNA,Growth Spiral,common,{G}{U},"G, U",Instant,0,0,0,0,0,0,0,0,Draw a card. You may put a land card from your hand onto the battlefield.
RNA,Gruul Spellbreaker,rare,{1}{R}{G},"G, R",Creature,"Ogre, Warrior",3,3,0,0,0,0,0,"Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)\nTrample\nAs long as it's your turn, you and Gruul Spellbreaker have hexproof."
RNA,Gyre Engineer,uncommon,{1}{G}{U},"G, U",Creature,"Vedalken, Wizard",1,1,0,0,0,0,0,{T}: Add {G}{U}.
RNA,Hackrobat,uncommon,{1}{B}{R},"B, R",Creature,"Human, Rogue",2,3,0,0,0,0,0,Spectacle {B}{R} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\n{B}: Hackrobat gains deathtouch until end of turn.\n{R}: Hackrobat gets +2/-2 until end of turn.
RNA,High Alert,uncommon,{1}{W}{U},"U, W",Enchantment,0,0,0,0,0,0,0,0,Each creature you control assigns combat damage equal to its toughness rather than its power.\nCreatures you control can attack as though they didn't have defender.\n{2}{W}{U}: Untap target creature.
RNA,Hydroid Krasis,mythic,{X}{G}{U},"G, U",Creature,"Jellyfish, Hydra, Beast",0,0,0,0,0,0,0,"When you cast this spell, you gain half X life and draw half X cards. Round down each time.\nFlying, trample\nHydroid Krasis enters the battlefield with X +1/+1 counters on it."
RNA,Imperious Oligarch,common,{W}{B},"B, W",Creature,"Human, Cleric",2,1,0,0,0,0,0,"Vigilance\nAfterlife 1 (When this creature dies, create a 1/1 white and black Spirit creature token with flying.)"
RNA,"Judith, the Scourge Diva",rare,{1}{B}{R},"B, R",Creature,"Human, Shaman",2,2,0,0,0,0,0,"Other creatures you control get +1/+0.\nWhenever a nontoken creature you control dies, Judith, the Scourge Diva deals 1 damage to any target."
RNA,"Kaya, Orzhov Usurper",mythic,{1}{W}{B},"B, W",Planeswalker,Kaya,0,0,0,0,0,0,0,"[+1]: Exile up to two target cards from a single graveyard. You gain 2 life if at least one creature card was exiled this way.\n[−1]: Exile target nonland permanent with mana value 1 or less.\n[−5]: Kaya, Orzhov Usurper deals damage to target player equal to the number of cards that player owns in exile and you gain that much life."
RNA,Kaya's Wrath,rare,{W}{W}{B}{B},"B, W",Sorcery,0,0,0,0,0,0,0,0,Destroy all creatures. You gain life equal to the number of creatures you controlled that were destroyed this way.
RNA,Knight of the Last Breath,uncommon,{5}{W}{B},"B, W",Creature,"Giant, Knight",4,4,0,0,0,0,0,"{3}, Sacrifice another nontoken creature: Create a 1/1 white and black Spirit creature token with flying.\nAfterlife 3 (When this creature dies, create three 1/1 white and black Spirit creature tokens with flying.)"
RNA,"Lavinia, Azorius Renegade",rare,{W}{U},"U, W",Creature,"Human, Soldier",2,2,0,0,0,0,0,"Each opponent can't cast noncreature spells with mana value greater than the number of lands that player controls.\nWhenever an opponent casts a spell, if no mana was spent to cast it, counter that spell."
RNA,Lawmage's Binding,common,{1}{W}{U},"U, W",Enchantment,Aura,0,0,0,0,0,0,0,"Flash\nEnchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated."
RNA,Macabre Mockery,uncommon,{2}{B}{R},"B, R",Instant,0,0,0,0,0,0,0,0,Put target creature card from an opponent's graveyard onto the battlefield under your control. It gets +2/+0 and gains haste until end of turn. Sacrifice it at the beginning of the next end step.
RNA,Mortify,uncommon,{1}{W}{B},"B, W",Instant,0,0,0,0,0,0,0,0,Destroy target creature or enchantment.
RNA,Nikya of the Old Ways,rare,{3}{R}{G},"G, R",Creature,"Centaur, Druid",5,5,0,0,0,0,0,"You can't cast noncreature spells.\nWhenever you tap a land for mana, add one mana of any type that land produced."
RNA,Pitiless Pontiff,uncommon,{W}{B},"B, W",Creature,"Vampire, Cleric",2,2,0,0,0,0,0,"{1}, Sacrifice another creature: Pitiless Pontiff gains deathtouch and indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
RNA,Prime Speaker Vannifar,mythic,{2}{G}{U},"G, U",Creature,"Elf, Ooze, Wizard",2,4,0,0,0,0,0,"{T}, Sacrifice another creature: Search your library for a creature card with mana value equal to 1 plus the sacrificed creature's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery."
RNA,Rafter Demon,common,{2}{B}{R},"B, R",Creature,Demon,4,2,0,0,0,0,0,"Spectacle {3}{B}{R} (You may cast this spell for its spectacle cost rather than its mana cost if an opponent lost life this turn.)\nWhen Rafter Demon enters the battlefield, if its spectacle cost was paid, each opponent discards a card."
RNA,Rakdos Firewheeler,uncommon,{B}{B}{R}{R},"B, R",Creature,"Human, Rogue",4,3,0,0,0,0,0,"When Rakdos Firewheeler enters the battlefield, it deals 2 damage to target opponent and 2 damage to up to one target creature or planeswalker."
RNA,Rakdos Roustabout,common,{1}{B}{R},"B, R",Creature,"Ogre, Warrior",3,2,0,0,0,0,0,"Whenever Rakdos Roustabout becomes blocked, it deals 1 damage to the player or planeswalker it's attacking."
RNA,"Rakdos, the Showstopper",mythic,{4}{B}{R},"B, R",Creature,Demon,6,6,0,0,0,0,0,"Flying, trample\nWhen Rakdos, the Showstopper enters the battlefield, flip a coin for each creature that isn't a Demon, Devil, or Imp. Destroy each creature whose coin comes up tails."
RNA,Ravager Wurm,mythic,{3}{R}{G}{G},"G, R",Creature,Wurm,4,5,0,0,0,0,0,"Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)\nWhen Ravager Wurm enters the battlefield, choose up to one —\n• Ravager Wurm fights target creature you don't control.\n• Destroy target land with an activated ability that isn't a mana ability."
RNA,Rhythm of the Wild,uncommon,{1}{R}{G},"G, R",Enchantment,0,0,0,0,0,0,0,0,Creature spells you control can't be countered.\nNontoken creatures you control have riot. (They enter the battlefield with your choice of a +1/+1 counter or haste.)
RNA,Rubblebelt Runner,common,{1}{R}{G},"G, R",Creature,"Viashino, Warrior",3,3,0,0,0,0,0,Rubblebelt Runner can't be blocked by creature tokens.
RNA,Savage Smash,common,{1}{R}{G},"G, R",Sorcery,0,0,0,0,0,0,0,0,Target creature you control gets +2/+2 until end of turn. It fights target creature you don't control. (Each deals damage equal to its power to the other.)
RNA,Senate Guildmage,uncommon,{W}{U},"U, W",Creature,"Human, Wizard",2,2,0,0,0,0,0,"{W}, {T}: You gain 2 life.\n{U}, {T}: Draw a card, then discard a card."
RNA,Seraph of the Scales,mythic,{2}{W}{B},"B, W",Creature,Angel,4,3,0,0,0,0,0,"Flying\n{W}: Seraph of the Scales gains vigilance until end of turn.\n{B}: Seraph of the Scales gains deathtouch until end of turn.\nAfterlife 2 (When this creature dies, create two 1/1 white and black Spirit creature tokens with flying.)"
RNA,Sharktocrab,uncommon,{2}{G}{U},"G, U",Creature,"Shark, Octopus, Crab",4,4,0,0,0,0,0,"{2}{G}{U}: Adapt 1. (If this creature has no +1/+1 counters on it, put a +1/+1 counter on it.)\nWhenever one or more +1/+1 counters are put on Sharktocrab, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step."
RNA,Simic Ascendancy,rare,{G}{U},"G, U",Enchantment,0,0,0,0,0,0,0,0,"{1}{G}{U}: Put a +1/+1 counter on target creature you control.\nWhenever one or more +1/+1 counters are put on a creature you control, put that many growth counters on Simic Ascendancy.\nAt the beginning of your upkeep, if Simic Ascendancy has twenty or more growth counters on it, you win the game."
RNA,Sphinx of New Prahv,uncommon,{W}{W}{U}{U},"U, W",Creature,Sphinx,4,3,0,0,0,0,0,"Flying, vigilance\nSpells your opponents cast that target Sphinx of New Prahv cost {2} more to cast."
RNA,Sphinx's Insight,common,{2}{W}{U},"U, W",Instant,0,0,0,0,0,0,0,0,"Draw two cards.\nAddendum — If you cast this spell during your main phase, you gain 2 life."
RNA,Sunder Shaman,uncommon,{R}{R}{G}{G},"G, R",Creature,"Giant, Shaman",5,5,0,0,0,0,0,"Sunder Shaman can't be blocked by more than one creature.\nWhenever Sunder Shaman deals combat damage to a player, destroy target artifact or enchantment that player controls."
RNA,Syndicate Guildmage,uncommon,{W}{B},"B, W",Creature,"Human, Cleric",2,2,0,0,0,0,0,"{1}{W}, {T}: Tap target creature with power 4 or greater.\n{4}{B}, {T}: Syndicate Guildmage deals 2 damage to target opponent or planeswalker."
RNA,Teysa Karlov,rare,{2}{W}{B},"B, W",Creature,"Human, Advisor",2,4,0,0,0,0,0,"If a creature dying causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.\nCreature tokens you control have vigilance and lifelink."
RNA,Theater of Horrors,rare,{1}{B}{R},"B, R",Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, exile the top card of your library.\nDuring your turn, if an opponent lost life this turn, you may play lands and cast spells from among cards exiled with Theater of Horrors.\n{3}{R}: Theater of Horrors deals 1 damage to target opponent or planeswalker."
RNA,"Zegana, Utopian Speaker",rare,{2}{G}{U},"G, U",Creature,"Merfolk, Wizard",4,4,0,0,0,0,0,"When Zegana, Utopian Speaker enters the battlefield, if you control another creature with a +1/+1 counter on it, draw a card.\n{4}{G}{U}: Adapt 4. (If this creature has no +1/+1 counters on it, put four +1/+1 counters on it.)\nEach creature you control with a +1/+1 counter on it has trample."
RNA,Zhur-Taa Goblin,uncommon,{R}{G},"G, R",Creature,"Goblin, Berserker",2,2,0,0,0,0,0,Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)
RNA,Footlight Fiend,common,{B/R},"B, R",Creature,Devil,1,1,0,0,0,0,0,"When Footlight Fiend dies, it deals 1 damage to any target."
RNA,Rubble Slinger,common,{2}{R/G},"G, R",Creature,"Human, Warrior",2,3,0,0,0,0,0,Reach
RNA,Scuttlegator,common,{4}{G/U}{G/U},"G, U",Creature,"Crab, Turtle, Crocodile",6,6,0,0,0,0,0,"Defender\n{6}{G/U}{G/U}: Adapt 3. (If this creature has no +1/+1 counters on it, put three +1/+1 counters on it.)\nAs long as Scuttlegator has a +1/+1 counter on it, it can attack as though it didn't have defender."
RNA,Senate Griffin,common,{2}{W/U}{W/U},"U, W",Creature,Griffin,3,2,0,0,0,0,0,"Flying\nWhen Senate Griffin enters the battlefield, scry 1."
RNA,Vizkopa Vampire,common,{2}{W/B},"B, W",Creature,Vampire,3,1,0,0,0,0,0,Lifelink
RNA,Bedeck // Bedazzle,rare,{B/R}{B/R},"B, R",Instant,0,0,0,0,0,0,0,0,Target creature gets +3/-3 until end of turn.
RNA,Bedeck // Bedazzle,rare,{4}{B}{R},"B, R",Instant,0,0,0,0,0,0,0,0,Destroy target nonbasic land. Bedazzle deals 2 damage to target opponent or planeswalker.
RNA,Carnival // Carnage,uncommon,{B/R},"B, R",Instant,0,0,0,0,0,0,0,0,Carnival deals 1 damage to target creature or planeswalker and 1 damage to that permanent's controller.
RNA,Carnival // Carnage,uncommon,{2}{B}{R},"B, R",Sorcery,0,0,0,0,0,0,0,0,Carnage deals 3 damage to target opponent. That player discards two cards.
RNA,Collision // Colossus,uncommon,{1}{R/G},"G, R",Instant,0,0,0,0,0,0,0,0,Collision deals 6 damage to target creature with flying.
RNA,Collision // Colossus,uncommon,{R}{G},"G, R",Instant,0,0,0,0,0,0,0,0,Target creature gets +4/+2 and gains trample until end of turn.
RNA,Consecrate // Consume,uncommon,{1}{W/B},"B, W",Instant,0,0,0,0,0,0,0,0,Exile target card from a graveyard.\nDraw a card.
RNA,Consecrate // Consume,uncommon,{2}{W}{B},"B, W",Sorcery,0,0,0,0,0,0,0,0,Target player sacrifices a creature with the greatest power among creatures they control. You gain life equal to its power.
RNA,Depose // Deploy,uncommon,{1}{W/U},"U, W",Instant,0,0,0,0,0,0,0,0,Tap target creature.\nDraw a card.
RNA,Depose // Deploy,uncommon,{2}{W}{U},"U, W",Instant,0,0,0,0,0,0,0,0,"Create two 1/1 colorless Thopter artifact creature tokens with flying, then you gain 1 life for each creature you control."
RNA,Incubation // Incongruity,uncommon,{G/U},"G, U",Sorcery,0,0,0,0,0,0,0,0,Look at the top five cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
RNA,Incubation // Incongruity,uncommon,{1}{G}{U},"G, U",Instant,0,0,0,0,0,0,0,0,Exile target creature. That creature's controller creates a 3/3 green Frog Lizard creature token.
RNA,Repudiate // Replicate,rare,{G/U}{G/U},"G, U",Instant,0,0,0,0,0,0,0,0,Counter target activated or triggered ability. (Mana abilities can't be targeted.)
RNA,Repudiate // Replicate,rare,{1}{G}{U},"G, U",Sorcery,0,0,0,0,0,0,0,0,Create a token that's a copy of target creature you control.
RNA,Revival // Revenge,rare,{W/B}{W/B},"B, W",Sorcery,0,0,0,0,0,0,0,0,Return target creature card with mana value 3 or less from your graveyard to the battlefield.
RNA,Revival // Revenge,rare,{4}{W}{B},"B, W",Sorcery,0,0,0,0,0,0,0,0,"Double your life total. Target opponent loses half their life, rounded up."
RNA,Thrash // Threat,rare,{R/G}{R/G},"G, R",Instant,0,0,0,0,0,0,0,0,Target creature you control deals damage equal to its power to target creature or planeswalker you don't control.
RNA,Thrash // Threat,rare,{2}{R}{G},"G, R",Sorcery,0,0,0,0,0,0,0,0,Create a 4/4 red and green Beast creature token with trample.
RNA,Warrant // Warden,rare,{W/U}{W/U},"U, W",Instant,0,0,0,0,0,0,0,0,Put target attacking or blocking creature on top of its owner's library.
RNA,Warrant // Warden,rare,{3}{W}{U},"U, W",Sorcery,0,0,0,0,0,0,0,0,Create a 4/4 white and blue Sphinx creature token with flying and vigilance.
RNA,Azorius Locket,common,{3},"U, W",Artifact,0,0,0,0,0,0,0,0,"{T}: Add {W} or {U}.\n{W/U}{W/U}{W/U}{W/U}, {T}, Sacrifice Azorius Locket: Draw two cards."
RNA,Gate Colossus,uncommon,{8},0,"Artifact, Creature",Construct,8,8,0,0,0,0,0,"This spell costs {1} less to cast for each Gate you control.\nGate Colossus can't be blocked by creatures with power 2 or less.\nWhenever a Gate enters the battlefield under your control, you may put Gate Colossus from your graveyard on top of your library."
RNA,Glass of the Guildpact,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,Multicolored creatures you control get +1/+1.
RNA,Gruul Locket,common,{3},"G, R",Artifact,0,0,0,0,0,0,0,0,"{T}: Add {R} or {G}.\n{R/G}{R/G}{R/G}{R/G}, {T}, Sacrifice Gruul Locket: Draw two cards."
RNA,Junktroller,uncommon,{4},0,"Artifact, Creature",Golem,0,6,0,0,0,0,0,Defender\n{T}: Put target card from a graveyard on the bottom of its owner's library.
RNA,Orzhov Locket,common,{3},"B, W",Artifact,0,0,0,0,0,0,0,0,"{T}: Add {W} or {B}.\n{W/B}{W/B}{W/B}{W/B}, {T}, Sacrifice Orzhov Locket: Draw two cards."
RNA,Rakdos Locket,common,{3},"B, R",Artifact,0,0,0,0,0,0,0,0,"{T}: Add {B} or {R}.\n{B/R}{B/R}{B/R}{B/R}, {T}, Sacrifice Rakdos Locket: Draw two cards."
RNA,Scrabbling Claws,uncommon,{1},0,Artifact,0,0,0,0,0,0,0,0,"{T}: Target player exiles a card from their graveyard.\n{1}, Sacrifice Scrabbling Claws: Exile target card from a graveyard. Draw a card."
RNA,Screaming Shield,uncommon,{1},0,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +0/+3 and has ""{2}, {T}: Target player mills three cards.""\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
RNA,Simic Locket,common,{3},"G, U",Artifact,0,0,0,0,0,0,0,0,"{T}: Add {G} or {U}.\n{G/U}{G/U}{G/U}{G/U}, {T}, Sacrifice Simic Locket: Draw two cards."
RNA,Sphinx of the Guildpact,uncommon,{7},"B, G, R, U, W","Artifact, Creature",Sphinx,5,5,0,0,0,0,0,Sphinx of the Guildpact is all colors.\nFlying\nHexproof from monocolored (This creature can't be the target of monocolored spells or abilities your opponents control.)
RNA,Tome of the Guildpact,rare,{5},0,Artifact,0,0,0,0,0,0,0,0,"Whenever you cast a multicolored spell, draw a card.\n{T}: Add one mana of any color."
RNA,Azorius Guildgate,common,0,"U, W",Land,Gate,0,0,0,0,0,0,0,Azorius Guildgate enters the battlefield tapped.\n{T}: Add {W} or {U}.
RNA,Azorius Guildgate,common,0,"U, W",Land,Gate,0,0,0,0,0,0,0,Azorius Guildgate enters the battlefield tapped.\n{T}: Add {W} or {U}.
RNA,Blood Crypt,rare,0,"B, R",Land,"Swamp, Mountain",0,0,0,0,0,0,0,"({T}: Add {B} or {R}.)\nAs Blood Crypt enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
RNA,Breeding Pool,rare,0,"G, U",Land,"Forest, Island",0,0,0,0,0,0,0,"({T}: Add {G} or {U}.)\nAs Breeding Pool enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
RNA,Gateway Plaza,common,0,0,Land,Gate,0,0,0,0,0,0,0,"Gateway Plaza enters the battlefield tapped.\nWhen Gateway Plaza enters the battlefield, sacrifice it unless you pay {1}.\n{T}: Add one mana of any color."
RNA,Godless Shrine,rare,0,"B, W",Land,"Plains, Swamp",0,0,0,0,0,0,0,"({T}: Add {W} or {B}.)\nAs Godless Shrine enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
RNA,Gruul Guildgate,common,0,"G, R",Land,Gate,0,0,0,0,0,0,0,Gruul Guildgate enters the battlefield tapped.\n{T}: Add {R} or {G}.
RNA,Gruul Guildgate,common,0,"G, R",Land,Gate,0,0,0,0,0,0,0,Gruul Guildgate enters the battlefield tapped.\n{T}: Add {R} or {G}.
RNA,Hallowed Fountain,rare,0,"U, W",Land,"Plains, Island",0,0,0,0,0,0,0,"({T}: Add {W} or {U}.)\nAs Hallowed Fountain enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
RNA,Orzhov Guildgate,common,0,"B, W",Land,Gate,0,0,0,0,0,0,0,Orzhov Guildgate enters the battlefield tapped.\n{T}: Add {W} or {B}.
RNA,Orzhov Guildgate,common,0,"B, W",Land,Gate,0,0,0,0,0,0,0,Orzhov Guildgate enters the battlefield tapped.\n{T}: Add {W} or {B}.
RNA,Plaza of Harmony,rare,0,0,Land,0,0,0,0,0,0,0,0,"When Plaza of Harmony enters the battlefield, if you control two or more Gates, you gain 3 life.\n{T}: Add {C}.\n{T}: Add one mana of any type that a Gate you control could produce."
RNA,Rakdos Guildgate,common,0,"B, R",Land,Gate,0,0,0,0,0,0,0,Rakdos Guildgate enters the battlefield tapped.\n{T}: Add {B} or {R}.
RNA,Rakdos Guildgate,common,0,"B, R",Land,Gate,0,0,0,0,0,0,0,Rakdos Guildgate enters the battlefield tapped.\n{T}: Add {B} or {R}.
RNA,Simic Guildgate,common,0,"G, U",Land,Gate,0,0,0,0,0,0,0,Simic Guildgate enters the battlefield tapped.\n{T}: Add {G} or {U}.
RNA,Simic Guildgate,common,0,"G, U",Land,Gate,0,0,0,0,0,0,0,Simic Guildgate enters the battlefield tapped.\n{T}: Add {G} or {U}.
RNA,Stomping Ground,rare,0,"G, R",Land,"Mountain, Forest",0,0,0,0,0,0,0,"({T}: Add {R} or {G}.)\nAs Stomping Ground enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped."
RNA,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
RNA,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
RNA,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
RNA,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
RNA,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
