setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
KLD,Terror of the Fairgrounds,common,{3}{R},R,Creature,Gremlin,5,2,0,0,0,0,0,0
KLD,Thriving Grubs,common,{1}{R},R,Creature,Gremlin,2,1,0,0,0,0,0,"When Thriving Grubs enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Thriving Grubs attacks, you may pay {E}{E}. If you do, put a +1/+1 counter on it."
KLD,Wayward Giant,common,{4}{R},R,Creature,Giant,4,5,0,0,0,0,0,Menace
KLD,Welding Sparks,common,{2}{R},R,Instant,0,0,0,0,0,0,0,0,"Welding Sparks deals X damage to target creature, where X is 3 plus the number of artifacts you control."
KLD,Appetite for the Unnatural,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Destroy target artifact or enchantment. You gain 2 life.
KLD,Arborback Stomper,uncommon,{3}{G}{G},G,Creature,Beast,5,4,0,0,0,0,0,"Trample\nWhen Arborback Stomper enters the battlefield, you gain 5 life."
KLD,Arborback Stomper,uncommon,{3}{G}{G},G,Creature,Beast,5,4,0,0,0,0,0,"Trample\nWhen Arborback Stomper enters the battlefield, you gain 5 life."
KLD,Architect of the Untamed,rare,{2}{G},G,Creature,"Elf, Artificer, Druid",2,3,0,0,0,0,0,"Landfall — Whenever a land enters the battlefield under your control, you get {E} (an energy counter).\nPay {E}{E}{E}{E}{E}{E}{E}{E}: Create a 6/6 colorless Beast artifact creature token."
KLD,Armorcraft Judge,uncommon,{3}{G},G,Creature,"Elf, Artificer",3,3,0,0,0,0,0,"When Armorcraft Judge enters the battlefield, draw a card for each creature you control with a +1/+1 counter on it."
KLD,Attune with Aether,common,{G},G,Sorcery,0,0,0,0,0,0,0,0,"Search your library for a basic land card, reveal it, put it into your hand, then shuffle. You get {E}{E} (two energy counters)."
KLD,Blossoming Defense,uncommon,{G},G,Instant,0,0,0,0,0,0,0,0,Target creature you control gets +2/+2 and gains hexproof until end of turn.
KLD,Bristling Hydra,rare,{2}{G}{G},G,Creature,Hydra,4,3,0,0,0,0,0,"When Bristling Hydra enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}{E}{E}: Put a +1/+1 counter on Bristling Hydra. It gains hexproof until end of turn."
KLD,Commencement of Festivities,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Prevent all combat damage that would be dealt to players this turn.
KLD,Cowl Prowler,common,{4}{G}{G},G,Creature,Wurm,6,6,0,0,0,0,0,0
KLD,Creeping Mold,uncommon,{2}{G}{G},G,Sorcery,0,0,0,0,0,0,0,0,"Destroy target artifact, enchantment, or land."
KLD,Cultivator of Blades,rare,{3}{G}{G},G,Creature,"Elf, Artificer",1,1,0,0,0,0,0,"Fabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)\nWhenever Cultivator of Blades attacks, you may have other attacking creatures get +X/+X until end of turn, where X is Cultivator of Blades's power."
KLD,Dubious Challenge,rare,{3}{G},G,Sorcery,0,0,0,0,0,0,0,0,"Look at the top ten cards of your library, exile up to two creature cards from among them, then shuffle. Target opponent may choose one of the exiled cards and put it onto the battlefield under their control. Put the rest onto the battlefield under your control."
KLD,Durable Handicraft,uncommon,{1}{G},G,Enchantment,0,0,0,0,0,0,0,0,"Whenever a creature enters the battlefield under your control, you may pay {1}. If you do, put a +1/+1 counter on that creature.\n{5}{G}, Sacrifice Durable Handicraft: Put a +1/+1 counter on each creature you control."
KLD,Elegant Edgecrafters,uncommon,{4}{G}{G},G,Creature,"Elf, Artificer",3,4,0,0,0,0,0,"Elegant Edgecrafters can't be blocked by creatures with power 2 or less.\nFabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)"
KLD,Fairgrounds Trumpeter,uncommon,{2}{G},G,Creature,Elephant,2,2,0,0,0,0,0,"At the beginning of each end step, if a +1/+1 counter was put on a permanent under your control this turn, put a +1/+1 counter on Fairgrounds Trumpeter."
KLD,Ghirapur Guide,uncommon,{2}{G},G,Creature,"Elf, Scout",3,2,0,0,0,0,0,{2}{G}: Target creature you control can't be blocked by creatures with power 2 or less this turn.
KLD,Highspire Artisan,common,{2}{G},G,Creature,"Elf, Artificer",0,3,0,0,0,0,0,"Reach (This creature can block creatures with flying.)\nFabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)"
KLD,Hunt the Weak,common,{3}{G},G,Sorcery,0,0,0,0,0,0,0,0,Put a +1/+1 counter on target creature you control. Then that creature fights target creature you don't control. (Each deals damage equal to its power to the other.)
KLD,Kujar Seedsculptor,common,{1}{G},G,Creature,"Elf, Druid",1,2,0,0,0,0,0,"When Kujar Seedsculptor enters the battlefield, put a +1/+1 counter on target creature you control."
KLD,Larger Than Life,common,{1}{G},G,Sorcery,0,0,0,0,0,0,0,0,Target creature gets +4/+4 and gains trample until end of turn.
KLD,Longtusk Cub,uncommon,{1}{G},G,Creature,Cat,2,2,0,0,0,0,0,"Whenever Longtusk Cub deals combat damage to a player, you get {E}{E} (two energy counters).\nPay {E}{E}: Put a +1/+1 counter on Longtusk Cub."
KLD,Nature's Way,uncommon,{1}{G},G,Sorcery,0,0,0,0,0,0,0,0,Target creature you control gains vigilance and trample until end of turn. It deals damage equal to its power to target creature you don't control.
KLD,"Nissa, Vital Force",mythic,{3}{G}{G},G,Planeswalker,Nissa,0,0,0,0,0,0,0,"[+1]: Untap target land you control. Until your next turn, it becomes a 5/5 Elemental creature with haste. It's still a land.\n[−3]: Return target permanent card from your graveyard to your hand.\n[−6]: You get an emblem with ""Whenever a land enters the battlefield under your control, you may draw a card."""
KLD,Ornamental Courage,common,{G},G,Instant,0,0,0,0,0,0,0,0,Untap target creature. It gets +1/+3 until end of turn.
KLD,"Oviya Pashiri, Sage Lifecrafter",rare,{G},G,Creature,"Human, Artificer",1,2,0,0,0,0,0,"{2}{G}, {T}: Create a 1/1 colorless Servo artifact creature token.\n{4}{G}, {T}: Create an X/X colorless Construct artifact creature token, where X is the number of creatures you control."
KLD,Peema Outrider,common,{2}{G}{G},G,Creature,"Elf, Artificer",3,3,0,0,0,0,0,"Trample\nFabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)"
KLD,Riparian Tiger,common,{3}{G}{G},G,Creature,Cat,4,4,0,0,0,0,0,"Trample\nWhen Riparian Tiger enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Riparian Tiger attacks, you may pay {E}{E}. If you do, it gets +2/+2 until end of turn."
KLD,Sage of Shaila's Claim,common,{1}{G},G,Creature,"Elf, Druid",2,1,0,0,0,0,0,"When Sage of Shaila's Claim enters the battlefield, you get {E}{E}{E} (three energy counters)."
KLD,Servant of the Conduit,uncommon,{1}{G},G,Creature,"Elf, Druid",2,2,0,0,0,0,0,"When Servant of the Conduit enters the battlefield, you get {E}{E} (two energy counters).\n{T}, Pay {E}: Add one mana of any color."
KLD,Take Down,common,{G},G,Sorcery,0,0,0,0,0,0,0,0,Choose one —\n• Take Down deals 4 damage to target creature with flying.\n• Take Down deals 1 damage to each creature with flying.
KLD,Thriving Rhino,common,{2}{G},G,Creature,Rhino,2,3,0,0,0,0,0,"When Thriving Rhino enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Thriving Rhino attacks, you may pay {E}{E}. If you do, put a +1/+1 counter on it."
KLD,Verdurous Gearhulk,mythic,{3}{G}{G},G,"Artifact, Creature",Construct,4,4,0,0,0,0,0,"Trample\nWhen Verdurous Gearhulk enters the battlefield, distribute four +1/+1 counters among any number of target creatures you control."
KLD,Wild Wanderer,common,{3}{G},G,Creature,"Elf, Druid",3,2,0,0,0,0,0,"When Wild Wanderer enters the battlefield, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
KLD,Wildest Dreams,rare,{X}{X}{G},G,Sorcery,0,0,0,0,0,0,0,0,Return X target cards from your graveyard to your hand. Exile Wildest Dreams.
KLD,Wily Bandar,common,{G},G,Creature,"Cat, Monkey",1,1,0,0,0,0,0,"{2}{G}: Wily Bandar gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
KLD,Cloudblazer,uncommon,{3}{W}{U},"U, W",Creature,"Human, Scout",2,2,0,0,0,0,0,"Flying\nWhen Cloudblazer enters the battlefield, you gain 2 life and draw two cards."
KLD,Contraband Kingpin,uncommon,{U}{B},"B, U",Creature,"Aetherborn, Rogue",1,4,0,0,0,0,0,"Lifelink\nWhenever an artifact enters the battlefield under your control, scry 1."
KLD,"Depala, Pilot Exemplar",rare,{1}{R}{W},"R, W",Creature,"Dwarf, Pilot",3,3,0,0,0,0,0,"Other Dwarves you control get +1/+1.\nEach Vehicle you control gets +1/+1 as long as it's a creature.\nWhenever Depala, Pilot Exemplar becomes tapped, you may pay {X}. If you do, reveal the top X cards of your library, put all Dwarf and Vehicle cards from among them into your hand, then put the rest on the bottom of your library in a random order."
KLD,Dovin Baan,mythic,{2}{W}{U},"U, W",Planeswalker,Dovin,0,0,0,0,0,0,0,"[+1]: Until your next turn, up to one target creature gets -3/-0 and its activated abilities can't be activated.\n[−1]: You gain 2 life and draw a card.\n[−7]: You get an emblem with ""Your opponents can't untap more than two permanents during their untap steps."""
KLD,Empyreal Voyager,uncommon,{1}{G}{U},"G, U",Creature,"Vedalken, Scout",2,3,0,0,0,0,0,"Flying, trample\nWhenever Empyreal Voyager deals combat damage to a player, you get that many {E} (energy counters)."
KLD,Engineered Might,uncommon,{3}{G}{W},"G, W",Sorcery,0,0,0,0,0,0,0,0,Choose one —\n• Target creature gets +5/+5 and gains trample until end of turn.\n• Creatures you control get +2/+2 and gain vigilance until end of turn.
KLD,Hazardous Conditions,uncommon,{2}{B}{G},"B, G",Sorcery,0,0,0,0,0,0,0,0,Creatures with no counters on them get -2/-2 until end of turn.
KLD,"Kambal, Consul of Allocation",rare,{1}{W}{B},"B, W",Creature,"Human, Advisor",2,3,0,0,0,0,0,"Whenever an opponent casts a noncreature spell, that player loses 2 life and you gain 2 life."
KLD,"Rashmi, Eternities Crafter",mythic,{2}{G}{U},"G, U",Creature,"Elf, Druid",2,3,0,0,0,0,0,"Whenever you cast your first spell each turn, reveal the top card of your library. You may cast it without paying its mana cost if it's a spell with lesser mana value. If you don't cast it, put it into your hand."
KLD,Restoration Gearsmith,uncommon,{2}{W}{B},"B, W",Creature,"Human, Artificer",3,3,0,0,0,0,0,"When Restoration Gearsmith enters the battlefield, return target artifact or creature card from your graveyard to your hand."
KLD,Saheeli Rai,mythic,{1}{U}{R},"R, U",Planeswalker,Saheeli,0,0,0,0,0,0,0,"[+1]: Scry 1. Saheeli Rai deals 1 damage to each opponent.\n[−2]: Create a token that's a copy of target artifact or creature you control, except it's an artifact in addition to its other types. That token gains haste. Exile it at the beginning of the next end step.\n[−7]: Search your library for up to three artifact cards with different names, put them onto the battlefield, then shuffle."
KLD,Unlicensed Disintegration,uncommon,{1}{B}{R},"B, R",Instant,0,0,0,0,0,0,0,0,"Destroy target creature. If you control an artifact, Unlicensed Disintegration deals 3 damage to that creature's controller."
KLD,Veteran Motorist,uncommon,{R}{W},"R, W",Creature,"Dwarf, Pilot",3,1,0,0,0,0,0,"When Veteran Motorist enters the battlefield, scry 2.\nWhenever Veteran Motorist crews a Vehicle, that Vehicle gets +1/+1 until end of turn."
KLD,Voltaic Brawler,uncommon,{R}{G},"G, R",Creature,"Human, Warrior",3,2,0,0,0,0,0,"When Voltaic Brawler enters the battlefield, you get {E}{E} (two energy counters).\nWhenever Voltaic Brawler attacks, you may pay {E}. If you do, it gets +1/+1 and gains trample until end of turn."
KLD,Whirler Virtuoso,uncommon,{1}{U}{R},"R, U",Creature,"Vedalken, Artificer",2,3,0,0,0,0,0,"When Whirler Virtuoso enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}{E}{E}: Create a 1/1 colorless Thopter artifact creature token with flying."
KLD,Accomplished Automaton,common,{7},0,"Artifact, Creature",Construct,5,7,0,0,0,0,0,"Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)"
KLD,Aetherflux Reservoir,rare,{4},0,Artifact,0,0,0,0,0,0,0,0,"Whenever you cast a spell, you gain 1 life for each spell you've cast this turn.\nPay 50 life: Aetherflux Reservoir deals 50 damage to any target."
KLD,Aetherworks Marvel,mythic,{4},0,Artifact,0,0,0,0,0,0,0,0,"Whenever a permanent you control is put into a graveyard, you get {E} (an energy counter).\n{T}, Pay {E}{E}{E}{E}{E}{E}: Look at the top six cards of your library. You may cast a spell from among them without paying its mana cost. Put the rest on the bottom of your library in a random order."
KLD,Animation Module,rare,{1},0,Artifact,0,0,0,0,0,0,0,0,"Whenever one or more +1/+1 counters are put on a permanent you control, you may pay {1}. If you do, create a 1/1 colorless Servo artifact creature token.\n{3}, {T}: Choose a counter on target permanent or player. Give that permanent or player another counter of that kind."
KLD,Aradara Express,common,{5},0,Artifact,Vehicle,8,6,0,0,0,0,0,Menace\nCrew 4 (Tap any number of creatures you control with total power 4 or more: This Vehicle becomes an artifact creature until end of turn.)
KLD,Ballista Charger,uncommon,{5},0,Artifact,Vehicle,6,6,0,0,0,0,0,"Whenever Ballista Charger attacks, it deals 1 damage to any target.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)"
KLD,Bastion Mastodon,common,{5},W,"Artifact, Creature",Elephant,4,5,0,0,0,0,0,{W}: Bastion Mastodon gains vigilance until end of turn.
KLD,Bomat Bazaar Barge,uncommon,{4},0,Artifact,Vehicle,5,5,0,0,0,0,0,"When Bomat Bazaar Barge enters the battlefield, draw a card.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)"
KLD,Bomat Courier,rare,{1},R,"Artifact, Creature",Construct,1,1,0,0,0,0,0,"Haste\nWhenever Bomat Courier attacks, exile the top card of your library face down. (You can't look at it.)\n{R}, Discard your hand, Sacrifice Bomat Courier: Put all cards exiled with Bomat Courier into their owners' hands."
KLD,Chief of the Foundry,uncommon,{3},0,"Artifact, Creature",Construct,2,3,0,0,0,0,0,Other artifact creatures you control get +1/+1.
KLD,Cogworker's Puzzleknot,common,{2},W,Artifact,0,0,0,0,0,0,0,0,"When Cogworker's Puzzleknot enters the battlefield, create a 1/1 colorless Servo artifact creature token.\n{1}{W}, Sacrifice Cogworker's Puzzleknot: Create a 1/1 colorless Servo artifact creature token."
KLD,Consulate Skygate,common,{2},0,"Artifact, Creature",Wall,0,4,0,0,0,0,0,Defender\nReach (This creature can block creatures with flying.)
KLD,Cultivator's Caravan,rare,{3},0,Artifact,Vehicle,5,5,0,0,0,0,0,{T}: Add one mana of any color.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)
KLD,Deadlock Trap,rare,{3},0,Artifact,0,0,0,0,0,0,0,0,"Deadlock Trap enters the battlefield tapped.\nWhen Deadlock Trap enters the battlefield, you get {E}{E} (two energy counters).\n{T}, Pay {E}: Tap target creature or planeswalker. Its activated abilities can't be activated this turn."
KLD,Decoction Module,uncommon,{2},0,Artifact,0,0,0,0,0,0,0,0,"Whenever a creature enters the battlefield under your control, you get {E} (an energy counter).\n{4}, {T}: Return target creature you control to its owner's hand."
KLD,Demolition Stomper,uncommon,{6},0,Artifact,Vehicle,10,7,0,0,0,0,0,Demolition Stomper can't be blocked by creatures with power 2 or less.\nCrew 5 (Tap any number of creatures you control with total power 5 or more: This Vehicle becomes an artifact creature until end of turn.)
KLD,Dukhara Peafowl,common,{4},U,"Artifact, Creature",Bird,2,4,0,0,0,0,0,{U}: Dukhara Peafowl gains flying until end of turn.
KLD,Dynavolt Tower,rare,{3},0,Artifact,0,0,0,0,0,0,0,0,"Whenever you cast an instant or sorcery spell, you get {E}{E} (two energy counters).\n{T}, Pay {E}{E}{E}{E}{E}: Dynavolt Tower deals 3 damage to any target."
KLD,Eager Construct,common,{2},0,"Artifact, Creature",Construct,2,2,0,0,0,0,0,"When Eager Construct enters the battlefield, each player may scry 1. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)"
KLD,Electrostatic Pummeler,rare,{3},0,"Artifact, Creature",Construct,1,1,0,0,0,0,0,"When Electrostatic Pummeler enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}{E}{E}: Electrostatic Pummeler gets +X/+X until end of turn, where X is its power."
KLD,Fabrication Module,uncommon,{3},0,Artifact,0,0,0,0,0,0,0,0,"Whenever you get one or more {E} (energy counters), put a +1/+1 counter on target creature you control.\n{4}, {T}: You get {E}."
KLD,Filigree Familiar,uncommon,{3},0,"Artifact, Creature",Fox,2,2,0,0,0,0,0,"When Filigree Familiar enters the battlefield, you gain 2 life.\nWhen Filigree Familiar dies, draw a card."
KLD,Fireforger's Puzzleknot,common,{2},R,Artifact,0,0,0,0,0,0,0,0,"When Fireforger's Puzzleknot enters the battlefield, it deals 1 damage to any target.\n{2}{R}, Sacrifice Fireforger's Puzzleknot: It deals 1 damage to any target."
KLD,Fleetwheel Cruiser,rare,{4},0,Artifact,Vehicle,5,3,0,0,0,0,0,"Trample, haste\nWhen Fleetwheel Cruiser enters the battlefield, it becomes an artifact creature until end of turn.\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
KLD,Foundry Inspector,uncommon,{3},0,"Artifact, Creature",Construct,3,2,0,0,0,0,0,Artifact spells you cast cost {1} less to cast.
KLD,Ghirapur Orrery,rare,{4},0,Artifact,0,0,0,0,0,0,0,0,"Each player may play an additional land on each of their turns.\nAt the beginning of each player's upkeep, if that player has no cards in hand, that player draws three cards."
KLD,Glassblower's Puzzleknot,common,{2},U,Artifact,0,0,0,0,0,0,0,0,"When Glassblower's Puzzleknot enters the battlefield, scry 2, then you get {E}{E}. (You get two energy counters. To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)\n{2}{U}, Sacrifice Glassblower's Puzzleknot: Scry 2, then you get {E}{E}."
KLD,Inventor's Goggles,common,{1},0,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +1/+2.\nWhenever an Artificer enters the battlefield under your control, you may attach Inventor's Goggles to it.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
KLD,Iron League Steed,uncommon,{4},0,"Artifact, Creature",Construct,2,2,0,0,0,0,0,"Haste\nFabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)"
KLD,Key to the City,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"{T}, Discard a card: Up to one target creature can't be blocked this turn.\nWhenever Key to the City becomes untapped, you may pay {2}. If you do, draw a card."
KLD,Metalspinner's Puzzleknot,common,{2},B,Artifact,0,0,0,0,0,0,0,0,"When Metalspinner's Puzzleknot enters the battlefield, you draw a card and you lose 1 life.\n{2}{B}, Sacrifice Metalspinner's Puzzleknot: You draw a card and you lose 1 life."
KLD,Metalwork Colossus,rare,{11},0,"Artifact, Creature",Construct,10,10,0,0,0,0,0,"This spell costs {X} less to cast, where X is the total mana value of noncreature artifacts you control.\nSacrifice two artifacts: Return Metalwork Colossus from your graveyard to your hand."
KLD,Multiform Wonder,rare,{5},0,"Artifact, Creature",Construct,3,3,0,0,0,0,0,"When Multiform Wonder enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}: Multiform Wonder gains your choice of flying, vigilance, or lifelink until end of turn.\nPay {E}: Multiform Wonder gets +2/-2 or -2/+2 until end of turn."
KLD,Narnam Cobra,common,{2},G,"Artifact, Creature",Snake,2,1,0,0,0,0,0,{G}: Narnam Cobra gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)
KLD,Ovalchase Dragster,uncommon,{4},0,Artifact,Vehicle,6,1,0,0,0,0,0,"Trample, haste\nCrew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)"
KLD,Panharmonicon,rare,{4},0,Artifact,0,0,0,0,0,0,0,0,"If an artifact or creature entering the battlefield causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time."
KLD,Perpetual Timepiece,uncommon,{2},0,Artifact,0,0,0,0,0,0,0,0,"{T}: Mill two cards.\n{2}, Exile Perpetual Timepiece: Shuffle any number of target cards from your graveyard into your library."
KLD,Prakhata Pillar-Bug,common,{3},B,"Artifact, Creature",Insect,2,3,0,0,0,0,0,{B}: Prakhata Pillar-Bug gains lifelink until end of turn. (Damage dealt by this creature also causes you to gain that much life.)
KLD,Prophetic Prism,common,{2},0,Artifact,0,0,0,0,0,0,0,0,"When Prophetic Prism enters the battlefield, draw a card.\n{1}, {T}: Add one mana of any color."
KLD,Renegade Freighter,common,{3},0,Artifact,Vehicle,4,3,0,0,0,0,0,"Whenever Renegade Freighter attacks, it gets +1/+1 and gains trample until end of turn.\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
KLD,Scrapheap Scrounger,rare,{2},B,"Artifact, Creature",Construct,3,2,0,0,0,0,0,"Scrapheap Scrounger can't block.\n{1}{B}, Exile another creature card from your graveyard: Return Scrapheap Scrounger from your graveyard to the battlefield."
KLD,Self-Assembler,common,{5},0,"Artifact, Creature",Assembly-Worker,4,4,0,0,0,0,0,"When Self-Assembler enters the battlefield, you may search your library for an Assembly-Worker creature card, reveal it, put it into your hand, then shuffle."
KLD,Sky Skiff,common,{2},0,Artifact,Vehicle,2,3,0,0,0,0,0,Flying\nCrew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)
KLD,"Skysovereign, Consul Flagship",mythic,{5},0,Artifact,Vehicle,6,5,0,0,0,0,0,"Flying\nWhenever Skysovereign, Consul Flagship enters the battlefield or attacks, it deals 3 damage to target creature or planeswalker an opponent controls.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)"
KLD,Smuggler's Copter,rare,{2},0,Artifact,Vehicle,3,3,0,0,0,0,0,"Flying\nWhenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.\nCrew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)"
KLD,Snare Thopter,uncommon,{4},0,"Artifact, Creature",Thopter,3,2,0,0,0,0,0,"Flying, haste"
KLD,Torch Gauntlet,common,{2},0,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +2/+0.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
KLD,Weldfast Monitor,common,{3},R,"Artifact, Creature",Lizard,3,2,0,0,0,0,0,{R}: Weldfast Monitor gains menace until end of turn.
KLD,Whirlermaker,uncommon,{3},0,Artifact,0,0,0,0,0,0,0,0,"{4}, {T}: Create a 1/1 colorless Thopter artifact creature token with flying."
KLD,Woodweaver's Puzzleknot,common,{2},G,Artifact,0,0,0,0,0,0,0,0,"When Woodweaver's Puzzleknot enters the battlefield, you gain 3 life and get {E}{E}{E} (three energy counters).\n{2}{G}, Sacrifice Woodweaver's Puzzleknot: You gain 3 life and get {E}{E}{E}."
KLD,Workshop Assistant,common,{3},0,"Artifact, Creature",Construct,1,2,0,0,0,0,0,"When Workshop Assistant dies, return another target artifact card from your graveyard to your hand."
KLD,Aether Hub,uncommon,0,0,Land,0,0,0,0,0,0,0,0,"When Aether Hub enters the battlefield, you get {E} (an energy counter).\n{T}: Add {C}.\n{T}, Pay {E}: Add one mana of any color."
KLD,Blooming Marsh,rare,0,"B, G",Land,0,0,0,0,0,0,0,0,Blooming Marsh enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {B} or {G}.
KLD,Botanical Sanctum,rare,0,"G, U",Land,0,0,0,0,0,0,0,0,Botanical Sanctum enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {G} or {U}.
KLD,Concealed Courtyard,rare,0,"B, W",Land,0,0,0,0,0,0,0,0,Concealed Courtyard enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {W} or {B}.
KLD,Inspiring Vantage,rare,0,"R, W",Land,0,0,0,0,0,0,0,0,Inspiring Vantage enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {R} or {W}.
KLD,Inventors' Fair,rare,0,0,Land,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, if you control three or more artifacts, you gain 1 life.\n{T}: Add {C}.\n{4}, {T}, Sacrifice Inventors' Fair: Search your library for an artifact card, reveal it, put it into your hand, then shuffle. Activate only if you control three or more artifacts."
KLD,Sequestered Stash,uncommon,0,0,Land,0,0,0,0,0,0,0,0,"{T}: Add {C}.\n{4}, {T}, Sacrifice Sequestered Stash: Mill five cards. Then you may put an artifact card from your graveyard on top of your library."
KLD,Spirebluff Canal,rare,0,"R, U",Land,0,0,0,0,0,0,0,0,Spirebluff Canal enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {U} or {R}.
KLD,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
KLD,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
KLD,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
KLD,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
KLD,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
KLD,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
KLD,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
KLD,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
KLD,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
KLD,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
KLD,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
KLD,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
KLD,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
KLD,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
KLD,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
KLD,"Chandra, Pyrogenius",mythic,{4}{R}{R},R,Planeswalker,Chandra,0,0,0,0,0,0,0,"[+2]: Chandra, Pyrogenius deals 2 damage to each opponent.\n[−3]: Chandra, Pyrogenius deals 4 damage to target creature.\n[−10]: Chandra, Pyrogenius deals 6 damage to target player or planeswalker and each creature that player or that planeswalker's controller controls."
KLD,Flame Lash,common,{3}{R},R,Instant,0,0,0,0,0,0,0,0,Flame Lash deals 4 damage to any target.
KLD,Liberating Combustion,rare,{4}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Liberating Combustion deals 6 damage to target creature. You may search your library and/or graveyard for a card named Chandra, Pyrogenius, reveal it, and put it into your hand. If you search your library this way, shuffle."
KLD,Renegade Firebrand,uncommon,{2}{R},R,Creature,"Human, Warrior",3,2,0,0,0,0,0,"As long as you control a Chandra planeswalker, Renegade Firebrand gets +1/+0 and has first strike. (It deals combat damage before creatures without first strike.)"
KLD,Stone Quarry,common,0,"R, W",Land,0,0,0,0,0,0,0,0,Stone Quarry enters the battlefield tapped.\n{T}: Add {R} or {W}.
