setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
XLN,Fiery Cannonade,uncommon,{2}{R},R,Instant,0,0,0,0,0,0,0,0,Fiery Cannonade deals 2 damage to each non-Pirate creature.
XLN,Fire Shrine Keeper,common,{R},R,Creature,Elemental,1,1,0,0,0,0,0,"Menace\n{7}{R}, {T}, Sacrifice Fire Shrine Keeper: It deals 3 damage to each of up to two target creatures."
XLN,Firecannon Blast,common,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Firecannon Blast deals 3 damage to target creature.\nRaid — Firecannon Blast deals 6 damage instead if you attacked this turn.
XLN,Frenzied Raptor,common,{2}{R},R,Creature,Dinosaur,4,2,0,0,0,0,0,0
XLN,Headstrong Brute,common,{2}{R},R,Creature,"Orc, Pirate",3,3,0,0,0,0,0,Headstrong Brute can't block.\nHeadstrong Brute has menace as long as you control another Pirate.
XLN,Hijack,common,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Gain control of target artifact or creature until end of turn. Untap it. It gains haste until end of turn.
XLN,Lightning Strike,uncommon,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Lightning Strike deals 3 damage to any target.
XLN,Lightning-Rig Crew,uncommon,{2}{R},R,Creature,"Goblin, Pirate",0,5,0,0,0,0,0,"{T}: Lightning-Rig Crew deals 1 damage to each opponent.\nWhenever you cast a Pirate spell, untap Lightning-Rig Crew."
XLN,Makeshift Munitions,uncommon,{1}{R},R,Enchantment,0,0,0,0,0,0,0,0,"{1}, Sacrifice an artifact or creature: Makeshift Munitions deals 1 damage to any target."
XLN,Nest Robber,common,{1}{R},R,Creature,Dinosaur,2,1,0,0,0,0,0,Haste
XLN,Otepec Huntmaster,uncommon,{1}{R},R,Creature,"Human, Shaman",1,2,0,0,0,0,0,Dinosaur spells you cast cost {1} less to cast.\n{T}: Target Dinosaur gains haste until end of turn.
XLN,Rampaging Ferocidon,rare,{2}{R},R,Creature,Dinosaur,3,3,0,0,0,0,0,"Menace\nPlayers can't gain life.\nWhenever another creature enters the battlefield, Rampaging Ferocidon deals 1 damage to that creature's controller."
XLN,Raptor Hatchling,uncommon,{1}{R},R,Creature,Dinosaur,1,1,0,0,0,0,0,"Enrage — Whenever Raptor Hatchling is dealt damage, create a 3/3 green Dinosaur creature token with trample."
XLN,Repeating Barrage,rare,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Repeating Barrage deals 3 damage to any target.\nRaid — {3}{R}{R}: Return Repeating Barrage from your graveyard to your hand. Activate only if you attacked this turn.
XLN,Rigging Runner,uncommon,{R},R,Creature,"Goblin, Pirate",1,1,0,0,0,0,0,First strike\nRaid — Rigging Runner enters the battlefield with a +1/+1 counter on it if you attacked this turn.
XLN,Rile,common,{R},R,Sorcery,0,0,0,0,0,0,0,0,Rile deals 1 damage to target creature you control. That creature gains trample until end of turn.\nDraw a card.
XLN,Rowdy Crew,mythic,{2}{R}{R},R,Creature,"Human, Pirate",3,3,0,0,0,0,0,"Trample\nWhen Rowdy Crew enters the battlefield, draw three cards, then discard two cards at random. If two cards that share a card type are discarded this way, put two +1/+1 counters on Rowdy Crew."
XLN,Rummaging Goblin,common,{2}{R},R,Creature,"Goblin, Rogue",1,1,0,0,0,0,0,"{T}, Discard a card: Draw a card."
XLN,Star of Extinction,mythic,{5}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Destroy target land. Star of Extinction deals 20 damage to each creature and each planeswalker.
XLN,Storm Fleet Arsonist,uncommon,{4}{R},R,Creature,"Orc, Pirate",4,4,0,0,0,0,0,"Raid — When Storm Fleet Arsonist enters the battlefield, if you attacked this turn, target opponent sacrifices a permanent."
XLN,Storm Fleet Pyromancer,common,{4}{R},R,Creature,"Human, Pirate, Wizard",3,2,0,0,0,0,0,"Raid — When Storm Fleet Pyromancer enters the battlefield, if you attacked this turn, Storm Fleet Pyromancer deals 2 damage to any target."
XLN,Sun-Crowned Hunters,common,{4}{R}{R},R,Creature,Dinosaur,5,4,0,0,0,0,0,"Enrage — Whenever Sun-Crowned Hunters is dealt damage, it deals 3 damage to target opponent or planeswalker."
XLN,Sunbird's Invocation,rare,{5}{R},R,Enchantment,0,0,0,0,0,0,0,0,"Whenever you cast a spell from your hand, reveal the top X cards of your library, where X is that spell's mana value. You may cast a spell with mana value X or less from among cards revealed this way without paying its mana cost. Put the rest on the bottom of your library in a random order."
XLN,Sure Strike,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Target creature gets +3/+0 and gains first strike until end of turn.
XLN,Swashbuckling,common,{1}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +2/+2 and has haste.
XLN,Thrash of Raptors,common,{3}{R},R,Creature,Dinosaur,3,3,0,0,0,0,0,"As long as you control another Dinosaur, Thrash of Raptors gets +2/+0 and has trample."
XLN,Tilonalli's Knight,common,{1}{R},R,Creature,"Human, Knight",2,2,0,0,0,0,0,"Whenever Tilonalli's Knight attacks, if you control a Dinosaur, Tilonalli's Knight gets +1/+1 until end of turn."
XLN,Tilonalli's Skinshifter,rare,{2}{R},R,Creature,"Human, Shaman",0,1,0,0,0,0,0,"Haste\nWhenever Tilonalli's Skinshifter attacks, it becomes a copy of another target nonlegendary attacking creature until end of turn."
XLN,Trove of Temptation,uncommon,{3}{R},R,Enchantment,0,0,0,0,0,0,0,0,"Each opponent must attack you or a planeswalker you control with at least one creature each combat if able.\nAt the beginning of your end step, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
XLN,Unfriendly Fire,common,{4}{R},R,Instant,0,0,0,0,0,0,0,0,Unfriendly Fire deals 4 damage to any target.
XLN,Vance's Blasting Cannons // Spitfire Bastion,rare,{3}{R},R,Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, exile the top card of your library. If it's a nonland card, you may cast that card this turn.\nWhenever you cast your third spell in a turn, you may transform Vance's Blasting Cannons."
XLN,Vance's Blasting Cannons // Spitfire Bastion,rare,0,R,Land,0,0,0,0,0,0,0,0,"(Transforms from Vance's Blasting Cannons.)\n{T}: Add {R}.\n{2}{R}, {T}: Spitfire Bastion deals 3 damage to any target."
XLN,Wily Goblin,uncommon,{R}{R},R,Creature,"Goblin, Pirate",1,1,0,0,0,0,0,"When Wily Goblin enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
XLN,Ancient Brontodon,common,{6}{G}{G},G,Creature,Dinosaur,9,9,0,0,0,0,0,0
XLN,Atzocan Archer,uncommon,{2}{G},G,Creature,"Human, Archer",1,4,0,0,0,0,0,"Reach\nWhen Atzocan Archer enters the battlefield, you may have it fight another target creature. (Each deals damage equal to its power to the other.)"
XLN,Blinding Fog,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Prevent all damage that would be dealt to creatures this turn. Creatures you control gain hexproof until end of turn. (They can't be the targets of spells or abilities your opponents control.)
XLN,Blossom Dryad,common,{2}{G},G,Creature,Dryad,2,2,0,0,0,0,0,{T}: Untap target land.
XLN,Carnage Tyrant,mythic,{4}{G}{G},G,Creature,Dinosaur,7,6,0,0,0,0,0,"This spell can't be countered.\nTrample, hexproof"
XLN,Colossal Dreadmaw,common,{4}{G}{G},G,Creature,Dinosaur,6,6,0,0,0,0,0,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
XLN,Commune with Dinosaurs,common,{G},G,Sorcery,0,0,0,0,0,0,0,0,Look at the top five cards of your library. You may reveal a Dinosaur or land card from among them and put it into your hand. Put the rest on the bottom of your library in any order.
XLN,Crash the Ramparts,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Target creature gets +3/+3 and gains trample until end of turn.
XLN,Crushing Canopy,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Destroy target creature with flying.\n• Destroy target enchantment.
XLN,Deathgorge Scavenger,rare,{2}{G},G,Creature,Dinosaur,3,2,0,0,0,0,0,"Whenever Deathgorge Scavenger enters the battlefield or attacks, you may exile target card from a graveyard. If a creature card is exiled this way, you gain 2 life. If a noncreature card is exiled this way, Deathgorge Scavenger gets +1/+1 until end of turn."
XLN,Deeproot Champion,rare,{1}{G},G,Creature,"Merfolk, Shaman",1,1,0,0,0,0,0,"Whenever you cast a noncreature spell, put a +1/+1 counter on Deeproot Champion."
XLN,Deeproot Warrior,common,{1}{G},G,Creature,"Merfolk, Warrior",2,2,0,0,0,0,0,"Whenever Deeproot Warrior becomes blocked, it gets +1/+1 until end of turn."
XLN,Drover of the Mighty,uncommon,{1}{G},G,Creature,"Human, Druid",1,1,0,0,0,0,0,Drover of the Mighty gets +2/+2 as long as you control a Dinosaur.\n{T}: Add one mana of any color.
XLN,Emergent Growth,uncommon,{3}{G},G,Sorcery,0,0,0,0,0,0,0,0,Target creature gets +5/+5 until end of turn and must be blocked this turn if able.
XLN,Emperor's Vanguard,rare,{3}{G},G,Creature,"Human, Scout",4,3,0,0,0,0,0,"Whenever Emperor's Vanguard deals combat damage to a player, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
XLN,Grazing Whiptail,common,{2}{G}{G},G,Creature,Dinosaur,3,4,0,0,0,0,0,Reach
XLN,"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",rare,{2}{G},G,Enchantment,0,0,0,0,0,0,0,0,"When Growing Rites of Itlimoc enters the battlefield, look at the top four cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.\nAt the beginning of your end step, if you control four or more creatures, transform Growing Rites of Itlimoc."
XLN,"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",rare,0,G,Land,0,0,0,0,0,0,0,0,(Transforms from Growing Rites of Itlimoc.)\n{T}: Add {G}.\n{T}: Add {G} for each creature you control.
XLN,Ixalli's Diviner,common,{1}{G},G,Creature,"Human, Druid",0,3,0,0,0,0,0,"When Ixalli's Diviner enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
XLN,Ixalli's Keeper,common,{1}{G},G,Creature,"Human, Shaman",2,2,0,0,0,0,0,"{7}{G}, {T}, Sacrifice Ixalli's Keeper: Target creature gets +5/+5 and gains trample until end of turn."
XLN,Jade Guardian,common,{3}{G},G,Creature,"Merfolk, Shaman",2,2,0,0,0,0,0,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nWhen Jade Guardian enters the battlefield, put a +1/+1 counter on target Merfolk you control."
XLN,Jungle Delver,common,{G},G,Creature,"Merfolk, Warrior",1,1,0,0,0,0,0,{3}{G}: Put a +1/+1 counter on Jungle Delver.
XLN,Kumena's Speaker,uncommon,{G},G,Creature,"Merfolk, Shaman",1,1,0,0,0,0,0,Kumena's Speaker gets +1/+1 as long as you control another Merfolk or an Island.
XLN,Merfolk Branchwalker,uncommon,{1}{G},G,Creature,"Merfolk, Scout",2,1,0,0,0,0,0,"When Merfolk Branchwalker enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
XLN,New Horizons,common,{2}{G},G,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant land\nWhen New Horizons enters the battlefield, put a +1/+1 counter on target creature you control.\nEnchanted land has ""{T}: Add two mana of any one color."""
XLN,Old-Growth Dryads,rare,{G},G,Creature,Dryad,3,3,0,0,0,0,0,"When Old-Growth Dryads enters the battlefield, each opponent may search their library for a basic land card, put it onto the battlefield tapped, then shuffle."
XLN,Pounce,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)
XLN,Ranging Raptors,uncommon,{2}{G},G,Creature,Dinosaur,2,3,0,0,0,0,0,"Enrage — Whenever Ranging Raptors is dealt damage, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
XLN,Ravenous Daggertooth,common,{2}{G},G,Creature,Dinosaur,3,2,0,0,0,0,0,"Enrage — Whenever Ravenous Daggertooth is dealt damage, you gain 2 life."
XLN,Ripjaw Raptor,rare,{2}{G}{G},G,Creature,Dinosaur,4,5,0,0,0,0,0,"Enrage — Whenever Ripjaw Raptor is dealt damage, draw a card."
XLN,River Heralds' Boon,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Put a +1/+1 counter on target creature and a +1/+1 counter on up to one target Merfolk.
XLN,Savage Stomp,uncommon,{2}{G},G,Sorcery,0,0,0,0,0,0,0,0,This spell costs {2} less to cast if it targets a Dinosaur you control.\nPut a +1/+1 counter on target creature you control. Then that creature fights target creature you don't control. (Each deals damage equal to its power to the other.)
XLN,Shapers' Sanctuary,rare,{G},G,Enchantment,0,0,0,0,0,0,0,0,"Whenever a creature you control becomes the target of a spell or ability an opponent controls, you may draw a card."
XLN,Slice in Twain,uncommon,{2}{G}{G},G,Instant,0,0,0,0,0,0,0,0,Destroy target artifact or enchantment.\nDraw a card.
XLN,Snapping Sailback,uncommon,{4}{G},G,Creature,Dinosaur,4,4,0,0,0,0,0,"Flash\nEnrage — Whenever Snapping Sailback is dealt damage, put a +1/+1 counter on it. (It must survive the damage to get the counter.)"
XLN,Spike-Tailed Ceratops,common,{4}{G},G,Creature,Dinosaur,4,4,0,0,0,0,0,Spike-Tailed Ceratops can block an additional creature each combat.
XLN,Thundering Spineback,uncommon,{5}{G}{G},G,Creature,Dinosaur,5,5,0,0,0,0,0,Other Dinosaurs you control get +1/+1.\n{5}{G}: Create a 3/3 green Dinosaur creature token with trample.
XLN,Tishana's Wayfinder,common,{2}{G},G,Creature,"Merfolk, Scout",2,2,0,0,0,0,0,"When Tishana's Wayfinder enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
XLN,Verdant Rebirth,uncommon,{1}{G},G,Instant,0,0,0,0,0,0,0,0,"Until end of turn, target creature gains ""When this creature dies, return it to its owner's hand.""\nDraw a card."
XLN,Verdant Sun's Avatar,rare,{5}{G}{G},G,Creature,"Dinosaur, Avatar",5,5,0,0,0,0,0,"Whenever Verdant Sun's Avatar or another creature enters the battlefield under your control, you gain life equal to that creature's toughness."
XLN,Vineshaper Mystic,uncommon,{2}{G},G,Creature,"Merfolk, Shaman",1,3,0,0,0,0,0,"When Vineshaper Mystic enters the battlefield, put a +1/+1 counter on each of up to two target Merfolk you control."
XLN,Waker of the Wilds,rare,{2}{G}{G},G,Creature,"Merfolk, Shaman",3,3,0,0,0,0,0,{X}{G}{G}: Put X +1/+1 counters on target land you control. That land becomes a 0/0 Elemental creature with haste. It's still a land.
XLN,Wildgrowth Walker,uncommon,{1}{G},G,Creature,Elemental,1,3,0,0,0,0,0,"Whenever a creature you control explores, put a +1/+1 counter on Wildgrowth Walker and you gain 3 life."
XLN,Admiral Beckett Brass,mythic,{1}{U}{B}{R},"B, R, U",Creature,"Human, Pirate",3,3,0,0,0,0,0,"Other Pirates you control get +1/+1.\nAt the beginning of your end step, gain control of target nonland permanent controlled by a player who was dealt combat damage by three or more Pirates this turn."
XLN,Belligerent Brontodon,uncommon,{5}{G}{W},"G, W",Creature,Dinosaur,4,6,0,0,0,0,0,Each creature you control assigns combat damage equal to its toughness rather than its power.
XLN,Call to the Feast,uncommon,{2}{W}{B},"B, W",Sorcery,0,0,0,0,0,0,0,0,Create three 1/1 white Vampire creature tokens with lifelink.
XLN,Deadeye Plunderers,uncommon,{3}{U}{B},"B, U",Creature,"Human, Pirate",3,3,0,0,0,0,0,"Deadeye Plunderers gets +1/+1 for each artifact you control.\n{2}{U}{B}: Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
XLN,Dire Fleet Captain,uncommon,{B}{R},"B, R",Creature,"Orc, Pirate",2,2,0,0,0,0,0,"Whenever Dire Fleet Captain attacks, it gets +1/+1 until end of turn for each other attacking Pirate."
XLN,"Gishath, Sun's Avatar",mythic,{5}{R}{G}{W},"G, R, W",Creature,"Dinosaur, Avatar",7,6,0,0,0,0,0,"Vigilance, trample, haste\nWhenever Gishath, Sun's Avatar deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order."
XLN,Hostage Taker,rare,{2}{U}{B},"B, U",Creature,"Human, Pirate",2,3,0,0,0,0,0,"When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and mana of any type can be spent to cast it."
XLN,"Huatli, Warrior Poet",mythic,{3}{R}{W},"R, W",Planeswalker,Huatli,0,0,0,0,0,0,0,"[+2]: You gain life equal to the greatest power among creatures you control.\n[0]: Create a 3/3 green Dinosaur creature token with trample.\n[−X]: Huatli, Warrior Poet deals X damage divided as you choose among any number of target creatures. Creatures dealt damage this way can't block this turn."
XLN,Marauding Looter,uncommon,{2}{U}{R},"R, U",Creature,"Human, Pirate",4,3,0,0,0,0,0,"Raid — At the beginning of your end step, if you attacked this turn, you may draw a card. If you do, discard a card."
XLN,Raging Swordtooth,uncommon,{3}{R}{G},"G, R",Creature,Dinosaur,5,5,0,0,0,0,0,"Trample\nWhen Raging Swordtooth enters the battlefield, it deals 1 damage to each other creature."
XLN,Regisaur Alpha,rare,{3}{R}{G},"G, R",Creature,Dinosaur,4,4,0,0,0,0,0,"Other Dinosaurs you control have haste.\nWhen Regisaur Alpha enters the battlefield, create a 3/3 green Dinosaur creature token with trample."
XLN,Shapers of Nature,uncommon,{1}{G}{U},"G, U",Creature,"Merfolk, Shaman",3,3,0,0,0,0,0,"{3}{G}: Put a +1/+1 counter on target creature.\n{2}{U}, Remove a +1/+1 counter from a creature you control: Draw a card."
XLN,Sky Terror,uncommon,{R}{W},"R, W",Creature,Dinosaur,2,2,0,0,0,0,0,"Flying, menace"
XLN,"Tishana, Voice of Thunder",mythic,{5}{G}{U},"G, U",Creature,"Merfolk, Shaman",*,*,0,0,0,0,0,"Tishana, Voice of Thunder's power and toughness are each equal to the number of cards in your hand.\nYou have no maximum hand size.\nWhen Tishana enters the battlefield, draw a card for each creature you control."
XLN,"Vona, Butcher of Magan",mythic,{3}{W}{B},"B, W",Creature,"Vampire, Knight",4,4,0,0,0,0,0,"Vigilance, lifelink\n{T}, Pay 7 life: Destroy target nonland permanent. Activate only during your turn."
XLN,"Vraska, Relic Seeker",mythic,{4}{B}{G},"B, G",Planeswalker,Vraska,0,0,0,0,0,0,0,"[+2]: Create a 2/2 black Pirate creature token with menace.\n[−3]: Destroy target artifact, creature, or enchantment. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\n[−10]: Target player's life total becomes 1."
XLN,Cobbled Wings,common,{2},0,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature has flying.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)
XLN,Conqueror's Galleon // Conqueror's Foothold,rare,{4},0,Artifact,Vehicle,2,10,0,0,0,0,0,"When Conqueror's Galleon attacks, exile it at end of combat, then return it to the battlefield transformed under your control.\nCrew 4 (Tap any number of creatures you control with total power 4 or more: This Vehicle becomes an artifact creature until end of turn.)"
XLN,Conqueror's Galleon // Conqueror's Foothold,rare,0,0,Land,0,0,0,0,0,0,0,0,"(Transforms from Conqueror's Galleon.)\n{T}: Add {C}.\n{2}, {T}: Draw a card, then discard a card.\n{4}, {T}: Draw a card.\n{6}, {T}: Return target card from your graveyard to your hand."
XLN,Dowsing Dagger // Lost Vale,rare,{2},0,Artifact,Equipment,0,0,0,0,0,0,0,"When Dowsing Dagger enters the battlefield, target opponent creates two 0/2 green Plant creature tokens with defender.\nEquipped creature gets +2/+1.\nWhenever equipped creature deals combat damage to a player, you may transform Dowsing Dagger.\nEquip {2}"
XLN,Dowsing Dagger // Lost Vale,rare,0,0,Land,0,0,0,0,0,0,0,0,(Transforms from Dowsing Dagger.)\n{T}: Add three mana of any one color.
XLN,Dusk Legion Dreadnought,uncommon,{5},0,Artifact,Vehicle,4,6,0,0,0,0,0,Vigilance\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)
XLN,Elaborate Firecannon,uncommon,{2},0,Artifact,0,0,0,0,0,0,0,0,"Elaborate Firecannon doesn't untap during your untap step.\n{4}, {T}: Elaborate Firecannon deals 2 damage to any target.\nAt the beginning of your upkeep, you may discard a card. If you do, untap Elaborate Firecannon."
XLN,Fell Flagship,rare,{3},0,Artifact,Vehicle,3,3,0,0,0,0,0,"Pirates you control get +1/+0.\nWhenever Fell Flagship deals combat damage to a player, that player discards a card.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)"
XLN,Gilded Sentinel,common,{4},0,"Artifact, Creature",Golem,3,3,0,0,0,0,0,0
XLN,Hierophant's Chalice,common,{3},0,Artifact,0,0,0,0,0,0,0,0,"When Hierophant's Chalice enters the battlefield, target opponent loses 1 life and you gain 1 life.\n{T}: Add {C}."
XLN,Pillar of Origins,uncommon,{2},0,Artifact,0,0,0,0,0,0,0,0,"As Pillar of Origins enters the battlefield, choose a creature type.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
XLN,Pirate's Cutlass,common,{3},0,Artifact,Equipment,0,0,0,0,0,0,0,"When Pirate's Cutlass enters the battlefield, attach it to target Pirate you control.\nEquipped creature gets +2/+1.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
XLN,Primal Amulet // Primal Wellspring,rare,{4},0,Artifact,0,0,0,0,0,0,0,0,"Instant and sorcery spells you cast cost {1} less to cast.\nWhenever you cast an instant or sorcery spell, put a charge counter on Primal Amulet. Then if there are four or more charge counters on it, you may remove those counters and transform it."
XLN,Primal Amulet // Primal Wellspring,rare,0,0,Land,0,0,0,0,0,0,0,0,"(Transforms from Primal Amulet.)\n{T}: Add one mana of any color. When that mana is spent to cast an instant or sorcery spell, copy that spell and you may choose new targets for the copy."
XLN,Prying Blade,common,{1},0,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +1/+0.\nWhenever equipped creature deals combat damage to a player, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
XLN,Sentinel Totem,uncommon,{1},0,Artifact,0,0,0,0,0,0,0,0,"When Sentinel Totem enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)\n{T}, Exile Sentinel Totem: Exile all graveyards."
XLN,Shadowed Caravel,rare,{2},0,Artifact,Vehicle,2,2,0,0,0,0,0,"Whenever a creature you control explores, put a +1/+1 counter on Shadowed Caravel.\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
XLN,Sleek Schooner,uncommon,{3},0,Artifact,Vehicle,4,3,0,0,0,0,0,Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)
XLN,Sorcerous Spyglass,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"As Sorcerous Spyglass enters the battlefield, look at an opponent's hand, then choose any card name.\nActivated abilities of sources with the chosen name can't be activated unless they're mana abilities."
XLN,Thaumatic Compass // Spires of Orazca,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"{3}, {T}: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.\nAt the beginning of your end step, if you control seven or more lands, transform Thaumatic Compass."
XLN,Thaumatic Compass // Spires of Orazca,rare,0,0,Land,0,0,0,0,0,0,0,0,(Transforms from Thaumatic Compass.)\n{T}: Add {C}.\n{T}: Untap target attacking creature an opponent controls and remove it from combat.
XLN,Treasure Map // Treasure Cove,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"{1}, {T}: Scry 1. Put a landmark counter on Treasure Map. Then if there are three or more landmark counters on it, remove those counters, transform Treasure Map, and create three Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
XLN,Treasure Map // Treasure Cove,rare,0,0,Land,0,0,0,0,0,0,0,0,"(Transforms from Treasure Map.)\n{T}: Add {C}.\n{T}, Sacrifice a Treasure: Draw a card."
XLN,Vanquisher's Banner,rare,{5},0,Artifact,0,0,0,0,0,0,0,0,"As Vanquisher's Banner enters the battlefield, choose a creature type.\nCreatures you control of the chosen type get +1/+1.\nWhenever you cast a creature spell of the chosen type, draw a card."
XLN,Dragonskull Summit,rare,0,"B, R",Land,0,0,0,0,0,0,0,0,Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.\n{T}: Add {B} or {R}.
XLN,Drowned Catacomb,rare,0,"B, U",Land,0,0,0,0,0,0,0,0,Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.\n{T}: Add {U} or {B}.
XLN,Field of Ruin,uncommon,0,0,Land,0,0,0,0,0,0,0,0,"{T}: Add {C}.\n{2}, {T}, Sacrifice Field of Ruin: Destroy target nonbasic land an opponent controls. Each player searches their library for a basic land card, puts it onto the battlefield, then shuffles."
XLN,Glacial Fortress,rare,0,"U, W",Land,0,0,0,0,0,0,0,0,Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.\n{T}: Add {W} or {U}.
XLN,Rootbound Crag,rare,0,"G, R",Land,0,0,0,0,0,0,0,0,Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.\n{T}: Add {R} or {G}.
XLN,Sunpetal Grove,rare,0,"G, W",Land,0,0,0,0,0,0,0,0,Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.\n{T}: Add {G} or {W}.
XLN,Unclaimed Territory,uncommon,0,0,Land,0,0,0,0,0,0,0,0,"As Unclaimed Territory enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
XLN,Unknown Shores,common,0,0,Land,0,0,0,0,0,0,0,0,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color."
XLN,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
XLN,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
XLN,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
XLN,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
XLN,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
XLN,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
XLN,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
XLN,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
XLN,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
XLN,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
XLN,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
XLN,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
XLN,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
XLN,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
XLN,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
XLN,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
XLN,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
