setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
ONE,"Jace, the Perfected Mind",mythic,{2}{U}{U/P},U,Planeswalker,Jace,0,0,0,0,0,0,0,"Compleated ({U/P} can be paid with {U} or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.)\n[+1]: Until your next turn, up to one target creature gets -3/-0.\n[−2]: Target player mills three cards. Then if a graveyard has twenty or more cards in it, you draw three cards. Otherwise, you draw a card.\n[−X]: Target player mills three times X cards."
ONE,Jawbone Duelist,uncommon,{1}{W},W,Creature,"Phyrexian, Soldier",1,1,2,2,0,0,0,Double strike\nToxic 1 (Players dealt combat damage by this creature also get a poison counter.)
ONE,"Jor Kadeen, First Goldwarden",rare,{R}{W},"R, W",Creature,"Human, Rebel",2,2,1,1,0,0,0,"Trample\nWhenever Jor Kadeen, First Goldwarden attacks, it gets +X/+X until end of turn, where X is the number of equipped creatures you control. Then if Jor Kadeen's power is 4 or greater, draw a card."
ONE,"Kaito, Dancing Shadow",rare,{2}{U}{B},"B, U",Planeswalker,Kaito,0,0,0,0,0,0,0,"Whenever one or more creatures you control deal combat damage to a player, you may return one of them to its owner's hand. If you do, you may activate loyalty abilities of Kaito twice this turn rather than only once.\n[+1]: Up to one target creature can't attack or block until your next turn.\n[0]: Draw a card.\n[−2]: Create a 2/2 colorless Drone artifact creature token with deathtouch and ""When this creature leaves the battlefield, each opponent loses 2 life and you gain 2 life."""
ONE,"Karumonix, the Rat King",rare,{1}{B}{B},B,Creature,"Phyrexian, Rat",3,3,0,0,0,0,0,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)\nOther Rats you control have toxic 1.\nWhen Karumonix enters the battlefield, look at the top five cards of your library. You may reveal any number of Rat cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in a random order."
ONE,"Kaya, Intangible Slayer",rare,{3}{W}{W}{B}{B},"B, W",Planeswalker,Kaya,0,0,2,2,0,0,1,"Hexproof\n[+2]: Each opponent loses 3 life and you gain 3 life.\n[0]: You draw two cards. Then each opponent may scry 1.\n[−3]: Exile target creature or enchantment. If it wasn't an Aura, create a token that's a copy of it, except it's a 1/1 white Spirit creature with flying in addition to its other types."
ONE,"Kemba, Kha Enduring",rare,{1}{W},W,Creature,"Cat, Cleric",2,2,0,0,0,0,0,"Whenever Kemba, Kha Enduring or another Cat enters the battlefield under your control, attach up to one target Equipment you control to that creature.\nEquipped creatures you control get +1/+1.\n{3}{W}{W}: Create a 2/2 white Cat creature token."
ONE,"Kethek, Crucible Goliath",rare,{2}{B}{R},"B, R",Creature,"Phyrexian, Beast",4,4,0,0,0,0,0,"At the beginning of your end step, you may sacrifice another creature. If you do, reveal cards from the top of your library until you reveal a nonlegendary creature card with lesser mana value, put it onto the battlefield, then put the rest on the bottom of your library in a random order."
ONE,Kinzu of the Bleak Coven,rare,{4}{B},B,Creature,"Phyrexian, Vampire",5,4,1,1,0,0,0,"Flying\nWhenever another nontoken creature you control dies, you may pay 2 life and exile it. If you do, create a token that's a copy of that creature, except it's 1/1 and has toxic 1. (Players dealt combat damage by it also get a poison counter.)"
ONE,"Koth, Fire of Resistance",rare,{2}{R}{R},R,Planeswalker,Koth,0,0,0,0,0,0,0,"[+2]: Search your library for a basic Mountain card, reveal it, put it into your hand, then shuffle.\n[−3]: Koth, Fire of Resistance deals damage to target creature equal to the number of Mountains you control.\n[−7]: You get an emblem with ""Whenever a Mountain enters the battlefield under your control, this emblem deals 4 damage to any target."""
ONE,Kuldotha Cackler,common,{2}{R},R,Creature,"Phyrexian, Hyena",2,3,1,0,1,0,0,"Trample\nWhenever Kuldotha Cackler attacks, it gets +X/+0 until end of turn, where X is the number of permanents you control with oil counters on them."
ONE,Lattice-Blade Mantis,common,{3}{G},G,Creature,"Phyrexian, Insect",4,3,1,0,1,0,0,"Lattice-Blade Mantis enters the battlefield with two oil counters on it.\nWhenever Lattice-Blade Mantis attacks, you may remove an oil counter from it. If you do, untap it and it gets +1/+1 until end of turn."
ONE,Leonin Lightbringer,common,{2}{W},W,Creature,"Cat, Rebel",3,2,2,1,1,0,1,"Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)\nAs long as Leonin Lightbringer is equipped, it gets +1/+1."
ONE,"Lukka, Bound to Ruin",mythic,{2}{R}{R/G/P}{G},"G, R",Planeswalker,Lukka,0,0,1,1,0,0,0,"Compleated ({R/G/P} can be paid with {R}, {G}, or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.)\n[+1]: Add {R}{G}. Spend this mana only to cast creature spells or activate abilities of creatures.\n[−1]: Create a 3/3 green Phyrexian Beast creature token with toxic 1.\n[−4]: Lukka deals X damage divided as you choose among any number of target creatures and/or planeswalkers, where X is the greatest power among creatures you controlled as you activated this ability."
ONE,Magmatic Sprinter,uncommon,{2}{R},R,Creature,"Phyrexian, Warrior",3,2,1,1,0,0,0,"Haste\nWhen Magmatic Sprinter enters the battlefield, put two oil counters on target artifact or creature you control.\nAt the beginning of your end step, return Magmatic Sprinter to its owner's hand unless you remove two oil counters from it."
ONE,"Malcator, Purity Overseer",rare,{1}{W}{U},"U, W",Creature,"Phyrexian, Elephant, Wizard",1,1,1,1,0,0,0,"When Malcator, Purity Overseer enters the battlefield, create a 3/3 colorless Phyrexian Golem artifact creature token.\nAt the beginning of your end step, if three or more artifacts entered the battlefield under your control this turn, create a 3/3 colorless Phyrexian Golem artifact creature token."
ONE,Malcator's Watcher,common,{1}{U},U,"Artifact, Creature","Phyrexian, Drone",1,1,1,0,1,0,0,"Flying, vigilance\nWhen Malcator's Watcher dies, draw a card."
ONE,Mandible Justiciar,common,{1}{W},W,"Artifact, Creature","Phyrexian, Cleric",2,1,2,0,2,0,1,"Lifelink\nWhenever another artifact enters the battlefield under your control, Mandible Justiciar gets +1/+1 until end of turn."
ONE,Maze Skullbomb,common,{1},G,Artifact,0,0,0,1,0,1,0,0,"{1}, Sacrifice Maze Skullbomb: Draw a card.\n{2}{G}, Sacrifice Maze Skullbomb: Target creature you control gets +3/+3 and gains trample until end of turn. Draw a card. Activate only as a sorcery."
ONE,Maze's Mantle,common,{2}{G},G,Enchantment,Aura,0,0,1,0,1,0,0,"Flash\nEnchant creature\nWhen Maze's Mantle enters the battlefield, if enchanted creature has toxic, that creature gains hexproof until end of turn.\nEnchanted creature gets +2/+2."
ONE,Meldweb Curator,common,{3}{U},U,Creature,"Phyrexian, Wizard",3,4,1,0,1,0,0,"When Meldweb Curator enters the battlefield, put up to one target instant or sorcery card from your graveyard on top of your library."
ONE,Meldweb Strider,common,{4}{U},U,Artifact,Vehicle,5,5,1,0,1,0,0,Vigilance\nMeldweb Strider enters the battlefield with an oil counter on it.\nRemove an oil counter from Meldweb Strider: It becomes an artifact creature until end of turn.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)
ONE,"Melira, the Living Cure",rare,{G}{W},"G, W",Creature,"Human, Scout",3,3,0,0,0,0,0,"If you would get one or more poison counters, instead you get one poison counter and you can't get additional poison counters this turn.\nExile Melira, the Living Cure: Choose another target creature or artifact. When it's put into a graveyard this turn, return that card to the battlefield under its owner's control."
ONE,Mercurial Spelldancer,rare,{1}{U},U,Creature,"Phyrexian, Rogue",2,1,1,1,0,0,0,"Mercurial Spelldancer can't be blocked.\nWhenever you cast a noncreature spell, put an oil counter on Mercurial Spelldancer.\nWhenever Mercurial Spelldancer deals combat damage to a player, you may remove two oil counters from it. If you do, when you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy."
ONE,Mesmerizing Dose,common,{1}{U}{U},U,Enchantment,Aura,0,0,2,2,0,0,0,"Enchant creature\nWhen Mesmerizing Dose enters the battlefield, tap enchanted creature, then proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)\nEnchanted creature doesn't untap during its controller's untap step."
ONE,"Migloz, Maze Crusher",rare,{1}{R}{G},"G, R",Creature,"Phyrexian, Beast",4,4,0,0,0,0,0,"Migloz, Maze Crusher enters the battlefield with five oil counters on it.\n{1}, Remove an oil counter from Migloz: It gains vigilance and menace until end of turn.\n{2}, Remove two oil counters from Migloz: It gets +2/+2 until end of turn.\n{3}, Remove three oil counters from Migloz: Destroy target artifact or enchantment."
ONE,Mindsplice Apparatus,rare,{3}{U},U,Artifact,0,0,0,0,0,0,0,0,"Flash\nAt the beginning of your upkeep, put an oil counter on Mindsplice Apparatus.\nInstant and sorcery spells you cast cost {1} less to cast for each oil counter on Mindsplice Apparatus."
ONE,Minor Misstep,uncommon,{U},U,Instant,0,0,0,1,1,0,0,0,Counter target spell with mana value 1 or less.
ONE,Mirran Bardiche,common,{4}{W},W,Artifact,Equipment,0,0,1,0,1,0,0,"For Mirrodin! (When this Equipment enters the battlefield, create a 2/2 red Rebel creature token, then attach this to it.)\nEquipped creature gets +2/+1 and has vigilance.\nEquip {3}{W} ({3}{W}: Attach to target creature you control. Equip only as a sorcery.)"
ONE,Mirran Safehouse,rare,{3},0,Artifact,0,0,0,0,0,0,0,0,"As long as Mirran Safehouse is on the battlefield, it has all activated abilities of all land cards in all graveyards."
ONE,Mirrex,rare,0,0,Land,Sphere,0,0,0,0,0,0,0,"{T}: Add {C}.\n{T}: Add one mana of any color. Activate only if Mirrex entered the battlefield this turn.\n{3}, {T}: Create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and ""This creature can't block."" (Players dealt combat damage by it also get a poison counter.)"
ONE,Mite Overseer,rare,{3}{W},W,Creature,"Phyrexian, Soldier",4,2,0,0,0,0,0,"First strike\nAs long as it's your turn, creature tokens you control get +1/+0 and have first strike.\n{3}{W/P}: Create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and ""This creature can't block."" (Players dealt combat damage by it also get a poison counter. {W/P} can be paid with either {W} or 2 life.)"
ONE,Molten Rebuke,common,{4}{R},R,Sorcery,0,0,0,2,0,2,0,0,Choose one or both —\n• Molten Rebuke deals 5 damage to target creature or planeswalker.\n• Destroy target Equipment.
ONE,"Mondrak, Glory Dominus",mythic,{2}{W}{W},W,Creature,"Phyrexian, Horror",4,4,0,0,0,0,0,"If one or more tokens would be created under your control, twice that many of those tokens are created instead.\n{1}{W/P}{W/P}, Sacrifice two other artifacts and/or creatures: Put an indestructible counter on Mondrak, Glory Dominus. ({W/P} can be paid with either {W} or 2 life.)"
ONE,Monument to Perfection,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"{3}, {T}: Search your library for a basic, Sphere, or Locus land card, reveal it, put it into your hand, then shuffle.\n{3}: Monument to Perfection becomes a 9/9 Phyrexian Construct artifact creature, loses all abilities, and gains indestructible and toxic 9. Activate only if there are nine or more lands with different names among the basic, Sphere, and Locus lands you control."
ONE,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
ONE,Myr Convert,uncommon,{2},0,"Artifact, Creature","Phyrexian, Myr",2,1,3,0,3,0,0,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)\n{T}, Pay 2 life: Add one mana of any color."
ONE,Myr Custodian,common,{3},0,"Artifact, Creature",Myr,2,3,2,0,2,0,0,"When Myr Custodian enters the battlefield, scry 2. Then each opponent may scry 1. (To scry X, that player looks at the top X cards of their library, then put any number of them on the bottom and the rest on top in any order.)"
ONE,Myr Kinsmith,common,{4},0,"Artifact, Creature",Myr,3,1,3,0,3,0,0,"When Myr Kinsmith enters the battlefield, you may search your library for a Myr card, reveal it, put it into your hand, then shuffle."
ONE,"Nahiri, the Unforgiving",mythic,{1}{R}{R/W/P}{W},"R, W",Planeswalker,Nahiri,0,0,0,0,0,0,0,"Compleated ({R/W/P} can be paid with {R}, {W}, or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.)\n[+1]: Until your next turn, up to one target creature attacks a player each combat if able.\n[+1]: Discard a card, then draw a card.\n[0]: Exile target creature or Equipment card with mana value less than Nahiri's loyalty from your graveyard. Create a token that's a copy of it. That token gains haste. Exile it at the beginning of the next end step."
ONE,Nahiri's Sacrifice,uncommon,{1}{R},R,Sorcery,0,0,0,1,1,0,0,0,"As an additional cost to cast this spell, sacrifice an artifact or creature with mana value X.\nNahiri's Sacrifice deals X damage divided as you choose among any number of target creatures."
ONE,Necrogen Communion,uncommon,{1}{B},B,Enchantment,Aura,0,0,1,1,0,0,0,"Enchant creature you control\nEnchanted creature has toxic 2. (Players dealt combat damage by it also get two poison counters.)\nWhen enchanted creature dies, return that card to the battlefield under your control."
ONE,Necrogen Rotpriest,uncommon,{2}{B}{G},"B, G",Creature,"Phyrexian, Zombie, Cleric",1,5,5,5,0,0,1,"Toxic 2 (Players dealt combat damage by this creature also get two poison counters.)\nWhenever a creature you control with toxic deals combat damage to a player, that player gets an additional poison counter.\n{1}{B}{G}: Target creature you control with toxic gains deathtouch until end of turn."
ONE,Necrosquito,uncommon,{3}{B},B,Creature,"Phyrexian, Insect",0,0,2,2,0,0,0,"Flying\nNecrosquito enters the battlefield with two oil counters on it.\nNecrosquito gets +1/+1 for each oil counter on it.\nWhenever another creature or artifact you control is put into a graveyard from the battlefield, put an oil counter on Necrosquito."
ONE,Nimraiser Paladin,uncommon,{4}{B},B,Creature,"Phyrexian, Knight",4,4,1,1,0,0,0,"Toxic 2 (Players dealt combat damage by this creature also get two poison counters.)\nWhen Nimraiser Paladin enters the battlefield, return target creature card with mana value 3 or less from your graveyard to your hand."
ONE,"Nissa, Ascended Animist",mythic,{3}{G}{G}{G/P}{G/P},G,Planeswalker,Nissa,0,0,0,0,0,0,0,"Compleated ({G/P} can be paid with {G} or 2 life. For each {G/P} paid with life, this planeswalker enters with two fewer loyalty counters.)\n[+1]: Create an X/X green Phyrexian Horror creature token, where X is Nissa, Ascended Animist's loyalty.\n[−1]: Destroy target artifact or enchantment.\n[−7]: Until end of turn, creatures you control get +1/+1 for each Forest you control and gain trample."
ONE,Norn's Wellspring,rare,{1}{W},W,Artifact,0,0,0,1,1,0,0,0,"Whenever a creature you control dies, scry 1 and put an oil counter on Norn's Wellspring.\n{1}, {T}, Remove two oil counters from Norn's Wellspring: Draw a card."
ONE,Noxious Assault,uncommon,{3}{G}{G},G,Sorcery,0,0,0,1,1,0,0,0,"Creatures you control get +2/+2 until end of turn. Whenever a creature blocks this turn, its controller gets a poison counter."
ONE,Offer Immortality,common,{1}{B},B,Instant,0,0,0,1,0,1,0,0,"Target creature gains deathtouch and indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
ONE,Oil-Gorger Troll,common,{3}{G}{G},G,Creature,"Phyrexian, Troll, Warrior",3,4,1,0,1,0,0,"When Oil-Gorger Troll enters the battlefield, you gain 3 life. Then if you control a permanent with an oil counter on it, draw a card."
ONE,Orthodoxy Enforcer,common,{3}{W},W,Creature,"Phyrexian, Cleric",2,4,2,2,0,0,1,Vigilance\nOrthodoxy Enforcer gets +2/+0 as long as you control two or more artifacts.
ONE,Ossification,uncommon,{1}{W},W,Enchantment,Aura,0,0,1,1,0,0,0,"Enchant basic land you control\nWhen Ossification enters the battlefield, exile target creature or planeswalker an opponent controls until Ossification leaves the battlefield."
ONE,"Ovika, Enigma Goliath",rare,{5}{U}{R},"R, U",Creature,"Phyrexian, Nightmare",6,6,1,1,0,0,0,"Flying\nWard—{3}, Pay 3 life.\nWhenever you cast a noncreature spell, create X 1/1 red Phyrexian Goblin creature tokens, where X is the mana value of that spell. They gain haste until end of turn."
ONE,Oxidda Finisher,uncommon,{5}{R}{R},R,Creature,"Ogre, Rebel",7,5,1,1,0,0,0,Affinity for Equipment (This spell costs {1} less to cast for each Equipment you control.)\nTrample
ONE,Paladin of Predation,uncommon,{5}{G}{G},G,Creature,"Phyrexian, Knight",6,7,1,0,1,0,0,Toxic 6 (Players dealt combat damage by this creature also get six poison counters.)\nPaladin of Predation can't be blocked by creatures with power 2 or less.
ONE,Pestilent Syphoner,common,{1}{B},B,Creature,"Phyrexian, Insect",1,1,1,0,1,0,0,Flying\nToxic 1 (Players dealt combat damage by this creature also get a poison counter.)
ONE,Phyrexian Arena,rare,{1}{B}{B},B,Enchantment,0,0,0,1,1,0,0,0,"At the beginning of your upkeep, you draw a card and you lose 1 life."
ONE,Phyrexian Atlas,common,{3},0,Artifact,0,0,0,2,0,2,0,0,"{T}: Add one mana of any color.\nCorrupted — Whenever Phyrexian Atlas becomes tapped, each opponent who has three or more poison counters loses 1 life."
ONE,Phyrexian Obliterator,mythic,{B}{B}{B}{B},B,Creature,"Phyrexian, Horror",5,5,1,1,0,0,0,"Trample\nWhenever a source deals damage to Phyrexian Obliterator, that source's controller sacrifices that many permanents."
ONE,Phyrexian Vindicator,mythic,{W}{W}{W}{W},W,Creature,"Phyrexian, Horror",5,5,0,0,0,0,0,"Flying\nIf damage would be dealt to Phyrexian Vindicator, prevent that damage. When damage is prevented this way, Phyrexian Vindicator deals that much damage to any other target."
ONE,Plague Nurse,common,{3}{G},G,Creature,"Phyrexian, Cleric",3,4,2,2,0,0,1,Toxic 2\n{2}{G}: Each other creature you control with toxic gains toxic 1 until end of turn. Activate only once each turn. (A player dealt combat damage by a creature with toxic also gets poison counters equal to that creature's total toxic value.)
ONE,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
ONE,Planar Disruption,common,{1}{W},W,Enchantment,Aura,0,0,2,0,2,0,0,"Enchant artifact, creature, or planeswalker\nEnchanted permanent can't attack or block, and its activated abilities can't be activated."
ONE,Plated Onslaught,uncommon,{3}{W}{W},W,Instant,0,0,0,3,2,0,0,1,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nCreatures you control get +2/+1 until end of turn.
ONE,Porcelain Zealot,uncommon,{3}{W},W,Creature,"Phyrexian, Soldier",2,3,2,2,0,0,0,"At the beginning of combat on your turn, target creature you control gets +1/+1 until end of turn. If that creature has toxic, instead it gets +2/+2 until end of turn."
ONE,Predation Steward,common,{1}{G},G,Creature,"Phyrexian, Elf, Warrior",2,2,1,0,1,0,0,"Predation Steward enters the battlefield with two oil counters on it.\n{2}{G}, {T}, Remove an oil counter from Predation Steward: Target creature gets +2/+2 until end of turn. Activate only as a sorcery."
ONE,Prologue to Phyresis,common,{1}{U},U,Instant,0,0,0,1,0,1,0,0,Each opponent gets a poison counter.\nDraw a card.
ONE,Prophetic Prism,common,{2},0,Artifact,0,0,0,1,0,1,0,0,"When Prophetic Prism enters the battlefield, draw a card.\n{1}, {T}: Add one mana of any color."
ONE,Prosthetic Injector,uncommon,{1},0,Artifact,Equipment,0,0,1,1,0,0,0,Equipped creature gets +0/+2 and has toxic 1. (Players dealt combat damage by equipped creature also get a poison counter.)\nEquip {1}
ONE,Quicksilver Fisher,common,{3}{U}{U},U,Creature,"Phyrexian, Drake",4,3,6,3,3,0,1,"Flying\nWhen Quicksilver Fisher enters the battlefield, draw a card, then discard a card."
ONE,Ravenous Necrotitan,uncommon,{2}{B}{B},B,Creature,"Phyrexian, Horror",6,6,2,2,0,0,0,"Corrupted — When Ravenous Necrotitan enters the battlefield, sacrifice a creature unless an opponent has three or more poison counters."
ONE,Razorverge Thicket,rare,0,"G, W",Land,0,0,0,0,0,0,0,0,Razorverge Thicket enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {G} or {W}.
ONE,Rebel Salvo,uncommon,{2}{R},R,Instant,0,0,0,1,1,0,0,0,Affinity for Equipment (This spell costs {1} less to cast for each Equipment you control.)\nRebel Salvo deals 5 damage to target creature or planeswalker. That permanent loses indestructible until end of turn.
ONE,Red Sun's Twilight,rare,{X}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Destroy up to X target artifacts. If X is 5 or more, for each artifact destroyed this way, create a token that's a copy of it. Those tokens gain haste. Exile them at the beginning of the next end step."
ONE,Reject Imperfection,uncommon,{1}{U}{U},U,Instant,0,0,0,1,1,0,0,0,"Counter target spell. If that spell's mana value was 3 or less, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,Resistance Reunited,uncommon,{1}{W},W,Instant,0,0,0,1,1,0,0,0,Target creature gets +2/+2 until end of turn.\nEquipped creatures you control gain indestructible until end of turn.
ONE,Resistance Skywarden,uncommon,{3}{R}{R},R,Creature,"Ogre, Rebel",5,5,1,1,0,0,0,"Menace, reach"
ONE,"Rhuk, Hexgold Nabber",rare,{2}{R},R,Creature,"Goblin, Rebel",2,2,1,1,0,0,0,"Trample, haste\nWhenever an equipped creature you control other than Rhuk, Hexgold Nabber attacks or dies, you may attach all Equipment attached to that creature to Rhuk."
ONE,"Ria Ivor, Bane of Bladehold",rare,{2}{W}{B},"B, W",Creature,"Phyrexian, Knight",3,4,0,0,0,0,0,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)\nAt the beginning of combat on your turn, the next time target creature would deal combat damage to one or more players this combat, prevent that damage. If damage is prevented this way, create that many 1/1 colorless Phyrexian Mite artifact creature tokens with toxic 1 and ""This creature can't block."""
ONE,Ribskiff,uncommon,{4},0,Artifact,Vehicle,4,4,2,2,0,0,0,"Toxic 2 (Players dealt combat damage by this creature also get two poison counters.)\nWhen Ribskiff enters the battlefield, draw a card.\nCrew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)"
ONE,Rustvine Cultivator,common,{G},G,Creature,"Phyrexian, Elf, Druid",1,2,4,0,4,0,0,"{T}: Put an oil counter on Rustvine Cultivator.\n{T}, Remove an oil counter from Rustvine Cultivator: Untap target land."
ONE,Ruthless Predation,common,{1}{G},G,Sorcery,0,0,0,2,0,2,0,0,Target creature you control gets +1/+2 until end of turn. It fights target creature you don't control. (Each deals damage equal to its power to the other.)
ONE,Sawblade Scamp,common,{R},R,Creature,"Phyrexian, Beast",1,1,5,0,5,0,0,"Haste\nWhenever you cast a noncreature spell, put an oil counter on Sawblade Scamp.\n{T}, Remove an oil counter from Sawblade Scamp: It deals 1 damage to each opponent."
ONE,Scheming Aspirant,uncommon,{1}{B},B,Creature,"Phyrexian, Advisor",1,3,1,1,0,0,0,"Whenever you proliferate, each opponent loses 2 life and you gain 2 life."
ONE,Seachrome Coast,rare,0,"U, W",Land,0,0,0,1,1,0,0,0,Seachrome Coast enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {W} or {U}.
ONE,Serum Snare,uncommon,{1}{U},U,Instant,0,0,0,2,2,0,0,1,"Return target nonland permanent to its owner's hand. If that permanent had mana value 3 or less, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
ONE,Serum Sovereign,rare,{4}{U},U,Creature,"Phyrexian, Sphinx",4,4,0,0,0,0,0,"Flying\nWhenever you cast a noncreature spell, put an oil counter on Serum Sovereign.\n{U}, Remove an oil counter from Serum Sovereign: Draw a card, then scry 2."
ONE,Serum-Core Chimera,uncommon,{2}{U}{R},"R, U",Creature,"Phyrexian, Chimera",2,4,1,1,0,0,0,"Flying\nWhenever you cast a noncreature spell, put an oil counter on Serum-Core Chimera.\nRemove three oil counters from Serum-Core Chimera: Draw a card. Then you may discard a nonland card. When you discard a card this way, Serum-Core Chimera deals 3 damage to target creature or planeswalker. Activate only as a sorcery."
ONE,Sheoldred's Edict,uncommon,{1}{B},B,Instant,0,0,0,1,1,0,0,0,Choose one —\n• Each opponent sacrifices a nontoken creature.\n• Each opponent sacrifices a creature token.\n• Each opponent sacrifices a planeswalker.
ONE,Sheoldred's Headcleaver,common,{3}{B},B,Creature,"Phyrexian, Warrior",2,4,1,0,1,0,0,Menace\nToxic 2 (Players dealt combat damage by this creature also get two poison counters.)
ONE,Shrapnel Slinger,common,{1}{R},R,"Artifact, Creature","Phyrexian, Beast",2,2,1,1,0,0,0,"When Shrapnel Slinger enters the battlefield, you may sacrifice a creature. When you do, destroy target artifact an opponent controls."
ONE,Sinew Dancer,common,{W},W,Creature,"Phyrexian, Soldier",1,1,5,5,0,0,1,"{3}{W}, {T}: Tap target creature.\nCorrupted — {W}, {T}: Tap target creature. Activate only if an opponent has three or more poison counters."
ONE,"Skrelv, Defector Mite",rare,{W},W,"Artifact, Creature","Phyrexian, Mite",1,1,1,1,0,0,0,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)\nSkrelv, Defector Mite can't block.\n{W/P}, {T}: Choose a color. Another target creature you control gains toxic 1 and hexproof from that color until end of turn. It can't be blocked by creatures of that color this turn. ({W/P} can be paid with either {W} or 2 life.)"
ONE,Skrelv's Hive,rare,{1}{W},W,Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, you lose 1 life and create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and ""This creature can't block.""\nCorrupted — As long as an opponent has three or more poison counters, creatures you control with toxic have lifelink."
ONE,Skyscythe Engulfer,common,{5}{G},G,Creature,"Phyrexian, Beast",6,5,2,0,2,0,1,"Reach, trample\nSkyscythe Engulfer can't be blocked by creatures with flying."
ONE,Slaughter Singer,uncommon,{G}{W},"G, W",Creature,"Phyrexian, Cleric",2,2,1,0,1,0,0,"Toxic 2 (Players dealt combat damage by this creature also get two poison counters.)\nWhenever another creature you control with toxic attacks, it gets +1/+1 until end of turn."
ONE,"Slobad, Iron Goblin",rare,{2}{R},R,Creature,"Phyrexian, Goblin, Artificer",3,3,1,1,0,0,0,"{T}, Sacrifice an artifact: Add an amount of {R} equal to the sacrificed artifact's mana value. Spend this mana only to cast artifact spells or activate abilities of artifacts."
ONE,"Solphim, Mayhem Dominus",mythic,{2}{R}{R},R,Creature,"Phyrexian, Horror",5,4,1,1,0,0,1,"If a source you control would deal noncombat damage to an opponent or a permanent an opponent controls, it deals double that damage to that player or permanent instead.\n{1}{R/P}{R/P}, Discard two cards: Put an indestructible counter on Solphim, Mayhem Dominus. ({R/P} can be paid with either {R} or 2 life.)"
ONE,Soulless Jailer,rare,{2},0,"Artifact, Creature","Phyrexian, Golem",0,4,1,1,0,0,0,Permanent cards in graveyards can't enter the battlefield.\nPlayers can't cast noncreature spells from graveyards or exile.
ONE,Staff of Compleation,mythic,{3},0,Artifact,0,0,0,1,1,0,0,0,"{T}, Pay 1 life: Destroy target permanent you own.\n{T}, Pay 2 life: Add one mana of any color.\n{T}, Pay 3 life: Proliferate.\n{T}, Pay 4 life: Draw a card.\n{5}: Untap Staff of Compleation."
ONE,Stinging Hivemaster,common,{2}{B},B,Creature,"Phyrexian, Warlock",3,2,1,0,1,0,0,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)\nWhen Stinging Hivemaster dies, create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and ""This creature can't block."""
ONE,Surgical Skullbomb,common,{1},U,Artifact,0,0,0,1,0,1,0,0,"{1}, Sacrifice Surgical Skullbomb: Draw a card.\n{2}{U}, Sacrifice Surgical Skullbomb: Return target creature to its owner's hand. Draw a card. Activate only as a sorcery."
ONE,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
ONE,Swooping Lookout,uncommon,{W},W,"Artifact, Creature","Phyrexian, Construct",1,2,2,2,0,0,0,"Flying, vigilance"
ONE,Sword of Forge and Frontier,mythic,{3},0,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +2/+2 and has protection from red and from green.\nWhenever equipped creature deals combat damage to a player, exile the top two cards of your library. You may play those cards this turn. You may play an additional land this turn.\nEquip {2}"
ONE,Sylvok Battle-Chair,uncommon,{4}{G}{G},G,Artifact,Equipment,0,0,1,0,1,0,0,"For Mirrodin! (When this Equipment enters the battlefield, create a 2/2 red Rebel creature token, then attach this to it.)\nEquipped creature gets +4/+4 and has trample.\nEquip {5}{G}{G}"
