setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
BRO,Powerstone Engineer,common,{1}{W},W,Creature,"Human, Artificer",2,1,0,0,0,0,0,"When Powerstone Engineer dies, create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")"
BRO,Queen Kayla bin-Kroog,rare,{1}{R}{W},"R, W",Creature,"Human, Noble",2,3,0,0,0,0,0,"{4}, {T}: Discard all the cards in your hand, then draw that many cards. You may choose an artifact or creature card with mana value 1 you discarded this way, then do the same for artifact or creature cards with mana values 2 and 3. Return those cards to the battlefield. Activate only as a sorcery."
BRO,Ravenous Gigamole,common,{3}{B},B,Creature,"Mole, Horror",2,3,1,0,1,0,0,"When Ravenous Gigamole enters the battlefield, mill three cards. You may put a creature card from among the cards milled this way into your hand. If you don't, put a +1/+1 counter on Ravenous Gigamole. (To mill a card, put the top card of your library into your graveyard.)"
BRO,Reconstructed Thopter,uncommon,{3},0,"Artifact, Creature",Thopter,2,1,0,0,0,0,0,Flying\nUnearth {2} ({2}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)
BRO,Recruitment Officer,uncommon,{W},W,Creature,"Human, Soldier",2,1,0,0,0,0,0,{3}{W}: Look at the top four cards of your library. You may reveal a creature card with mana value 3 or less from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
BRO,Retrieval Agent,common,{3}{U},U,Creature,"Human, Soldier",2,5,0,0,0,0,0,{2}: Retrieval Agent gets +1/-1 until end of turn.
BRO,Scrapwork Mutt,common,{2},R,"Artifact, Creature",Dog,2,1,1,0,1,0,0,"When Scrapwork Mutt enters the battlefield, you may discard a card. If you do, draw a card.\nUnearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
BRO,Scrapwork Rager,common,{4},B,"Artifact, Creature","Phyrexian, Horror",2,2,1,0,1,0,0,"When Scrapwork Rager enters the battlefield, you draw a card and you lose 1 life.\nUnearth {3}{B} ({3}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
BRO,Siege Veteran,rare,{2}{W},W,Creature,"Human, Soldier",2,2,0,0,0,0,0,"At the beginning of combat on your turn, put a +1/+1 counter on target creature you control.\nWhenever another nontoken Soldier you control dies, create a 1/1 colorless Soldier artifact creature token."
BRO,Simian Simulacrum,rare,{3},G,"Artifact, Creature",Ape,2,1,0,0,0,0,0,"When Simian Simulacrum enters the battlefield, put two +1/+1 counters on target creature you control.\nUnearth {2}{G}{G} ({2}{G}{G}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
BRO,Skystrike Officer,rare,{2}{U},U,Creature,"Human, Soldier",2,3,0,0,0,0,0,"Flying\nWhenever Skystrike Officer attacks, create a 1/1 colorless Soldier artifact creature token.\nTap three untapped Soldiers you control: Draw a card."
BRO,Stone Retrieval Unit,common,{4},0,"Artifact, Creature",Construct,2,3,0,0,0,0,0,"When Stone Retrieval Unit enters the battlefield, create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")"
BRO,Swiftgear Drake,common,{5},0,"Artifact, Creature",Drake,2,4,0,0,0,0,0,"Flying, haste\nWhen Swiftgear Drake enters the battlefield, put up to one target card from a graveyard on the bottom of its owner's library."
BRO,Third Path Iconoclast,uncommon,{U}{R},"R, U",Creature,"Human, Monk",2,1,0,0,0,0,0,"Whenever you cast a noncreature spell, create a 1/1 colorless Soldier artifact creature token."
BRO,Third Path Savant,common,{2}{U},U,Creature,"Human, Wizard",2,3,0,0,0,0,0,{7}: Draw two cards.
BRO,Thopter Architect,uncommon,{3}{W},W,Creature,"Human, Artificer",2,3,0,0,0,0,0,"Whenever an artifact enters the battlefield under your control, target creature gains flying until end of turn."
BRO,Thopter Mechanic,uncommon,{1}{U},U,Creature,"Human, Artificer",2,1,0,0,0,0,0,"Whenever you draw your second card each turn, put a +1/+1 counter on Thopter Mechanic.\nWhen Thopter Mechanic dies, create a 1/1 colorless Thopter artifact creature token with flying."
BRO,Thran Spider,rare,{3},0,"Artifact, Creature",Spider,2,4,0,0,0,0,0,"Reach\nWhen Thran Spider enters the battlefield, you and target opponent each create a tapped Powerstone token.\n{7}: Look at the top four cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
BRO,Thraxodemon,common,{1}{B},B,Creature,Demon,2,2,1,0,1,0,0,"{3}, {T}, Sacrifice another creature or artifact: Draw a card."
BRO,Tomakul Scrapsmith,common,{2}{R},R,Creature,"Human, Artificer",2,1,1,0,1,0,0,"When Tomakul Scrapsmith enters the battlefield, mill three cards. You may put an artifact card from among the cards milled this way into your hand. If you don't, put a +1/+1 counter on Tomakul Scrapsmith. (To mill a card, put the top card of your library into your graveyard.)"
BRO,"Urza, Lord Protector // Urza, Planeswalker",mythic,{1}{W}{U},"U, W",Creature,"Human, Artificer",2,4,0,0,0,0,0,"Artifact, instant, and sorcery spells you cast cost {1} less to cast.\n{7}: If you both own and control Urza, Lord Protector and an artifact named The Mightstone and Weakstone, exile them, then meld them into Urza, Planeswalker. Activate only as a sorcery."
BRO,"Urza, Prince of Kroog",rare,{2}{W}{U},"U, W",Creature,"Human, Artificer",2,3,0,0,0,0,0,"Artifact creatures you control get +2/+2.\n{6}: Create a token that's a copy of target artifact you control, except it's a 1/1 Soldier creature in addition to its other types."
BRO,Wing Commando,common,{2}{U},U,Creature,"Human, Soldier",2,2,0,0,0,0,0,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
BRO,Zephyr Sentinel,uncommon,{1}{U},U,Creature,"Human, Soldier",2,1,0,0,0,0,0,"Flash\nFlying\nWhen Zephyr Sentinel enters the battlefield, return up to one other target creature you control to its owner's hand. If it was a Soldier, put a +1/+1 counter on Zephyr Sentinel."
BRO,A-Haywire Mite,uncommon,{1},G,"Artifact, Creature",Insect,1,2,0,0,0,0,0,"When Haywire Mite dies, you gain 3 life.\n{G}, Sacrifice Haywire Mite: Exile target noncreature artifact or noncreature enchantment."
BRO,Airlift Chaplain,common,{2}{W},W,Creature,"Human, Cleric",1,1,0,0,0,0,0,"Flying\nWhen Airlift Chaplain enters the battlefield, mill three cards. You may put a Plains card or a creature card with mana value 3 or less from among the cards milled this way into your hand. If you don't, put a +1/+1 counter on Airlift Chaplain. (To mill a card, put the top card of your library into your graveyard.)"
BRO,Alloy Animist,uncommon,{G},G,Creature,"Human, Druid",1,1,0,0,0,0,0,"{2}{G}: Until end of turn, target noncreature artifact you control becomes a 4/4 artifact creature."
BRO,Ambush Paratrooper,common,{1}{W},W,Creature,"Human, Soldier",1,2,0,0,0,0,0,Flash\nFlying\n{5}: Creatures you control get +1/+1 until end of turn.
BRO,"Ashnod, Flesh Mechanist",rare,{B},B,Creature,"Human, Artificer",1,1,0,0,0,0,0,"Deathtouch\nWhenever Ashnod, Flesh Mechanist attacks, you may sacrifice another creature. If you do, create a tapped Powerstone token.\n{5}, Exile a creature card from your graveyard: Create a tapped 3/3 colorless Zombie artifact creature token."
BRO,Battlefield Butcher,uncommon,{2}{B},B,Creature,"Human, Soldier",1,4,0,0,0,0,0,"{5}, {T}: Each opponent loses 2 life. This ability costs {1} less to activate for each creature card in your graveyard."
BRO,Blanchwood Prowler,common,{1}{G},G,Creature,Elemental,1,1,0,0,0,0,0,"When Blanchwood Prowler enters the battlefield, mill three cards. You may put a land card from among the cards milled this way into your hand. If you don't, put a +1/+1 counter on Blanchwood Prowler. (To mill a card, put the top card of your library into your graveyard.)"
BRO,Citanul Stalwart,common,{G},G,Creature,"Elf, Druid, Soldier",1,1,0,0,0,0,0,"{T}, Tap an untapped artifact or creature you control: Add one mana of any color."
BRO,Clay Revenant,common,{1},B,"Artifact, Creature",Golem,1,2,0,0,0,0,0,Clay Revenant enters the battlefield tapped.\n{2}{B}: Return Clay Revenant from your graveyard to your hand.
BRO,Coastal Bulwark,common,{2},0,"Artifact, Creature",Wall,1,3,0,0,0,0,0,"Defender\nCoastal Bulwark gets +2/+0 as long as you control an Island.\n{2}, {T}: Surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)"
BRO,Combat Courier,common,{1},U,"Artifact, Creature",Construct,1,1,0,0,0,0,0,"{2}, Sacrifice Combat Courier: Draw a card.\nUnearth {U} ({U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
BRO,Dwarven Forge-Chanter,common,{1}{R},R,Creature,"Dwarf, Wizard",1,3,0,0,0,0,0,"Ward—Pay 2 life. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays 2 life.)\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
BRO,Gnawing Vermin,uncommon,{B},B,Creature,Rat,1,1,1,0,1,0,0,"When Gnawing Vermin enters the battlefield, target player mills two cards.\nWhen Gnawing Vermin dies, target creature you don't control gets -1/-1 until end of turn."
BRO,Goblin Blast-Runner,common,{R},R,Creature,Goblin,1,2,0,0,0,0,0,Goblin Blast-Runner gets +2/+0 and has menace as long as you sacrificed a permanent this turn.
BRO,Gurgling Anointer,uncommon,{2}{B},B,Creature,"Phyrexian, Horror",1,3,0,0,0,0,0,"Flying\nWhenever you draw your second card each turn, put a +1/+1 counter on Gurgling Anointer.\nWhen Gurgling Anointer dies, return another target creature card with mana value less than or equal to Gurgling Anointer's power from your graveyard to the battlefield."
BRO,Haywire Mite,uncommon,{1},G,"Artifact, Creature",Insect,1,1,0,0,0,0,0,"When Haywire Mite dies, you gain 2 life.\n{G}, Sacrifice Haywire Mite: Exile target noncreature artifact or noncreature enchantment."
BRO,"Liberator, Urza's Battlethopter",rare,{3},0,"Artifact, Creature",Thopter,1,2,0,0,0,0,0,"Flash\nFlying\nYou may cast colorless spells and artifact spells as though they had flash.\nWhenever you cast a spell, if the amount of mana spent to cast that spell is greater than Liberator, Urza's Battlethopter's power, put a +1/+1 counter on Liberator."
BRO,Monastery Swiftspear,uncommon,{R},R,Creature,"Human, Monk",1,2,0,0,0,0,0,"Haste\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
BRO,Sarinth Steelseeker,uncommon,{1}{G},G,Creature,"Human, Artificer, Scout",1,2,0,0,0,0,0,"Whenever an artifact enters the battlefield under your control, look at the top card of your library. If it's a land card, you may reveal it and put it into your hand. If you don't put the card into your hand, you may put it into your graveyard."
BRO,Spectrum Sentinel,uncommon,{1},0,"Artifact, Creature",Soldier,1,2,0,0,0,0,0,"Protection from multicolored (This creature can't be blocked, targeted, dealt damage, enchanted, or equipped by anything multicolored.)\nWhenever a nonbasic land enters the battlefield under an opponent's control, you gain 1 life."
BRO,Survivor of Korlis,common,{W},W,Creature,"Human, Soldier",1,1,0,0,0,0,0,"First strike\n{1}{W}, Exile Survivor of Korlis from your graveyard: Scry 2."
BRO,Teething Wurmlet,rare,{G},G,Creature,Wurm,1,1,0,0,0,0,0,"Teething Wurmlet has deathtouch as long as you control three or more artifacts.\nWhenever an artifact enters the battlefield under your control, you gain 1 life. If this is the first time this ability has resolved this turn, put a +1/+1 counter on Teething Wurmlet."
BRO,Tower Worker,common,{3},0,"Artifact, Creature",Assembly-Worker,1,3,0,0,0,0,0,"Reach\n{T}: Add {C}. If you control creatures named Mine Worker and Power Plant Worker, add {C}{C}{C} instead."
BRO,"Urza, Powerstone Prodigy",uncommon,{2}{U},U,Creature,"Human, Artificer",1,3,0,0,0,0,0,"Vigilance\n{1}, {T}: Draw a card, then discard a card.\nWhenever you discard one or more artifact cards, create a tapped Powerstone token. This ability triggers only once each turn. (The token is an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")"
BRO,Yotian Dissident,uncommon,{G}{W},"G, W",Creature,"Human, Artificer",1,1,0,0,0,0,0,"Whenever an artifact enters the battlefield under your control, put a +1/+1 counter on target creature you control."
BRO,Yotian Frontliner,uncommon,{1},W,"Artifact, Creature",Soldier,1,1,0,0,0,0,0,"Whenever Yotian Frontliner attacks, another target creature you control gets +1/+1 until end of turn.\nUnearth {W} ({W}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
BRO,Yotian Medic,common,{2}{W},W,Creature,"Human, Cleric, Soldier",1,4,0,0,0,0,0,Lifelink
BRO,Aeronaut's Wings,common,{2},0,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +1/+0 and has flying.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
BRO,"Argoth, Sanctum of Nature // Titania, Gaea Incarnate",rare,0,G,Land,0,0,0,0,0,0,0,0,"Argoth, Sanctum of Nature enters the battlefield tapped unless you control a legendary green creature.\n{T}: Add {G}.\n{2}{G}{G}, {T}: Create a 2/2 green Bear creature token, then mill three cards. Activate only as a sorcery.\n(Melds with Titania, Voice of Gaea.)"
BRO,Arms Race,uncommon,{3}{R},R,Enchantment,0,0,0,0,0,0,0,0,{3}{R}: You may put an artifact card from your hand onto the battlefield. That artifact gains haste. Sacrifice it at the beginning of the next end step.
BRO,Ashnod's Intervention,common,{B},B,Instant,0,0,0,0,0,0,0,0,"Until end of turn, target creature gets +2/+0 and gains ""When this creature dies or is put into exile from the battlefield, return it to its owner's hand."""
BRO,Audacity,uncommon,{G},G,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +2/+0 and has trample.\nWhen Audacity is put into a graveyard from the battlefield, draw a card."
BRO,Awaken the Woods,mythic,{X}{G}{G},G,Sorcery,0,0,0,0,0,0,0,0,Create X 1/1 green Forest Dryad land creature tokens. (They're affected by summoning sickness.)
BRO,Battlefield Forge,rare,0,"R, W",Land,0,0,0,0,0,0,0,0,{T}: Add {C}.\n{T}: Add {R} or {W}. Battlefield Forge deals 1 damage to you.
BRO,Bitter Reunion,common,{1}{R},R,Enchantment,0,0,0,0,0,0,0,0,"When Bitter Reunion enters the battlefield, you may discard a card. If you do, draw two cards.\n{1}, Sacrifice Bitter Reunion: Creatures you control gain haste until end of turn."
BRO,Blanchwood Armor,uncommon,{2}{G},G,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +1/+1 for each Forest you control.
BRO,Blast Zone,rare,0,0,Land,0,0,0,0,0,0,0,0,"Blast Zone enters the battlefield with a charge counter on it.\n{T}: Add {C}.\n{X}{X}, {T}: Put X charge counters on Blast Zone.\n{3}, {T}, Sacrifice Blast Zone: Destroy each nonland permanent with mana value equal to the number of charge counters on Blast Zone."
BRO,Brotherhood's End,rare,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Choose one —\n• Brotherhood's End deals 3 damage to each creature and each planeswalker.\n• Destroy all artifacts with mana value 3 or less.
BRO,Brushland,rare,0,"G, W",Land,0,0,0,0,0,0,0,0,{T}: Add {C}.\n{T}: Add {G} or {W}. Brushland deals 1 damage to you.
BRO,Bushwhack,uncommon,{G},G,Sorcery,0,0,0,0,0,0,0,0,"Choose one —\n• Search your library for a basic land card, reveal it, put it into your hand, then shuffle.\n• Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.)"
BRO,Calamity's Wake,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Exile all graveyards. Players can't cast noncreature spells this turn. Exile Calamity's Wake.
BRO,Corrupt,uncommon,{5}{B},B,Sorcery,0,0,0,0,0,0,0,0,Corrupt deals damage to any target equal to the number of Swamps you control. You gain life equal to the damage dealt this way.
BRO,Curate,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)\nDraw a card."
BRO,Deadly Riposte,common,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Deadly Riposte deals 3 damage to target tapped creature and you gain 2 life.
BRO,Defabricate,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Choose one —\n• Counter target artifact or enchantment spell. If a spell is countered this way, exile it instead of putting it into its owner's graveyard.\n• Counter target activated or triggered ability."
BRO,Demolition Field,uncommon,0,0,Land,0,0,0,0,0,0,0,0,"{T}: Add {C}.\n{2}, {T}, Sacrifice Demolition Field: Destroy target nonbasic land an opponent controls. That land's controller may search their library for a basic land card, put it onto the battlefield, then shuffle. You may search your library for a basic land card, put it onto the battlefield, then shuffle."
BRO,Desynchronize,common,{4}{U},U,Instant,0,0,0,0,0,0,0,0,Target nonland permanent's owner puts it on the top or bottom of their library. Scry 2.
BRO,Diabolic Intent,rare,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, sacrifice a creature.\nSearch your library for a card, put that card into your hand, then shuffle."
BRO,Disenchant,common,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Destroy target artifact or enchantment.
BRO,Disfigure,common,{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets -2/-2 until end of turn.
BRO,Draconic Destiny,mythic,{1}{R}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +1/+1 and has flying, haste, and ""{1}: This creature gets +1/+0 until end of turn."" It's a Dragon in addition to its other types.\nWhen enchanted creature dies, return Draconic Destiny to its owner's hand."
BRO,Dreams of Steel and Oil,uncommon,{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent reveals their hand. You choose an artifact or creature card from it, then choose an artifact or creature card from their graveyard. Exile the chosen cards."
BRO,Dredging Claw,common,{2},B,Artifact,Equipment,0,0,1,0,1,0,0,"Equipped creature gets +1/+0 and has menace. (It can't be blocked except by two or more creatures.)\nWhenever a creature enters the battlefield from your graveyard, you may attach Dredging Claw to it.\nEquip {1}{B} ({1}{B}: Attach to target creature you control. Equip only as a sorcery.)"
BRO,Emergency Weld,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,Return target artifact or creature card from your graveyard to your hand. Create a 1/1 colorless Soldier artifact creature token.
BRO,Energy Refractor,common,{2},0,Artifact,0,0,0,0,0,0,0,0,"When Energy Refractor enters the battlefield, draw a card.\n{2}: Add one mana of any color."
BRO,Epic Confrontation,common,{1}{G},G,Sorcery,0,0,0,0,0,0,0,0,Target creature you control gets +1/+2 until end of turn. It fights target creature you don't control. (Each deals damage equal to its power to the other.)
BRO,Evolving Wilds,common,0,0,Land,0,0,0,0,0,0,0,0,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
BRO,Excavation Explosion,common,{2}{R},R,Sorcery,0,0,0,1,0,1,0,0,"Excavation Explosion deals 3 damage to any target. Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")"
BRO,Fade from History,rare,{2}{G}{G},G,Sorcery,0,0,0,0,0,0,0,0,Each player who controls an artifact or enchantment creates a 2/2 green Bear creature token. Then destroy all artifacts and enchantments.
BRO,Fallaji Archaeologist,common,{1}{U},U,Creature,"Human, Scout",0,3,0,0,0,0,0,"When Fallaji Archaeologist enters the battlefield, mill three cards. You may put a noncreature, nonland card from among the cards milled this way into your hand. If you don't, put a +1/+1 counter on Fallaji Archaeologist. (To mill a card, put the top card of your library into your graveyard.)"
BRO,Fallaji Excavation,uncommon,{3}{G}{G},G,Sorcery,0,0,0,0,0,0,0,0,"Create three tapped Powerstone tokens. You gain 3 life. (The tokens are artifacts with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")"
BRO,Fateful Handoff,rare,{3}{B},B,Sorcery,0,0,0,0,0,0,0,0,Draw cards equal to the mana value of target artifact or creature you control. An opponent gains control of that permanent.
BRO,Flow of Knowledge,uncommon,{4}{U},U,Instant,0,0,0,0,0,0,0,0,"Draw a card for each Island you control, then discard two cards."
BRO,Fog of War,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,You gain 1 life for each creature on the battlefield. Prevent all combat damage that would be dealt this turn by creatures with power 3 or less.
BRO,Forest,common,0,G,Land,Forest,0,0,0,0,0,0,0,({T}: Add {G}.)
BRO,Forging the Anchor,uncommon,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,Look at the top five cards of your library. You may reveal any number of artifact cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in a random order.
BRO,Fortified Beachhead,rare,0,"U, W",Land,0,0,0,0,0,0,0,0,"As Fortified Beachhead enters the battlefield, you may reveal a Soldier card from your hand. Fortified Beachhead enters the battlefield tapped unless you revealed a Soldier card this way or you control a Soldier.\n{T}: Add {W} or {U}.\n{5}, {T}: Soldiers you control get +1/+1 until end of turn."
BRO,Gaea's Gift,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,"Put a +1/+1 counter on target creature you control. It gains reach, trample, hexproof, and indestructible until end of turn. (It can't be the target of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy it.)"
BRO,Giant Growth,common,{G},G,Instant,0,0,0,0,0,0,0,0,Target creature gets +3/+3 until end of turn.
BRO,Gix's Caress,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent reveals their hand. You choose a nonland card from it. That player discards that card.\nCreate a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")"
BRO,Gix's Command,rare,{3}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Choose two —\n• Put two +1/+1 counters on up to one creature. It gains lifelink until end of turn.\n• Destroy each creature with power 2 or less.\n• Return up to two creature cards from your graveyard to your hand.\n• Each opponent sacrifices a creature with the highest power among creatures they control.
BRO,Go for the Throat,uncommon,{1}{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target nonartifact creature.
BRO,Goblin Firebomb,common,{1},0,Artifact,0,0,0,0,0,0,0,0,"Flash\n{7}, {T}, Sacrifice Goblin Firebomb: Destroy target permanent."
BRO,Gruesome Realization,uncommon,{1}{B}{B},B,Sorcery,0,0,0,1,1,0,0,0,Choose one —\n• You draw two cards and you lose 2 life.\n• Creatures your opponents control get -1/-1 until end of turn.
BRO,Hall of Tagsin,rare,0,0,Land,0,0,0,0,0,0,0,0,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color.\n{4}, {T}: Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")"
BRO,Hostile Negotiations,rare,{3}{B},B,Instant,0,0,0,0,0,0,0,0,"Exile the top three cards of your library in a face-down pile, then exile the top three cards of your library in another face-down pile. Look at the cards in each pile, then turn a pile of your choice face up. An opponent chooses one of those piles. Put all cards in the chosen pile into your hand and the rest into your graveyard. You lose 3 life."
BRO,Hurkyl's Final Meditation,rare,{4}{U}{U}{U},U,Instant,0,0,0,0,0,0,0,0,"As long as it's not your turn, this spell costs {3} more to cast.\nReturn all nonland permanents to their owners' hands. End the turn. (Exile all spells and abilities from the stack, including this card. The player whose turn it is discards down to their maximum hand size. Damage wears off, and ""this turn"" and ""until end of turn"" effects end.)"
BRO,In the Trenches,mythic,{1}{W}{W},W,Enchantment,0,0,0,0,0,0,0,0,Creatures you control get +1/+1.\n{5}{W}: Exile target nonland permanent you don't control until In the Trenches leaves the battlefield. Activate only as a sorcery and only once.
BRO,Involuntary Cooldown,uncommon,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Tap up to two target artifacts and/or creatures. Put two stun counters on each of them. (If a permanent with a stun counter would become untapped, remove one from it instead.)"
BRO,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
BRO,Kayla's Command,rare,{1}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Choose two —\n• Create a 2/2 colorless Construct artifact creature token.\n• Put a +1/+1 counter on a creature you control. It gains double strike until end of turn.\n• Search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.\n• You gain 2 life and scry 2."
BRO,Kayla's Reconstruction,rare,{X}{W}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,Look at the top seven cards of your library. Put up to X artifact and/or creature cards with mana value 3 or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order.
BRO,Lay Down Arms,uncommon,{W},W,Sorcery,0,0,0,0,0,0,0,0,Exile target creature with mana value less than or equal to the number of Plains you control. Its controller gains 3 life.
BRO,Legions to Ashes,rare,{1}{W}{B},"B, W",Sorcery,0,0,0,0,0,0,0,0,Exile target nonland permanent an opponent controls and all tokens that player controls with the same name as that permanent.
BRO,Levitating Statue,uncommon,{2},0,Artifact,0,0,0,0,0,0,0,0,"Flying\nWhenever you cast a noncreature spell, put a +1/+1 counter on Levitating Statue.\n{2}: Levitating Statue becomes a 1/1 Construct artifact creature until end of turn."
BRO,Llanowar Wastes,rare,0,"B, G",Land,0,0,0,0,0,0,0,0,{T}: Add {C}.\n{T}: Add {B} or {G}. Llanowar Wastes deals 1 damage to you.
BRO,Loran's Escape,common,{W},W,Instant,0,0,0,0,0,0,0,0,Target artifact or creature gains hexproof and indestructible until end of turn. Scry 1.
BRO,Machine Over Matter,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,This spell costs {1} less to cast if you control an artifact creature.\nReturn target nonland permanent to its owner's hand.
BRO,Mask of the Jadecrafter,uncommon,{2},G,Artifact,0,0,0,0,0,0,0,0,"{X}, {T}, Sacrifice Mask of the Jadecrafter: Create an X/X colorless Golem artifact creature token. Activate only as a sorcery.\nUnearth {2}{G} ({2}{G}: Return this card from your graveyard to the battlefield. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
BRO,Mass Production,uncommon,{5}{W},W,Sorcery,0,0,0,0,0,0,0,0,Create four 1/1 colorless Soldier artifact creature tokens.
BRO,Mechanized Warfare,rare,{1}{R}{R},R,Enchantment,0,0,0,0,0,0,0,0,"If a red or artifact source you control would deal damage to an opponent or a permanent an opponent controls, it deals that much damage plus 1 instead."
BRO,Meticulous Excavation,uncommon,{W},W,Enchantment,0,0,0,0,0,0,0,0,"{2}{W}: Return target permanent you control to its owner's hand. If it has unearth, instead exile it, then return that card to its owner's hand. Activate only during your turn."
BRO,Mightstone's Animation,common,{3}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant artifact\nWhen Mightstone's Animation enters the battlefield, draw a card.\nEnchanted artifact is a creature with base power and toughness 4/4 in addition to its other types."
BRO,Military Discipline,common,{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Flash\nEnchant creature\nWhen Military Discipline enters the battlefield, enchanted creature gains first strike until end of turn.\nEnchanted creature gets +1/+0."
BRO,Mishra's Command,rare,{X}{R},R,Sorcery,0,0,0,0,0,0,0,0,Choose two —\n• Choose target player. They may discard up to X cards. Then they draw a card for each card discarded this way.\n• This spell deals X damage to target creature.\n• This spell deals X damage to target planeswalker.\n• Target creature gets +X/+0 and gains haste until end of turn.
BRO,Mishra's Domination,common,{1}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nAs long as you control enchanted creature, it gets +2/+2. Otherwise, it can't block."
BRO,Mishra's Foundry,rare,0,0,Land,0,0,0,0,0,0,0,0,"{T}: Add {C}.\n{2}: Mishra's Foundry becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{1}, {T}: Target attacking Assembly-Worker gets +2/+2 until end of turn."
BRO,Mishra's Onslaught,common,{3}{R},R,Instant,0,0,0,1,0,1,0,0,Choose one —\n• Create two 1/1 colorless Soldier artifact creature tokens.\n• Creatures you control get +2/+0 until end of turn.
