setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
MOM,Hidetsugu and Kairi,rare,{2}{U}{U}{B},"B, U",Creature,"Ogre, Demon, Dragon",5,4,0,0,0,0,0,"Flying\nWhen Hidetsugu and Kairi enters the battlefield, draw three cards, then put two cards from your hand on top of your library in any order.\nWhen Hidetsugu and Kairi dies, exile the top card of your library. Target opponent loses life equal to its mana value. If it's an instant or sorcery card, you may cast it without paying its mana cost."
MOM,Hoarding Broodlord,rare,{5}{B}{B}{B},B,Creature,Dragon,7,6,0,0,0,0,0,"Convoke\nFlying\nWhen Hoarding Broodlord enters the battlefield, search your library for a card, exile it face down, then shuffle. For as long as that card remains exiled, you may play it.\nSpells you cast from exile have convoke."
MOM,Ichor Drinker,common,{B},B,Creature,"Phyrexian, Vampire",1,1,0,0,0,0,0,"Lifelink\n{B}, Exile Ichor Drinker from your graveyard: Incubate 2. Activate only as a sorcery. (Create an Incubator token with two +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)"
MOM,Ichor Shade,common,{2}{B},B,Creature,"Phyrexian, Shade",2,3,0,0,0,0,0,"At the beginning of your end step, if an artifact or creature was put into a graveyard from the battlefield this turn, put a +1/+1 counter on Ichor Shade."
MOM,Infected Defector,common,{4}{W},W,Creature,"Phyrexian, Knight",4,3,0,0,0,0,0,"When Infected Defector dies, incubate 3. (Create an Incubator token with three +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)"
MOM,Inga and Esika,rare,{2}{G}{U},"G, U",Creature,"Human, God",4,4,0,0,0,0,0,"Creatures you control have vigilance and ""{T}: Add one mana of any color. Spend this mana only to cast a creature spell.""\nWhenever you cast a creature spell, if three or more mana from creatures was spent to cast it, draw a card."
MOM,Injector Crocodile,common,{4}{B}{B},B,Creature,"Phyrexian, Crocodile",5,5,0,0,0,0,0,"When Injector Crocodile dies, incubate 3. (Create an Incubator token with three +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)\nSwampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)"
MOM,Inspired Charge,common,{2}{W}{W},W,Instant,0,0,0,0,0,0,0,0,Creatures you control get +2/+1 until end of turn.
MOM,Interdisciplinary Mascot,rare,{6}{U}{U},U,Creature,"Elemental, Fractal",5,5,0,0,0,0,0,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nWard {3}\nWhen Interdisciplinary Mascot enters the battlefield, look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in a random order."
MOM,Into the Fire,rare,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Choose one —\n• Into the Fire deals 2 damage to each creature, planeswalker, and battle.\n• Put any number of cards from your hand on the bottom of your library, then draw that many cards plus one."
MOM,Invasion of Alara // Awaken the Maelstrom,rare,{W}{U}{B}{R}{G},"B, G, R, U, W",Battle,Siege,0,0,0,0,0,0,0,"When Invasion of Alara enters the battlefield, exile cards from the top of your library until you exile two nonland cards with mana value 4 or less. You may cast one of those two cards without paying its mana cost. Put one of them into your hand. Then put the other cards exiled this way on the bottom of your library in a random order."
MOM,Invasion of Amonkhet // Lazotep Convert,uncommon,{1}{U}{B},"B, U",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Amonkhet enters the battlefield, each player mills three cards, then each opponent discards a card and you draw a card. (To mill three cards, a player puts the top three cards of their library into their graveyard.)"
MOM,Invasion of Arcavios // Invocation of the Founders,rare,{3}{U}{U},U,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Arcavios enters the battlefield, search your library, graveyard, and/or outside the game for an instant or sorcery card you own, reveal it, and put it into your hand. If you search your library this way, shuffle."
MOM,Invasion of Azgol // Ashen Reaper,uncommon,{B}{R},"B, R",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Azgol enters the battlefield, target player sacrifices a creature or planeswalker and loses 1 life."
MOM,Invasion of Belenon // Belenon War Anthem,uncommon,{2}{W},W,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Belenon enters the battlefield, create a 2/2 white and blue Knight creature token with vigilance."
MOM,Invasion of Dominaria // Serra Faithkeeper,uncommon,{2}{W},W,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Dominaria enters the battlefield, you gain 4 life and draw a card."
MOM,Invasion of Eldraine // Prickle Faeries,uncommon,{3}{B},B,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Eldraine enters the battlefield, target opponent discards two cards."
MOM,Invasion of Ergamon // Truga Cliffcharger,uncommon,{R}{G},"G, R",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Ergamon enters the battlefield, create a Treasure token. Then you may discard a card. If you do, draw a card."
MOM,"Invasion of Fiora // Marchesa, Resolute Monarch",rare,{4}{B}{B},B,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Fiora enters the battlefield, choose one or both —\n• Destroy all legendary creatures.\n• Destroy all nonlegendary creatures."
MOM,Invasion of Gobakhan // Lightshield Array,rare,{1}{W},W,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Gobakhan enters the battlefield, look at target opponent's hand. You may exile a nonland card from it. For as long as that card remains exiled, its owner may play it. A spell cast this way costs {2} more to cast."
MOM,"Invasion of Ikoria // Zilortha, Apex of Ikoria",rare,{X}{G}{G},G,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Ikoria enters the battlefield, search your library and/or graveyard for a non-Human creature card with mana value X or less and put it onto the battlefield. If you search your library this way, shuffle."
MOM,Invasion of Innistrad // Deluge of the Dead,mythic,{2}{B}{B},B,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nFlash\nWhen Invasion of Innistrad enters the battlefield, target creature an opponent controls gets -13/-13 until end of turn."
MOM,Invasion of Ixalan // Belligerent Regisaur,rare,{1}{G},G,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Ixalan enters the battlefield, look at the top five cards of your library. You may reveal a permanent card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
MOM,"Invasion of Kaladesh // Aetherwing, Golden-Scale Flagship",uncommon,{U}{R},"R, U",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Kaladesh enters the battlefield, create a 1/1 colorless Thopter artifact creature token with flying."
MOM,Invasion of Kaldheim // Pyre of the World Tree,rare,{3}{R},R,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Kaldheim enters the battlefield, exile all cards from your hand, then draw that many cards. Until the end of your next turn, you may play cards exiled this way."
MOM,Invasion of Kamigawa // Rooftop Saboteurs,uncommon,{3}{U},U,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Kamigawa enters the battlefield, tap target artifact or creature an opponent controls and put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)"
MOM,Invasion of Karsus // Refraction Elemental,rare,{2}{R}{R},R,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Karsus enters the battlefield, it deals 3 damage to each creature and each planeswalker."
MOM,Invasion of Kylem // Valor's Reach Tag Team,uncommon,{2}{R}{W},"R, W",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Kylem enters the battlefield, up to two target creatures each get +2/+0 and gain vigilance and haste until end of turn."
MOM,Invasion of Lorwyn // Winnowing Forces,uncommon,{4}{B}{G},"B, G",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Lorwyn enters the battlefield, destroy target non-Elf creature an opponent controls with power X or less, where X is the number of lands you control."
MOM,Invasion of Mercadia // Kyren Flamewright,uncommon,{1}{R},R,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Mercadia enters the battlefield, you may discard a card. If you do, draw two cards."
MOM,Invasion of Moag // Bloomwielder Dryads,uncommon,{2}{G}{W},"G, W",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Moag enters the battlefield, put a +1/+1 counter on each creature you control."
MOM,Invasion of Muraganda // Primordial Plasm,uncommon,{4}{G},G,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Muraganda enters the battlefield, put a +1/+1 counter on target creature you control. Then that creature fights up to one target creature you don't control."
MOM,Invasion of New Capenna // Holy Frazzle-Cannon,uncommon,{W}{B},"B, W",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of New Capenna enters the battlefield, you may sacrifice an artifact or creature. When you do, exile target artifact or creature an opponent controls."
MOM,Invasion of New Phyrexia // Teferi Akosa of Zhalfir,mythic,{X}{W}{U},"U, W",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of New Phyrexia enters the battlefield, create X 2/2 white and blue Knight creature tokens with vigilance."
MOM,Invasion of Pyrulea // Gargantuan Slabhorn,uncommon,{G}{U},"G, U",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Pyrulea enters the battlefield, scry 3, then reveal the top card of your library. If it's a land or double-faced card, draw a card."
MOM,Invasion of Ravnica // Guildpact Paragon,mythic,{5},0,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Ravnica enters the battlefield, exile target nonland permanent an opponent controls that isn't exactly two colors."
MOM,Invasion of Regatha // Disciples of the Inferno,uncommon,{2}{R},R,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Regatha enters the battlefield, it deals 4 damage to another target battle or opponent and 1 damage to up to one target creature."
MOM,"Invasion of Segovia // Caetus, Sea Tyrant of Segovia",rare,{2}{U},U,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Segovia enters the battlefield, create two 1/1 blue Kraken creature tokens with trample."
MOM,Invasion of Shandalar // Leyline Surge,mythic,{3}{G}{G},G,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Shandalar enters the battlefield, return up to three target permanent cards from your graveyard to your hand."
MOM,Invasion of Tarkir // Defiant Thundermaw,mythic,{1}{R},R,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Tarkir enters the battlefield, reveal any number of Dragon cards from your hand. When you do, Invasion of Tarkir deals X plus 2 damage to any other target, where X is the number of cards revealed this way. (X can be 0.)"
MOM,"Invasion of Theros // Ephara, Ever-Sheltering",rare,{2}{W},"U, W",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Theros enters the battlefield, search your library for an Aura, God, or Demigod card, reveal it, put it into your hand, then shuffle."
MOM,Invasion of Tolvada // The Broken Sky,rare,{3}{W}{B},"B, W",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Tolvada enters the battlefield, return target nonbattle permanent card from your graveyard to the battlefield."
MOM,Invasion of Ulgrotha // Grandmother Ravi Sengir,uncommon,{4}{B},B,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Ulgrotha enters the battlefield, it deals 3 damage to any other target and you gain 3 life."
MOM,Invasion of Vryn // Overloaded Mage-Ring,uncommon,{3}{U},U,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Vryn enters the battlefield, draw three cards, then discard a card."
MOM,Invasion of Xerex // Vertex Paladin,uncommon,{2}{W}{U},"U, W",Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Xerex enters the battlefield, return up to one target creature to its owner's hand."
MOM,Invasion of Zendikar // Awakened Skyclave,uncommon,{3}{G},G,Battle,Siege,0,0,0,0,0,0,0,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Zendikar enters the battlefield, search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
MOM,Iridescent Blademaster,common,{1}{G},G,Creature,"Elf, Warrior",2,2,0,0,0,0,0,{3}{G}: Iridescent Blademaster gets +2/+2 until end of turn.
MOM,Island,common,0,U,Land,Island,0,0,0,0,0,0,0,({T}: Add {U}.)
MOM,Jin-Gitaxias // The Great Synthesis,mythic,{3}{U}{U},U,Creature,"Phyrexian, Praetor",5,5,0,0,0,0,0,"Ward {2}\nWhenever you cast a noncreature spell with mana value 3 or greater, draw a card.\n{3}{U}: Exile Jin-Gitaxias, then return it to the battlefield transformed under its owner's control. Activate only as a sorcery and only if you have seven or more cards in hand."
MOM,Joyful Stormsculptor,uncommon,{3}{U}{R},"R, U",Creature,"Human, Shaman",2,3,0,0,0,0,0,"When Joyful Stormsculptor enters the battlefield, create two 1/1 blue and red Elemental creature tokens.\nWhenever you cast a spell that has convoke, Joyful Stormsculptor deals 1 damage to each opponent and each battle they protect."
MOM,Jungle Hollow,common,0,"B, G",Land,0,0,0,0,0,0,0,0,"Jungle Hollow enters the battlefield tapped.\nWhen Jungle Hollow enters the battlefield, you gain 1 life.\n{T}: Add {B} or {G}."
MOM,Kami of Whispered Hopes,uncommon,{2}{G},G,Creature,Spirit,1,1,0,0,0,0,0,"If one or more +1/+1 counters would be put on a permanent you control, that many plus one +1/+1 counters are put on that permanent instead.\n{T}: Add X mana of any one color, where X is Kami of Whispered Hopes's power."
MOM,Karsus Depthguard,common,{2}{R},R,Creature,"Viashino, Warrior",4,3,0,0,0,0,0,"Defender\nAs long as Karsus Depthguard's power is 5 or greater, it can attack as though it didn't have defender."
MOM,Khenra Spellspear // Gitaxian Spellstalker,uncommon,{1}{R},"R, U",Creature,"Jackal, Warrior",2,2,0,0,0,0,0,"Trample\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\n{3}{U/P}: Transform Khenra Spellspear. Activate only as a sorcery. ({U/P} can be paid with either {U} or 2 life.)"
MOM,Kitesail,common,{2},0,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +1/+0 and has flying.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
MOM,Kithkin Billyrider,common,{2}{W},W,Creature,"Kithkin, Knight",1,3,0,0,0,0,0,Double strike
MOM,Knight of the New Coalition,common,{3}{W},W,Creature,"Human, Knight",2,2,0,0,0,0,0,"Vigilance\nWhen Knight of the New Coalition enters the battlefield, create a 2/2 white and blue Knight creature token with vigilance."
MOM,Knight-Errant of Eos,rare,{4}{W},W,Creature,"Human, Knight",4,4,0,0,0,0,0,"Convoke\nWhen Knight-Errant of Eos enters the battlefield, look at the top six cards of your library. You may reveal up to two creature cards with mana value X or less from among them, where X is the number of creatures that convoked Knight-Errant of Eos. Put the revealed cards into your hand, then shuffle."
MOM,Kogla and Yidaro,rare,{2}{R}{R}{G}{G},"G, R",Creature,"Ape, Dinosaur, Turtle",7,7,0,0,0,0,0,"When Kogla and Yidaro enters the battlefield, choose one —\n• It gains trample and haste until end of turn.\n• It fights target creature you don't control.\n{2}{R}{G}, Discard Kogla and Yidaro: Destroy up to one target artifact or enchantment. Shuffle Kogla and Yidaro into your library from your graveyard, then draw a card."
MOM,Kor Halberd,common,{W},W,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +1/+1 and has vigilance.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)
MOM,Kroxa and Kunoros,mythic,{3}{R}{W}{B},"B, R, W",Creature,"Elder, Giant, Dog",6,6,0,0,0,0,0,"Vigilance, menace, lifelink\nWhenever Kroxa and Kunoros enters the battlefield or attacks, you may exile five cards from your graveyard. When you do, return target creature card from your graveyard to the battlefield."
MOM,Lithomantic Barrage,uncommon,{R},R,Sorcery,0,0,0,0,0,0,0,0,This spell can't be countered.\nLithomantic Barrage deals 1 damage to target creature or planeswalker. It deals 5 damage instead if that target is white and/or blue.
MOM,Marauding Dreadship,common,{2}{R},R,Artifact,Vehicle,4,1,0,0,0,0,0,"Haste\nWhen Marauding Dreadship enters the battlefield, incubate 2. (Create an Incubator token with two +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
MOM,Marshal of Zhalfir,uncommon,{W}{U},"U, W",Creature,"Human, Knight",2,2,0,0,0,0,0,"Other Knights you control get +1/+1.\n{W}{U}, {T}: Tap another target creature."
MOM,Meeting of Minds,common,{3}{U},U,Instant,0,0,0,0,0,0,0,0,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nDraw two cards.
MOM,Merciless Repurposing,uncommon,{4}{B}{B},B,Instant,0,0,0,0,0,0,0,0,"Exile target creature. Incubate 3. (Create an Incubator token with three +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)"
MOM,Mirran Banesplitter,common,{R},R,Artifact,Equipment,0,0,0,0,0,0,0,"Flash\nWhen Mirran Banesplitter enters the battlefield, attach it to target creature you control.\nEquipped creature gets +2/+0.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
MOM,Mirrodin Avenged,common,{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target creature that was dealt damage this turn.\nDraw a card.
MOM,Mirror-Shield Hoplite,uncommon,{R}{W},"R, W",Creature,"Human, Soldier",2,2,0,0,0,0,0,"Vigilance\nWhenever a creature you control becomes the target of a backup ability, copy that ability. You may choose new targets for the copy. This ability triggers only once each turn."
MOM,Moment of Truth,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Look at the top three cards of your library. Put one of those cards into your hand, one into your graveyard, and one on the bottom of your library."
MOM,Monastery Mentor,mythic,{2}{W},W,Creature,"Human, Monk",2,2,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast a noncreature spell, create a 1/1 white Monk creature token with prowess."
MOM,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
MOM,Mutagen Connoisseur,uncommon,{1}{G}{U},"G, U",Creature,"Vedalken, Mutant",0,5,0,0,0,0,0,"Flying, vigilance\nMutagen Connoisseur gets +1/+0 for each transformed permanent you control."
MOM,Nahiri's Warcrafting,rare,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Nahiri's Warcrafting deals 5 damage to target creature, planeswalker, or battle. Look at the top X cards of your library, where X is the excess damage dealt this way. You may exile one of those cards. Put the rest on the bottom of your library in a random order. You may play the exiled card this turn."
MOM,Negate,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target noncreature spell.
MOM,Nezumi Freewheeler // Hideous Fleshwheeler,uncommon,{3}{B},"B, W",Creature,"Rat, Samurai",3,3,0,0,0,0,0,"Menace\nWhen Nezumi Freewheeler enters the battlefield, each player mills three cards. (To mill three cards, a player puts the top three cards of their library into their graveyard.)\n{5}{W/P}: Transform Nezumi Freewheeler. Activate only as a sorcery. ({W/P} can be paid with either {W} or 2 life.)"
MOM,Nezumi Informant,common,{1}{B},B,Creature,"Rat, Rogue",1,1,0,0,0,0,0,"When Nezumi Informant enters the battlefield, each opponent discards a card."
MOM,Norn's Inquisitor,uncommon,{1}{W},W,Creature,"Phyrexian, Knight",1,1,0,0,0,0,0,"When Norn's Inquisitor enters the battlefield, incubate 2. (Create an Incubator token with two +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)\nWhenever a permanent you control transforms into a Phyrexian, put a +1/+1 counter on it."
MOM,Oculus Whelp,common,{3}{U},U,Creature,"Phyrexian, Dragon",3,2,0,0,0,0,0,"Flying\nAs long as you control a transformed permanent, Oculus Whelp has ""When Oculus Whelp dies, draw a card."""
MOM,Omen Hawker,uncommon,{U},U,Creature,"Cephalid, Advisor",1,1,0,0,0,0,0,{T}: Add {C}{U}. Spend this mana only to activate abilities.
MOM,"Omnath, Locus of All",rare,{W}{U}{B/P}{R}{G},"B, G, R, U, W",Creature,"Phyrexian, Elemental",4,4,0,0,0,0,0,"If you would lose unspent mana, that mana becomes black instead.\nAt the beginning of your precombat main phase, look at the top card of your library. You may reveal that card if it has three or more colored mana symbols in its mana cost. If you do, add three mana in any combination of its colors and put it into your hand. If you don't reveal it, put it into your hand."
MOM,Onakke Javelineer,common,{4}{R},R,Creature,"Ogre, Spirit",5,4,0,0,0,0,0,Reach\n{T}: Onakke Javelineer deals 2 damage to target player or battle.
MOM,Oracle of Tragedy,uncommon,{1}{U},U,Creature,"Human, Wizard",1,3,0,0,0,0,0,"When Oracle of Tragedy enters the battlefield or dies, choose one —\n• Draw a card, then discard a card.\n• Shuffle up to four target cards with mana value 3 or greater from your graveyard into your library."
MOM,Order of the Mirror // Order of the Alabaster Host,common,{1}{U},"U, W",Creature,"Human, Knight",2,1,0,0,0,0,0,{3}{W/P}: Transform Order of the Mirror. Activate only as a sorcery. ({W/P} can be paid with either {W} or 2 life.)
MOM,"Orthion, Hero of Lavabrink",rare,{3}{R},R,Creature,"Human, Soldier",3,3,0,0,0,0,0,"{1}{R}, {T}: Create a token that's a copy of another target creature you control. It gains haste. Sacrifice it at the beginning of the next end step. Activate only as a sorcery.\n{6}{R}{R}{R}, {T}: Create five tokens that are copies of another target creature you control. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery."
MOM,Overgrown Pest,common,{2}{G},G,Creature,Pest,2,2,0,0,0,0,0,"When Overgrown Pest enters the battlefield, look at the top five cards of your library. You may reveal a land or double-faced card from among them and put that card into your hand. Put the rest on the bottom of your library in a random order."
MOM,"Ozolith, the Shattered Spire",rare,{1}{G},G,Artifact,0,0,0,0,0,0,0,0,"If one or more +1/+1 counters would be put on an artifact or creature you control, that many plus one +1/+1 counters are put on it instead.\n{1}{G}, {T}: Put a +1/+1 counter on target artifact or creature you control. Activate only as a sorcery.\nCycling {2} ({2}, Discard this card: Draw a card.)"
MOM,Phyrexian Archivist,common,{6},0,"Artifact, Creature","Phyrexian, Construct",4,5,0,0,0,0,0,"Reach\n{2}, {T}: Put target card from a graveyard on the bottom of its owner's library."
MOM,Phyrexian Awakening,uncommon,{2}{W},W,Enchantment,0,0,0,0,0,0,0,0,"When Phyrexian Awakening enters the battlefield, incubate 4. (Create an Incubator token with four +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)\nPhyrexians you control have vigilance."
MOM,Phyrexian Censor,uncommon,{2}{W},W,Creature,"Phyrexian, Wizard",3,3,0,0,0,0,0,Each player can't cast more than one non-Phyrexian spell each turn.\nNon-Phyrexian creatures enter the battlefield tapped.
MOM,Phyrexian Gargantua,uncommon,{4}{B}{B},B,Creature,"Phyrexian, Horror",4,4,0,0,0,0,0,"When Phyrexian Gargantua enters the battlefield, you draw two cards and you lose 2 life."
MOM,Phyrexian Pegasus,common,{2}{W},W,Creature,"Phyrexian, Pegasus",2,2,0,0,0,0,0,"Flying\nWhenever Phyrexian Pegasus attacks, another target attacking creature without flying gains flying until end of turn."
MOM,Pile On,rare,{3}{B},B,Instant,0,0,0,0,0,0,0,0,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nDestroy target creature or planeswalker. Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
MOM,Placid Rottentail,common,{G},G,Creature,"Fungus, Rabbit",1,1,0,0,0,0,0,"Vigilance\n{2}{G}, Exile Placid Rottentail from your graveyard: Put two +1/+1 counters on target creature. Activate only as a sorcery."
MOM,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
MOM,"Polukranos Reborn // Polukranos, Engine of Ruin",rare,{G}{G}{G},"G, W",Creature,Hydra,4,5,0,0,0,0,0,Reach\n{6}{W/P}: Transform Polukranos Reborn. Activate only as a sorcery. ({W/P} can be paid with either {W} or 2 life.)
MOM,Portent Tracker,common,{1}{G},G,Creature,"Satyr, Scout",1,1,0,0,0,0,0,"{T}: Untap target land.\n{T}: Choose target battle. If an opponent protects it, remove a defense counter from it. Otherwise, put a defense counter on it. Activate only as a sorcery."
MOM,Preening Champion,common,{2}{U},U,Creature,"Bird, Knight",2,2,0,0,0,0,0,"Flying\nWhen Preening Champion enters the battlefield, create a 1/1 blue and red Elemental creature token."
MOM,Progenitor Exarch,rare,{X}{X}{W},W,Creature,"Phyrexian, Cat, Cleric",1,2,0,0,0,0,0,"When Progenitor Exarch enters the battlefield, incubate 3 X times. (To incubate 3, create an Incubator token with three +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)\n{T}: Transform target Incubator token you control."
