setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
ELD,Knights' Charge,rare,{1}{W}{B},"B, W",Enchantment,0,0,0,0,0,0,0,0,"Whenever a Knight you control attacks, each opponent loses 1 life and you gain 1 life.\n{6}{W}{B}, Sacrifice Knights' Charge: Return all Knight creature cards from your graveyard to the battlefield."
ELD,"Korvold, Fae-Cursed King",mythic,{2}{B}{R}{G},"B, G, R",Creature,"Dragon, Noble",4,4,0,0,0,0,0,"Flying\nWhenever Korvold, Fae-Cursed King enters the battlefield or attacks, sacrifice another permanent.\nWhenever you sacrifice a permanent, put a +1/+1 counter on Korvold and draw a card."
ELD,Lash of Thorns,common,{B},B,Instant,0,0,0,1,0,1,0,0,Target creature gets +2/+1 and gains deathtouch until end of turn.
ELD,"Linden, the Steadfast Queen",rare,{W}{W}{W},W,Creature,"Human, Noble",3,3,0,0,0,0,0,"Vigilance\nWhenever a white creature you control attacks, you gain 1 life."
ELD,Loch Dragon,uncommon,{U/R}{U/R}{U/R}{U/R},"R, U",Creature,Dragon,3,2,0,0,0,0,0,"Flying\nWhenever Loch Dragon enters the battlefield or attacks, you may discard a card. If you do, draw a card."
ELD,Lochmere Serpent,rare,{4}{U}{B},"B, U",Creature,Serpent,7,7,0,0,0,0,0,"Flash\n{U}, Sacrifice an Island: Lochmere Serpent can't be blocked this turn.\n{B}, Sacrifice a Swamp: You gain 1 life and draw a card.\n{U}{B}: Exile five target cards from an opponent's graveyard. Return Lochmere Serpent from your graveyard to your hand. Activate only as a sorcery."
ELD,Locthwain Gargoyle,common,{1},0,"Artifact, Creature",Gargoyle,0,3,0,0,0,0,0,{4}: Locthwain Gargoyle gets +2/+0 and gains flying until end of turn.
ELD,Locthwain Paladin,common,{3}{B},B,Creature,"Human, Knight",3,2,1,0,1,0,0,"Menace (This creature can't be blocked except by two or more creatures.)\nAdamant — If at least three black mana was spent to cast this spell, Locthwain Paladin enters the battlefield with a +1/+1 counter on it."
ELD,Lonesome Unicorn // Rider in Need,common,{4}{W},W,Creature,Unicorn,3,3,0,0,0,0,0,Vigilance
ELD,Lost Legion,common,{1}{B}{B},B,Creature,"Spirit, Knight",2,3,0,0,0,0,0,"When Lost Legion enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
ELD,Lovestruck Beast // Heart's Desire,rare,{2}{G},G,Creature,"Beast, Noble",5,5,0,0,0,0,0,Lovestruck Beast can't attack unless you control a 1/1 creature.
ELD,Lucky Clover,uncommon,{2},0,Artifact,0,0,0,0,0,0,0,0,"Whenever you cast an Adventure instant or sorcery spell, copy it. You may choose new targets for the copy."
ELD,Mace of the Valiant,rare,{2}{W},W,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +1/+1 for each charge counter on Mace of the Valiant and has vigilance.\nWhenever a creature enters the battlefield under your control, put a charge counter on Mace of the Valiant.\nEquip {3}"
ELD,Mad Ratter,uncommon,{3}{R},R,Creature,Goblin,1,2,0,0,0,0,0,"Whenever you draw your second card each turn, create two 1/1 black Rat creature tokens."
ELD,Malevolent Noble,common,{1}{B},B,Creature,"Human, Noble",2,2,1,0,1,0,0,"{2}, Sacrifice an artifact or another creature: Put a +1/+1 counter on Malevolent Noble."
ELD,Mantle of Tides,common,{U},U,Artifact,Equipment,0,0,2,0,2,0,0,"Equipped creature gets +1/+2.\nWhenever you draw your second card each turn, attach Mantle of Tides to target creature you control.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
ELD,Maraleaf Pixie,uncommon,{G}{U},"G, U",Creature,Faerie,2,2,0,0,0,0,0,Flying\n{T}: Add {G} or {U}.
ELD,Maraleaf Rider,common,{1}{G},G,Creature,"Elf, Knight",3,1,1,0,1,0,0,Sacrifice a Food: Target creature blocks Maraleaf Rider this turn if able.
ELD,Memory Theft,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target opponent reveals their hand. You choose a nonland card from it. That player discards that card. You may put a card that has an Adventure that player owns from exile into that player's graveyard.
ELD,Merchant of the Vale // Haggle,common,{2}{R},R,Creature,"Human, Peasant",2,3,0,0,0,0,0,"{2}{R}, Discard a card: Draw a card."
ELD,Merfolk Secretkeeper // Venture Deeper,common,{U},U,Creature,"Merfolk, Wizard",0,4,0,0,0,0,0,0
ELD,Midnight Clock,rare,{2}{U},U,Artifact,0,0,0,0,0,0,0,0,"{T}: Add {U}.\n{2}{U}: Put an hour counter on Midnight Clock.\nAt the beginning of each upkeep, put an hour counter on Midnight Clock.\nWhen the twelfth hour counter is put on Midnight Clock, shuffle your hand and graveyard into your library, then draw seven cards. Exile Midnight Clock."
ELD,Mirrormade,rare,{1}{U}{U},U,Enchantment,0,0,0,0,0,0,0,0,You may have Mirrormade enter the battlefield as a copy of any artifact or enchantment on the battlefield.
ELD,Mistford River Turtle,common,{3}{U},U,Creature,Turtle,1,5,1,0,1,0,0,"Whenever Mistford River Turtle attacks, another target attacking non-Human creature can't be blocked this turn."
ELD,Moonlit Scavengers,common,{5}{U},U,Creature,"Merfolk, Rogue",4,5,0,0,0,0,0,"When Moonlit Scavengers enters the battlefield, if you control an artifact or enchantment, return target creature an opponent controls to its owner's hand."
ELD,Mountain,common,0,R,Land,Mountain,0,0,0,0,0,0,0,({T}: Add {R}.)
ELD,Murderous Rider // Swift End,rare,{1}{B}{B},B,Creature,"Zombie, Knight",2,3,0,0,0,0,0,"Lifelink\nWhen Murderous Rider dies, put it on the bottom of its owner's library."
ELD,Mysterious Pathlighter,uncommon,{2}{W},W,Creature,Faerie,2,2,0,0,0,0,0,Flying\nEach creature you control that has an Adventure enters the battlefield with an additional +1/+1 counter on it. (It doesn't need to have gone on the adventure first.)
ELD,Mystic Sanctuary,common,0,U,Land,Island,0,0,0,0,0,0,0,"({T}: Add {U}.)\nMystic Sanctuary enters the battlefield tapped unless you control three or more other Islands.\nWhen Mystic Sanctuary enters the battlefield untapped, you may put target instant or sorcery card from your graveyard on top of your library."
ELD,Mystical Dispute,uncommon,{2}{U},U,Instant,0,0,0,0,0,0,0,0,This spell costs {2} less to cast if it targets a blue spell.\nCounter target spell unless its controller pays {3}.
ELD,Oakhame Adversary,uncommon,{3}{G},G,Creature,"Elf, Warrior",2,3,0,0,0,0,0,"This spell costs {2} less to cast if an opponent controls a green permanent.\nDeathtouch\nWhenever Oakhame Adversary deals combat damage to a player, draw a card."
ELD,Oakhame Ranger // Bring Back,uncommon,{G/W}{G/W}{G/W}{G/W},"G, W",Creature,"Elf, Knight, Ranger",2,2,0,0,0,0,0,{T}: Creatures you control get +1/+1 until end of turn.
ELD,Oathsworn Knight,rare,{1}{B}{B},B,Creature,"Human, Knight",0,0,0,0,0,0,0,"Oathsworn Knight enters the battlefield with four +1/+1 counters on it.\nOathsworn Knight attacks each combat if able.\nIf damage would be dealt to Oathsworn Knight while it has a +1/+1 counter on it, prevent that damage and remove a +1/+1 counter from it."
ELD,Ogre Errant,common,{3}{R},R,Creature,"Ogre, Knight",3,4,1,0,1,0,0,"Whenever Ogre Errant attacks, another target attacking Knight gains menace until end of turn. (It can't be blocked except by two or more creatures.)"
ELD,"Oko, the Trickster",mythic,{4}{G}{U},"G, U",Planeswalker,Oko,0,0,0,0,0,0,0,"[+1]: Put two +1/+1 counters on up to one target creature you control.\n[0]: Until end of turn, Oko, the Trickster becomes a copy of target creature you control. Prevent all damage that would be dealt to him this turn.\n[−7]: Until end of turn, each creature you control has base power and toughness 10/10 and gains trample."
ELD,"Oko, Thief of Crowns",mythic,{1}{G}{U},"G, U",Planeswalker,Oko,0,0,0,0,0,0,0,"[+2]: Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")\n[+1]: Target artifact or creature loses all abilities and becomes a green Elk creature with base power and toughness 3/3.\n[−5]: Exchange control of target artifact or creature you control and target creature an opponent controls with power 3 or less."
ELD,Oko's Accomplices,common,{2}{U},U,Creature,Faerie,2,3,0,0,0,0,0,Flying
ELD,Oko's Hospitality,rare,{3}{G}{U},"G, U",Instant,0,0,0,0,0,0,0,0,"Creatures you control have base power and toughness 3/3 until end of turn. You may search your library and/or graveyard for a card named Oko, the Trickster, reveal it, and put it into your hand. If you search your library this way, shuffle."
ELD,Once and Future,uncommon,{3}{G},G,Instant,0,0,0,0,0,0,0,0,"Return target card from your graveyard to your hand. Put up to one other target card from your graveyard on top of your library. Exile Once and Future.\nAdamant — If at least three green mana was spent to cast this spell, instead return those cards to your hand and exile Once and Future."
ELD,Once Upon a Time,rare,{1}{G},G,Instant,0,0,0,0,0,0,0,0,"If this spell is the first spell you've cast this game, you may cast it without paying its mana cost.\nLook at the top five cards of your library. You may reveal a creature or land card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
ELD,Opportunistic Dragon,rare,{2}{R}{R},R,Creature,Dragon,4,3,0,0,0,0,0,"Flying\nWhen Opportunistic Dragon enters the battlefield, choose target Human or artifact an opponent controls. For as long as Opportunistic Dragon remains on the battlefield, gain control of that permanent, it loses all abilities, and it can't attack or block."
ELD,Opt,common,{U},U,Instant,0,0,0,2,0,2,0,0,Scry 1.\nDraw a card.
ELD,Order of Midnight // Alter Fate,uncommon,{1}{B},B,Creature,"Human, Knight",2,2,0,0,0,0,0,Flying\nOrder of Midnight can't block.
ELD,Outflank,common,{W},W,Instant,0,0,0,0,0,0,0,0,Outflank deals damage to target attacking or blocking creature equal to the number of creatures you control.
ELD,Outlaws' Merriment,mythic,{1}{R}{W}{W},"R, W",Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, choose one at random. Create a red and white creature token with those characteristics.\n• 3/1 Human Warrior with trample and haste.\n• 2/1 Human Cleric with lifelink and haste.\n• 1/2 Human Rogue with haste and ""When this creature enters the battlefield, it deals 1 damage to any target."""
ELD,Outmuscle,common,{3}{G},G,Sorcery,0,0,0,2,0,2,0,0,"Put a +1/+1 counter on target creature you control, then it fights target creature you don't control. (Each deals damage equal to its power to the other.)\nAdamant — If at least three green mana was spent to cast this spell, the creature you control gains indestructible until end of turn."
ELD,Overwhelmed Apprentice,uncommon,{U},U,Creature,"Human, Wizard",1,2,0,0,0,0,0,"When Overwhelmed Apprentice enters the battlefield, each opponent mills two cards. Then you scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
ELD,Piper of the Swarm,rare,{1}{B},B,Creature,"Human, Warlock",1,3,0,0,0,0,0,"Rats you control have menace.\n{1}{B}, {T}: Create a 1/1 black Rat creature token.\n{2}{B}{B}, {T}, Sacrifice three Rats: Gain control of target creature."
ELD,Plains,common,0,W,Land,Plains,0,0,0,0,0,0,0,({T}: Add {W}.)
ELD,Prized Griffin,common,{4}{W},W,Creature,Griffin,3,4,1,0,1,0,0,Flying
ELD,Prophet of the Peak,common,{6},0,"Artifact, Creature",Cat,5,5,0,0,0,0,0,"When Prophet of the Peak enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
ELD,Queen of Ice // Rage of Winter,common,{2}{U},U,Creature,"Human, Noble, Wizard",2,3,3,0,3,0,0,"Whenever Queen of Ice deals combat damage to a creature, tap that creature. It doesn't untap during its controller's next untap step."
ELD,Questing Beast,mythic,{2}{G}{G},G,Creature,Beast,4,4,0,0,0,0,0,"Vigilance, deathtouch, haste\nQuesting Beast can't be blocked by creatures with power 2 or less.\nCombat damage that would be dealt by creatures you control can't be prevented.\nWhenever Questing Beast deals combat damage to an opponent, it deals that much damage to target planeswalker that player controls."
ELD,Raging Redcap,common,{2}{R},R,Creature,"Goblin, Knight",1,2,0,0,0,0,0,Double strike
ELD,Rally for the Throne,uncommon,{2}{W},W,Instant,0,0,0,0,0,0,0,0,"Create two 1/1 white Human creature tokens.\nAdamant — If at least three white mana was spent to cast this spell, you gain 1 life for each creature you control."
ELD,Rampart Smasher,uncommon,{R/G}{R/G}{R/G}{R/G},"G, R",Creature,Giant,5,5,0,0,0,0,0,Rampart Smasher can't be blocked by Knights or Walls.
ELD,"Rankle, Master of Pranks",mythic,{2}{B}{B},B,Creature,"Faerie, Rogue",3,3,0,0,0,0,0,"Flying, haste\nWhenever Rankle, Master of Pranks deals combat damage to a player, choose any number —\n• Each player discards a card.\n• Each player loses 1 life and draws a card.\n• Each player sacrifices a creature."
ELD,Realm-Cloaked Giant // Cast Off,mythic,{5}{W}{W},W,Creature,Giant,7,7,0,0,0,0,0,Vigilance
ELD,Reaper of Night // Harvest Fear,common,{5}{B}{B},B,Creature,Specter,4,5,2,0,2,0,0,"Whenever Reaper of Night attacks, if defending player has two or fewer cards in hand, it gains flying until end of turn."
ELD,Reave Soul,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy target creature with power 3 or less.
ELD,Redcap Melee,uncommon,{R},R,Instant,0,0,0,0,0,0,0,0,"Redcap Melee deals 4 damage to target creature or planeswalker. If a nonred permanent is dealt damage this way, you sacrifice a land."
ELD,Redcap Raiders,common,{2}{R},R,Creature,"Goblin, Warrior",3,2,1,0,1,0,0,"Whenever Redcap Raiders attacks, you may tap an untapped non-Human creature you control. If you do, Redcap Raiders gets +1/+1 and gains trample until end of turn."
ELD,Resolute Rider,uncommon,{W/B}{W/B}{W/B}{W/B},"B, W",Creature,"Human, Knight",4,2,0,0,0,0,0,"{W/B}{W/B}: Resolute Rider gains lifelink until end of turn.\n{W/B}{W/B}{W/B}: Resolute Rider gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
ELD,Return of the Wildspeaker,rare,{4}{G},G,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Draw cards equal to the greatest power among non-Human creatures you control.\n• Non-Human creatures you control get +3/+3 until end of turn.
ELD,Return to Nature,common,{1}{G},G,Instant,0,0,0,2,0,2,0,0,Choose one —\n• Destroy target artifact.\n• Destroy target enchantment.\n• Exile target card from a graveyard.
ELD,Revenge of Ravens,uncommon,{3}{B},B,Enchantment,0,0,0,0,0,0,0,0,"Whenever a creature attacks you or a planeswalker you control, that creature's controller loses 1 life and you gain 1 life."
ELD,Righteousness,uncommon,{W},W,Instant,0,0,0,0,0,0,0,0,Target blocking creature gets +7/+7 until end of turn.
ELD,Rimrock Knight // Boulder Rush,common,{1}{R},R,Creature,"Dwarf, Knight",3,1,1,0,1,0,0,Rimrock Knight can't block.
ELD,Robber of the Rich,mythic,{1}{R},R,Creature,"Human, Archer, Rogue",2,2,0,0,0,0,0,"Reach, haste\nWhenever Robber of the Rich attacks, if defending player has more cards in hand than you, exile the top card of their library. During any turn you attacked with a Rogue, you may cast that card and you may spend mana as though it were mana of any color to cast that spell."
ELD,Rosethorn Acolyte // Seasonal Ritual,common,{2}{G},G,Creature,"Elf, Druid",2,3,1,0,1,0,0,{T}: Add one mana of any color.
ELD,Rosethorn Halberd,common,{G},G,Artifact,Equipment,0,0,0,0,0,0,0,"When Rosethorn Halberd enters the battlefield, attach it to target non-Human creature you control.\nEquipped creature gets +2/+1.\nEquip {5} ({5}: Attach to target creature you control. Equip only as a sorcery.)"
ELD,Roving Keep,common,{7},0,"Artifact, Creature",Wall,5,7,0,0,0,0,0,Defender\n{7}: Roving Keep gets +2/+0 and gains trample until end of turn. It can attack this turn as though it didn't have defender.
ELD,"Rowan, Fearless Sparkmage",mythic,{3}{R}{R},R,Planeswalker,Rowan,0,0,0,0,0,0,0,"[+1]: Up to one target creature gets +3/+0 and gains first strike until end of turn.\n[−2]: Rowan, Fearless Sparkmage deals 1 damage to each of up to two target creatures. Those creatures can't block this turn.\n[−9]: Gain control of all creatures until end of turn. Untap them. They gain haste until end of turn."
ELD,Rowan's Battleguard,uncommon,{3}{R},R,Creature,"Human, Knight",3,3,0,0,0,0,0,"First strike\nAs long as you control a Rowan planeswalker, Rowan's Battleguard gets +3/+0."
ELD,Rowan's Stalwarts,rare,{4}{R},R,Creature,"Human, Knight",5,2,0,0,0,0,0,"When Rowan's Stalwarts enters the battlefield, you may search your library and/or graveyard for a card named Rowan, Fearless Sparkmage, reveal it, and put it into your hand. If you search your library this way, shuffle."
ELD,Run Away Together,common,{1}{U},U,Instant,0,0,0,2,0,2,0,0,Choose two target creatures controlled by different players. Return those creatures to their owners' hands.
ELD,Sage of the Falls,uncommon,{4}{U},U,Creature,"Merfolk, Wizard",2,5,0,0,0,0,0,"Whenever Sage of the Falls or another non-Human creature enters the battlefield under your control, you may draw a card. If you do, discard a card."
ELD,Savvy Hunter,uncommon,{1}{B}{G},"B, G",Creature,"Human, Warrior",3,3,0,0,0,0,0,"Whenever Savvy Hunter attacks or blocks, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")\nSacrifice two Foods: Draw a card."
ELD,Scalding Cauldron,common,{1},0,Artifact,0,0,0,3,0,3,0,0,"{3}, {T}, Sacrifice Scalding Cauldron: It deals 3 damage to target creature."
ELD,Scorching Dragonfire,common,{1}{R},R,Instant,0,0,0,1,0,1,0,0,"Scorching Dragonfire deals 3 damage to target creature or planeswalker. If that creature or planeswalker would die this turn, exile it instead."
ELD,Searing Barrage,common,{4}{R},R,Instant,0,0,0,2,0,2,0,0,"Searing Barrage deals 5 damage to target creature.\nAdamant — If at least three red mana was spent to cast this spell, Searing Barrage deals 3 damage to that creature's controller."
ELD,Seven Dwarves,common,{1}{R},R,Creature,Dwarf,2,2,1,0,1,0,0,Seven Dwarves gets +1/+1 for each other creature named Seven Dwarves you control.\nA deck can have up to seven cards named Seven Dwarves.
ELD,Shambling Suit,uncommon,{3},0,"Artifact, Creature",Construct,0,3,0,0,0,0,0,Shambling Suit's power is equal to the number of artifacts and/or enchantments you control.
ELD,Shepherd of the Flock // Usher to Safety,uncommon,{1}{W},W,Creature,"Human, Peasant",3,1,0,0,0,0,0,0
ELD,Shimmer Dragon,rare,{4}{U}{U},U,Creature,Dragon,5,6,0,0,0,0,0,"Flying\nAs long as you control four or more artifacts, Shimmer Dragon has hexproof.\nTap two untapped artifacts you control: Draw a card."
ELD,Shinechaser,uncommon,{1}{W}{U},"U, W",Creature,Faerie,1,1,0,0,0,0,0,"Flying, vigilance\nShinechaser gets +1/+1 as long as you control an artifact.\nShinechaser gets +1/+1 as long as you control an enchantment."
ELD,Shining Armor,common,{1}{W},W,Artifact,Equipment,0,0,0,0,0,0,0,"Flash\nWhen Shining Armor enters the battlefield, attach it to target Knight you control.\nEquipped creature gets +0/+2 and has vigilance.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
ELD,Signpost Scarecrow,common,{4},0,"Artifact, Creature",Scarecrow,2,4,3,0,3,0,0,Vigilance\n{2}: Add one mana of any color.
ELD,Silverflame Ritual,common,{3}{W},W,Sorcery,0,0,0,2,0,2,0,0,"Put a +1/+1 counter on each creature you control.\nAdamant — If at least three white mana was spent to cast this spell, creatures you control gain vigilance until end of turn."
ELD,Silverflame Squire // On Alert,common,{1}{W},W,Creature,"Human, Soldier",2,1,1,0,1,0,0,0
ELD,Silverwing Squadron,rare,{5}{W},W,Creature,"Human, Knight",0,0,0,0,0,0,0,"Flying, vigilance\nSilverwing Squadron's power and toughness are each equal to the number of creatures you control.\nWhenever Silverwing Squadron attacks, create a number of 2/2 white Knight creature tokens with vigilance equal to the number of opponents you have."
ELD,Skullknocker Ogre,uncommon,{3}{R},R,Creature,Ogre,4,3,0,0,0,0,0,"Whenever Skullknocker Ogre deals damage to an opponent, that player discards a card at random. If the player does, they draw a card."
ELD,Slaying Fire,uncommon,{2}{R},R,Instant,0,0,0,0,0,0,0,0,"Slaying Fire deals 3 damage to any target.\nAdamant — If at least three red mana was spent to cast this spell, it deals 4 damage instead."
ELD,Smitten Swordmaster // Curry Favor,common,{1}{B},B,Creature,"Human, Knight",2,1,1,0,1,0,0,Lifelink
ELD,So Tiny,common,{U},U,Enchantment,Aura,0,0,2,0,2,0,0,Flash\nEnchant creature\nEnchanted creature gets -2/-0. It gets -6/-0 instead as long as its controller has seven or more cards in their graveyard.
ELD,Sorcerer's Broom,uncommon,{2},0,"Artifact, Creature",Spirit,2,1,0,0,0,0,0,"Whenever you sacrifice another permanent, you may pay {3}. If you do, create a token that's a copy of Sorcerer's Broom."
ELD,Sorcerous Spyglass,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"As Sorcerous Spyglass enters the battlefield, look at an opponent's hand, then choose any card name.\nActivated abilities of sources with the chosen name can't be activated unless they're mana abilities."
ELD,Specter's Shriek,uncommon,{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent reveals their hand. You may choose a nonland card from it. If you do, that player exiles that card. If a nonblack card is exiled this way, exile a card from your hand."
ELD,Spinning Wheel,uncommon,{3},0,Artifact,0,0,0,0,0,0,0,0,"{T}: Add one mana of any color.\n{5}, {T}: Tap target creature."
ELD,Sporecap Spider,common,{2}{G},G,Creature,Spider,1,5,2,0,2,0,0,Reach
ELD,Steelbane Hydra,rare,{X}{G}{G},G,Creature,"Turtle, Hydra",0,0,0,0,0,0,0,"Steelbane Hydra enters the battlefield with X +1/+1 counters on it.\n{2}{G}, Remove a +1/+1 counter from Steelbane Hydra: Destroy target artifact or enchantment."
ELD,Steelclaw Lance,uncommon,{B}{R},"B, R",Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +2/+2.\nEquip Knight {1}\nEquip {3}
ELD,Steelgaze Griffin,common,{4}{U},U,Creature,Griffin,2,4,1,0,1,0,0,"Flying\nWhenever you draw your second card each turn, Steelgaze Griffin gets +2/+0 until end of turn."
ELD,Stolen by the Fae,rare,{X}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,Return target creature with mana value X to its owner's hand. You create X 1/1 blue Faerie creature tokens with flying.
ELD,Stonecoil Serpent,rare,{X},0,"Artifact, Creature",Snake,0,0,0,0,0,0,0,"Reach, trample, protection from multicolored\nStonecoil Serpent enters the battlefield with X +1/+1 counters on it."
ELD,Stormfist Crusader,rare,{B}{R},"B, R",Creature,"Human, Knight",2,2,0,0,0,0,0,"Menace\nAt the beginning of your upkeep, each player draws a card and loses 1 life."
ELD,Sundering Stroke,rare,{6}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Sundering Stroke deals 7 damage divided as you choose among one, two, or three targets. If at least seven red mana was spent to cast this spell, instead Sundering Stroke deals 7 damage to each of those permanents and/or players."
ELD,Swamp,common,0,B,Land,Swamp,0,0,0,0,0,0,0,({T}: Add {B}.)
ELD,"Syr Alin, the Lion's Claw",uncommon,{3}{W}{W},W,Creature,"Human, Knight",4,4,0,0,0,0,0,"First strike\nWhenever Syr Alin, the Lion's Claw attacks, other creatures you control get +1/+1 until end of turn."
ELD,"Syr Carah, the Bold",uncommon,{3}{R}{R},R,Creature,"Human, Knight",3,3,0,0,0,0,0,"Whenever Syr Carah, the Bold or an instant or sorcery spell you control deals damage to a player, exile the top card of your library. You may play that card this turn.\n{T}: Syr Carah deals 1 damage to any target."
ELD,"Syr Elenora, the Discerning",uncommon,{3}{U}{U},U,Creature,"Human, Knight",0,4,0,0,0,0,0,"Syr Elenora, the Discerning's power is equal to the number of cards in your hand.\nWhen Syr Elenora enters the battlefield, draw a card.\nSpells your opponents cast that target Syr Elenora cost {2} more to cast."
ELD,"Syr Faren, the Hengehammer",uncommon,{G}{G},G,Creature,"Human, Knight",2,2,0,0,0,0,0,"Whenever Syr Faren, the Hengehammer attacks, another target attacking creature gets +X/+X until end of turn, where X is Syr Faren's power."
ELD,"Syr Gwyn, Hero of Ashvale",mythic,{3}{R}{W}{B},"B, R, W",Creature,"Human, Knight",5,5,0,0,0,0,0,"Vigilance, menace\nWhenever an equipped creature you control attacks, you draw a card and you lose 1 life.\nEquipment you control have equip Knight {0}."
ELD,"Syr Konrad, the Grim",uncommon,{3}{B}{B},B,Creature,"Human, Knight",5,4,0,0,0,0,0,"Whenever another creature dies, or a creature card is put into a graveyard from anywhere other than the battlefield, or a creature card leaves your graveyard, Syr Konrad, the Grim deals 1 damage to each opponent.\n{1}{B}: Each player mills a card."
ELD,Tall as a Beanstalk,common,{3}{G},G,Enchantment,Aura,0,0,1,0,1,0,0,"Enchant creature\nEnchanted creature gets +3/+3, has reach, and is a Giant in addition to its other types."
ELD,Taste of Death,rare,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Each player sacrifices three creatures. You create three Food tokens. (They're artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")"
ELD,Tempting Witch,common,{2}{B},B,Creature,"Human, Warlock",1,3,0,0,0,0,0,"When Tempting Witch enters the battlefield, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")\n{2}, {T}, Sacrifice a Food: Target player loses 3 life."
ELD,The Cauldron of Eternity,mythic,{10}{B}{B},B,Artifact,0,0,0,0,0,0,0,0,"This spell costs {2} less to cast for each creature card in your graveyard.\nWhenever a creature you control dies, put it on the bottom of its owner's library.\n{2}{B}, {T}, Pay 2 life: Return target creature card from your graveyard to the battlefield. Activate only as a sorcery."
ELD,The Circle of Loyalty,mythic,{4}{W}{W},W,Artifact,0,0,0,0,0,0,0,0,"This spell costs {1} less to cast for each Knight you control.\nCreatures you control get +1/+1.\nWhenever you cast a legendary spell, create a 2/2 white Knight creature token with vigilance.\n{3}{W}, {T}: Create a 2/2 white Knight creature token with vigilance."
ELD,The Great Henge,mythic,{7}{G}{G},G,Artifact,0,0,0,0,0,0,0,0,"This spell costs {X} less to cast, where X is the greatest power among creatures you control.\n{T}: Add {G}{G}. You gain 2 life.\nWhenever a nontoken creature enters the battlefield under your control, put a +1/+1 counter on it and draw a card."
ELD,The Magic Mirror,mythic,{6}{U}{U}{U},U,Artifact,0,0,0,0,0,0,0,0,"This spell costs {1} less to cast for each instant and sorcery card in your graveyard.\nYou have no maximum hand size.\nAt the beginning of your upkeep, put a knowledge counter on The Magic Mirror, then draw a card for each knowledge counter on The Magic Mirror."
ELD,The Royal Scions,mythic,{1}{U}{R},"R, U",Planeswalker,"Will, Rowan",0,0,0,0,0,0,0,"[+1]: Draw a card, then discard a card.\n[+1]: Target creature gets +2/+0 and gains first strike and trample until end of turn.\n[−8]: Draw four cards. When you do, The Royal Scions deals damage to any target equal to the number of cards in your hand."
ELD,Thorn Mammoth,rare,{5}{G}{G},G,Creature,Elephant,6,6,0,0,0,0,0,"Trample\nWhenever Thorn Mammoth or another creature enters the battlefield under your control, Thorn Mammoth fights up to one target creature you don't control."
ELD,Thornwood Falls,common,0,"G, U",Land,0,0,0,0,0,0,0,0,"Thornwood Falls enters the battlefield tapped.\nWhen Thornwood Falls enters the battlefield, you gain 1 life.\n{T}: Add {G} or {U}."
ELD,Thrill of Possibility,common,{1}{R},R,Instant,0,0,0,3,0,3,0,0,"As an additional cost to cast this spell, discard a card.\nDraw two cards."
ELD,Thunderous Snapper,uncommon,{G/U}{G/U}{G/U}{G/U},"G, U",Creature,"Turtle, Hydra",4,4,0,0,0,0,0,"Whenever you cast a spell with mana value 5 or greater, draw a card."
ELD,Tome of Legends,rare,{2},0,Artifact,0,0,0,0,0,0,0,0,"Tome of Legends enters the battlefield with a page counter on it.\nWhenever your commander enters the battlefield or attacks, put a page counter on Tome of Legends.\n{1}, {T}, Remove a page counter from Tome of Legends: Draw a card."
ELD,Tome Raider,common,{2}{U},U,Creature,Faerie,1,1,0,0,0,0,0,"Flying\nWhen Tome Raider enters the battlefield, draw a card."
ELD,"Torbran, Thane of Red Fell",rare,{1}{R}{R}{R},R,Creature,"Dwarf, Noble",2,4,0,0,0,0,0,"If a red source you control would deal damage to an opponent or a permanent an opponent controls, it deals that much damage plus 2 instead."
