setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
SNC,Dapper Shieldmate,common,{3}{W},W,Creature,"Human, Soldier",2,2,0,0,0,0,0,"Dapper Shieldmate enters the battlefield with a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)\nAs long as it's your turn, Dapper Shieldmate gets +2/+0."
SNC,Darling of the Masses,uncommon,{2}{G}{W},"G, W",Creature,"Elf, Citizen",2,4,0,0,0,0,0,"Other Citizens you control get +1/+0.\nWhenever Darling of the Masses attacks, create a 1/1 green and white Citizen creature token."
SNC,Disciplined Duelist,uncommon,{G}{W}{U},"G, U, W",Creature,"Human, Citizen",2,1,1,0,1,0,0,"Double strike\nDisciplined Duelist enters the battlefield with a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)"
SNC,Echo Inspector,common,{3}{U},U,Creature,"Bird, Rogue",2,3,1,0,1,0,0,"Flying\nWhen Echo Inspector enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)"
SNC,"Evelyn, the Covetous",rare,{2}{U/B}{B}{B/R},"B, R, U",Creature,"Vampire, Rogue",2,5,0,0,0,0,0,"Flash\nWhenever Evelyn, the Covetous or another Vampire enters the battlefield under your control, exile the top card of each player's library with a collection counter on it.\nOnce each turn, you may play a card from exile with a collection counter on it if it was exiled by an ability you controlled, and you may spend mana as though it were mana of any color to cast it."
SNC,Exhibition Magician,common,{2}{R},R,Creature,"Human, Wizard",2,1,1,0,1,0,0,"When Exhibition Magician enters the battlefield, choose one —\n• Create a 1/1 green and white Citizen creature token.\n• Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
SNC,"Giada, Font of Hope",rare,{1}{W},W,Creature,Angel,2,2,0,0,0,0,0,"Flying, vigilance\nEach other Angel you control enters the battlefield with an additional +1/+1 counter on it for each Angel you already control.\n{T}: Add {W}. Spend this mana only to cast an Angel spell."
SNC,Halo Scarab,common,{2},0,"Artifact, Creature",Insect,2,1,0,0,0,0,0,"{2}, Exile Halo Scarab from your graveyard: Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
SNC,High-Rise Sawjack,common,{2}{G},G,Creature,"Elf, Citizen",2,3,2,0,2,0,0,"Reach\nWhenever High-Rise Sawjack blocks a creature with flying, High-Rise Sawjack gets +2/+0 until end of turn."
SNC,Inspiring Overseer,common,{2}{W},W,Creature,"Angel, Cleric",2,1,1,0,1,0,0,"Flying\nWhen Inspiring Overseer enters the battlefield, you gain 1 life and draw a card."
SNC,"Jaxis, the Troublemaker",rare,{3}{R},R,Creature,"Human, Warrior",2,3,0,0,0,0,0,"{R}, {T}, Discard a card: Create a token that's a copy of another target creature you control. It gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step. Activate only as a sorcery.\nBlitz {1}{R} (If you cast this spell for its blitz cost, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)"
SNC,Jetmir's Fixer,common,{R}{G},"G, R",Creature,"Cat, Warrior",2,2,0,0,0,0,0,"{R}{G}: Jetmir's Fixer gets +1/+1 until end of turn. If mana from a Treasure was spent to activate this ability, put a +1/+1 counter on Jetmir's Fixer instead."
SNC,"Lagrella, the Magpie",uncommon,{G}{W}{U},"G, U, W",Creature,"Human, Soldier",2,3,0,0,0,0,0,"When Lagrella, the Magpie enters the battlefield, exile any number of other target creatures controlled by different players until Lagrella leaves the battlefield. When an exiled card enters the battlefield under your control this way, put two +1/+1 counters on it."
SNC,"Mr. Orfeo, the Boulder",uncommon,{1}{B}{R}{G},"B, G, R",Creature,"Rhino, Warrior",2,4,1,0,1,0,0,"Whenever you attack, double target creature's power until end of turn."
SNC,Night Clubber,uncommon,{1}{B}{B},B,Creature,"Human, Warrior",2,2,0,0,0,0,0,"When Night Clubber enters the battlefield, creatures your opponents control get -1/-1 until end of turn.\nBlitz {2}{B} (If you cast this spell for its blitz cost, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)"
SNC,Nimble Larcenist,uncommon,{W}{U}{B},"B, U, W",Creature,"Bird, Rogue",2,1,2,0,2,0,0,"Flying\nWhen Nimble Larcenist enters the battlefield, target opponent reveals their hand. You choose an artifact, instant, or sorcery card from it and exile that card."
SNC,Obscura Initiate,common,{2}{U},"B, U, W",Creature,"Bird, Citizen",2,2,0,0,0,0,0,Flying\n{1}{W/B}: Obscura Initiate gains lifelink until end of turn.
SNC,Paragon of Modernity,common,{4},0,"Artifact, Creature","Angel, Warrior",2,2,0,0,0,0,0,"Flying\n{3}: Paragon of Modernity gets +1/+1 until end of turn. If exactly three colors of mana were spent to activate this ability, put a +1/+1 counter on it instead."
SNC,Park Heights Pegasus,rare,{G}{W},"G, W",Creature,Pegasus,2,1,0,0,0,0,0,"Flying, trample\nWhenever Park Heights Pegasus deals combat damage to a player, draw a card if you had two or more creatures enter the battlefield under your control this turn."
SNC,Professional Face-Breaker,rare,{2}{R},R,Creature,"Human, Warrior",2,3,0,0,0,0,0,"Menace\nWhenever one or more creatures you control deal combat damage to a player, create a Treasure token.\nSacrifice a Treasure: Exile the top card of your library. You may play that card this turn."
SNC,Pyre-Sledge Arsonist,uncommon,{2}{R},R,Creature,"Viashino, Shaman",2,2,0,0,0,0,0,"{1}, {T}: Pyre-Sledge Arsonist deals X damage to any target, where X is the number of permanents you've sacrificed this turn."
SNC,Raffine's Informant,common,{1}{W},W,Creature,"Human, Wizard",2,1,0,0,0,0,0,"When Raffine's Informant enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)"
SNC,"Rigo, Streetwise Mentor",rare,{G/W}{W}{W/U},"G, U, W",Creature,"Cat, Citizen",2,2,1,1,0,0,0,"Rigo, Streetwise Mentor enters the battlefield with a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)\nWhenever you attack a player or planeswalker with one or more creatures with power 1 or less, draw a card."
SNC,Riveteers Initiate,common,{1}{R},"B, G, R",Creature,"Viashino, Citizen",2,2,0,0,0,0,0,{1}{B/G}: Riveteers Initiate gains deathtouch until end of turn.
SNC,Rumor Gatherer,uncommon,{1}{W}{W},W,Creature,"Elf, Wizard",2,1,0,0,0,0,0,"Alliance — Whenever another creature enters the battlefield under your control, scry 1. If this is the second time this ability has resolved this turn, draw a card instead."
SNC,Sanguine Spy,rare,{2}{B},B,Creature,"Vampire, Rogue",2,3,0,0,0,0,0,"Menace, lifelink\n{1}, Sacrifice another creature: Surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)\nAt the beginning of your end step, if there are five or more mana values among cards in your graveyard, you may pay 2 life. If you do, draw a card."
SNC,Scheming Fence,rare,{W}{U},"U, W",Creature,"Human, Citizen",2,3,0,0,0,0,0,"As Scheming Fence enters the battlefield, you may choose a nonland permanent.\nActivated abilities of the chosen permanent can't be activated.\nScheming Fence has all activated abilities of the chosen permanent except for loyalty abilities. You may spend mana as though it were mana of any color to activate those abilities."
SNC,Snooping Newsie,common,{U}{B},"B, U",Creature,"Human, Rogue",2,2,0,0,0,0,0,"When Snooping Newsie enters the battlefield, mill two cards. (Put the top two cards of your library into your graveyard.)\nAs long as there are five or more mana values among cards in your graveyard, Snooping Newsie gets +1/+1 and has lifelink."
SNC,Swooping Protector,uncommon,{3}{W},W,Creature,"Bird, Citizen",2,1,2,2,0,0,0,"Flash\nFlying\nSwooping Protector enters the battlefield with a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)"
SNC,Tavern Swindler,uncommon,{1}{B},B,Creature,"Human, Rogue",2,2,0,0,0,0,0,"{T}, Pay 3 life: Flip a coin. If you win the flip, you gain 6 life."
SNC,Vampire Scrivener,uncommon,{4}{B},B,Creature,"Vampire, Warlock",2,2,0,0,0,0,0,"Flying\nWhenever you gain life during your turn, put a +1/+1 counter on Vampire Scrivener.\nWhenever you lose life during your turn, put a +1/+1 counter on Vampire Scrivener."
SNC,Venom Connoisseur,uncommon,{1}{G},G,Creature,"Human, Druid",2,2,9,9,0,0,8,"Alliance — Whenever another creature enters the battlefield under your control, Venom Connoisseur gains deathtouch until end of turn. If this is the second time this ability has resolved this turn, all creatures you control gain deathtouch until end of turn."
SNC,Voice of the Vermin,uncommon,{3}{G},G,Creature,"Human, Citizen",2,2,0,0,0,0,0,"Voice of the Vermin enters the battlefield with a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)\nWhenever Voice of the Vermin attacks, target creature you control has base power and toughness 4/4 until end of turn."
SNC,Wingshield Agent,uncommon,{2}{U},U,Creature,"Human, Soldier",2,3,1,0,1,0,0,"Wingshield Agent enters the battlefield with a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)\nWhenever Wingshield Agent attacks, up to one other target creature gains flying until end of turn."
SNC,A-Celestial Regulator,common,{1}{W}{U},"U, W",Creature,"Angel, Advisor",1,4,0,0,0,0,0,"Flying\nWhen Celestial Regulator enters the battlefield, choose target creature you don't control and tap it. If you control a creature with a counter on it, the chosen creature doesn't untap during its controller's next untap step."
SNC,A-High-Rise Sawjack,common,{2}{G},G,Creature,"Elf, Citizen",1,4,0,0,0,0,0,"Reach\nWhenever High-Rise Sawjack blocks a creature with flying, High-Rise Sawjack gets +3/+0 until end of turn."
SNC,A-Midnight Assassin,common,{2}{B},B,Creature,"Vampire, Assassin",1,3,0,0,0,0,0,"Flying, deathtouch"
SNC,Aven Heartstabber,rare,{U}{B},"B, U",Creature,"Bird, Assassin",1,1,0,0,0,0,0,"Flying\nAs long as there are five or more mana values among cards in your graveyard, Aven Heartstabber gets +2/+2 and has deathtouch.\nWhen Aven Heartstabber dies, mill two cards, then draw a card."
SNC,Backup Agent,common,{1}{W},W,Creature,"Human, Citizen",1,1,0,0,0,0,0,"When Backup Agent enters the battlefield, put a +1/+1 counter on target creature."
SNC,Cabaretti Initiate,common,{G},"G, R, W",Creature,"Raccoon, Citizen",1,2,0,0,0,0,0,{2}{R/W}: Cabaretti Initiate gains double strike until end of turn.
SNC,Corrupt Court Official,common,{1}{B},B,Creature,"Human, Advisor",1,1,0,0,0,0,0,"When Corrupt Court Official enters the battlefield, target opponent discards a card."
SNC,Cutthroat Contender,common,{B},B,Creature,"Vampire, Warrior",1,1,0,0,0,0,0,Pay 1 life: Cutthroat Contender gets +1/+0 until end of turn. Activate only once each turn.
SNC,Devilish Valet,rare,{2}{R},R,Creature,"Devil, Warrior",1,3,0,0,0,0,0,"Trample, haste\nAlliance — Whenever another creature enters the battlefield under your control, double Devilish Valet's power until end of turn."
SNC,Expendable Lackey,common,{U},U,Creature,"Human, Citizen",1,1,1,0,1,0,0,"{1}{U}, Exile Expendable Lackey from your graveyard: Create a 1/1 blue Fish creature token with ""This creature can't be blocked."" Activate only as a sorcery."
SNC,Faerie Vandal,uncommon,{1}{U},U,Creature,"Faerie, Rogue",1,2,0,0,0,0,0,"Flash\nFlying\nWhenever you draw your second card each turn, put a +1/+1 counter on Faerie Vandal."
SNC,Gala Greeters,rare,{1}{G},G,Creature,"Elf, Druid",1,1,0,0,0,0,0,"Alliance — Whenever another creature enters the battlefield under your control, choose one that hasn't been chosen this turn —\n• Put a +1/+1 counter on Gala Greeters.\n• Create a tapped Treasure token.\n• You gain 2 life."
SNC,Glittermonger,common,{3}{G},G,Creature,"Elf, Rogue",1,4,0,0,0,0,0,"{T}: Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
SNC,Goldhound,common,{R},R,"Artifact, Creature","Treasure, Dog",1,1,1,0,1,0,0,"First strike\nMenace (This creature can't be blocked except by two or more creatures.)\n{T}, Sacrifice Goldhound: Add one mana of any color."
SNC,Hypnotic Grifter,uncommon,{U},U,Creature,"Human, Rogue",1,2,0,0,0,0,0,"{3}: Hypnotic Grifter connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)"
SNC,Illuminator Virtuoso,uncommon,{1}{W},W,Creature,"Human, Rogue",1,1,1,1,0,0,0,"Double strike\nWhenever Illuminator Virtuoso becomes the target of a spell you control, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)"
SNC,Ledger Shredder,rare,{1}{U},U,Creature,"Bird, Advisor",1,3,0,0,0,0,0,"Flying\nWhenever a player casts their second spell each turn, Ledger Shredder connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)"
SNC,Maestros Diabolist,rare,{U}{B}{R},"B, R, U",Creature,"Vampire, Warrior",1,4,0,0,0,0,0,"Deathtouch, haste\nWhenever Maestros Diabolist attacks, if you don't control a Devil token, create a tapped and attacking 1/1 red Devil creature token with ""When this creature dies, it deals 1 damage to any target."""
SNC,Mayhem Patrol,common,{1}{R},R,Creature,"Devil, Warrior",1,2,0,0,0,0,0,"Menace (This creature can't be blocked except by two or more creatures.)\nWhenever Mayhem Patrol attacks, target creature gets +1/+0 until end of turn.\nBlitz {1}{R} (If you cast this spell for its blitz cost, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)"
SNC,Midnight Assassin,common,{2}{B},B,Creature,"Vampire, Assassin",1,2,0,0,0,0,0,"Flying, deathtouch"
SNC,"Raffine, Scheming Seer",mythic,{W}{U}{B},"B, U, W",Creature,"Sphinx, Demon",1,4,0,0,0,0,0,"Flying, ward {1}\nWhenever you attack, target attacking creature connives X, where X is the number of attacking creatures. (Draw X cards, then discard X cards. Put a +1/+1 counter on that creature for each nonland card discarded this way.)"
SNC,Raffine's Silencer,uncommon,{2}{B},B,Creature,"Human, Assassin",1,1,1,1,0,0,0,"When Raffine's Silencer enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)\nWhen Raffine's Silencer dies, target creature an opponent controls gets -X/-X until end of turn, where X is Raffine's Silencer's power."
SNC,Sky Crier,common,{1}{W},W,Creature,"Bird, Citizen",1,1,0,0,0,0,0,"Flying, lifelink\n{3}{W}: You and target opponent each draw a card."
SNC,Unlucky Witness,uncommon,{R},R,Creature,"Human, Citizen",1,1,0,0,0,0,0,"When Unlucky Witness dies, exile the top two cards of your library. Until your next end step, you may play one of those cards."
SNC,A Little Chat,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Casualty 1 (As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell.)\nLook at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library."
SNC,A-Buy Your Silence,common,{4}{W},W,Instant,0,0,0,0,0,0,0,0,"Exile target nonland permanent. Its controller creates a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
SNC,A-Cabaretti Charm,uncommon,{R}{G}{W},"G, R, W",Instant,0,0,0,0,0,0,0,0,Choose one —\n• Cabaretti Charm deals damage equal to twice the number of creatures you control to target creature or planeswalker.\n• Creatures you control get +1/+1 and gain trample until end of turn.\n• Create two 1/1 green and white Citizen creature tokens.
SNC,A-Case the Joint,common,{4}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Draw three cards, then look at the top card of each player's library."
SNC,A-Deal Gone Bad,common,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets -3/-3 until end of turn. Target player mills three cards. You gain 3 life.
SNC,A-Demon's Due,common,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.
SNC,A-Graveyard Shift,uncommon,{4}{B},B,Sorcery,0,0,0,0,0,0,0,0,This spell has flash as long as there are five or more mana values among cards in your graveyard.\nReturn target creature card from your graveyard to the battlefield with an additional +1/+1 counter on it.
SNC,A-Incriminate,common,{B},B,Sorcery,0,0,0,0,0,0,0,0,Choose two target creatures controlled by the same player. That player sacrifices one of them.
SNC,A-Jackhammer,common,{R},R,Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +2/+0.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
SNC,A-Knockout Blow,uncommon,{2}{W},W,Instant,0,0,0,0,0,0,0,0,This spell costs {2} less to cast if it targets a red creature.\nDestroy target tapped creature. You gain 2 life.
SNC,A-Most Wanted,common,{2}{G},G,Enchantment,Aura,0,0,0,0,0,0,0,"Flash\nEnchant creature\nEnchanted creature gets +2/+2.\nWhen enchanted creature dies, create two Treasure tokens."
SNC,An Offer You Can't Refuse,uncommon,{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target noncreature spell. Its controller creates two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
SNC,Antagonize,common,{1}{R},R,Instant,0,0,0,1,0,1,0,0,Target creature gets +4/+3 until end of turn.
SNC,A-Ominous Parcel,common,{1},0,Artifact,0,0,0,0,0,0,0,0,"{1}, {T}, Sacrifice Ominous Parcel: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.\n{5}, {T}, Sacrifice Ominous Parcel: It deals 4 damage to target creature."
SNC,A-Psionic Snoop,common,{2}{U},U,Creature,"Human, Rogue",0,4,0,0,0,0,0,"Flash\nWhen Psionic Snoop enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)"
SNC,A-Public Enemy,uncommon,{2}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nAll creatures attack enchanted creature's controller each combat if able.\nWhen enchanted creature dies, draw two cards."
SNC,Arc Spitter,uncommon,{1},0,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature has ""{1}: This creature deals 1 damage to target creature that's blocking it.""\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
SNC,Arcane Bombardment,mythic,{4}{R}{R},R,Enchantment,0,0,0,0,0,0,0,0,"Whenever you cast your first instant or sorcery spell each turn, exile an instant or sorcery card at random from your graveyard. Then copy each card exiled with Arcane Bombardment. You may cast any number of the copies without paying their mana costs."
SNC,A-Ready to Rumble,common,{4}{R},R,Instant,0,0,0,1,1,0,0,1,Choose one —\n• Damage can't be prevented this turn. Ready to Rumble deals 5 damage to target creature or planeswalker.\n• Destroy target artifact.
SNC,A-Stimulus Package,uncommon,{2}{R}{G},"G, R",Enchantment,0,0,0,0,0,0,0,0,"When Stimulus Package enters the battlefield, create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nSacrifice a Treasure: Create a 1/1 green and white Citizen creature token. Scry 1."
SNC,A-Warm Welcome,common,{3}{G},G,Sorcery,0,0,0,0,0,0,0,0,Look at the top five cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. Create two 1/1 green and white Citizen creature tokens.
SNC,Big Score,common,{3}{R},R,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, discard a card.\nDraw two cards and create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
SNC,Boon of Safety,common,{W},W,Instant,0,0,0,0,0,0,0,0,"Put a shield counter on target creature. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)\nScry 1."
SNC,Bootleggers' Stash,mythic,{5}{G},G,Artifact,0,0,0,0,0,0,0,0,"Lands you control have ""{T}: Create a Treasure token."""
SNC,Botanical Plaza,common,0,"G, W",Land,0,0,0,3,0,3,0,0,"Botanical Plaza enters the battlefield tapped.\n{T}: Add {G} or {W}.\n{2}{G}{W}, {T}, Sacrifice Botanical Plaza: Draw a card."
SNC,Bouncer's Beatdown,uncommon,{2}{G},G,Instant,0,0,0,1,1,0,0,0,"This spell costs {2} less to cast if it targets a black permanent.\nBouncer's Beatdown deals X damage to target creature or planeswalker, where X is the greatest power among creatures you control. If that creature or planeswalker would die this turn, exile it instead."
SNC,Brass Knuckles,uncommon,{4},0,Artifact,Equipment,0,0,0,0,0,0,0,"When you cast this spell, copy it. (The copy becomes a token.)\nEquipped creature has double strike as long as two or more Equipment are attached to it.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
SNC,Broken Wings,common,{2}{G},G,Instant,0,0,0,1,0,1,0,0,"Destroy target artifact, enchantment, or creature with flying."
SNC,Brokers Ascendancy,rare,{G}{W}{U},"G, U, W",Enchantment,0,0,0,2,2,0,0,0,"At the beginning of your end step, put a +1/+1 counter on each creature you control and a loyalty counter on each planeswalker you control."
SNC,Brokers Charm,uncommon,{G}{W}{U},"G, U, W",Instant,0,0,0,1,0,1,0,0,Choose one —\n• Target creature you control gets +1/+0 until end of turn. It deals damage equal to its power to target creature or planeswalker an opponent controls.\n• Destroy target enchantment.\n• Draw two cards.
SNC,Brokers Hideout,common,0,0,Land,0,0,0,0,0,0,0,0,"When Brokers Hideout enters the battlefield, sacrifice it. When you do, search your library for a basic Forest, Plains, or Island card, put it onto the battlefield tapped, then shuffle and you gain 1 life."
SNC,Brokers Initiate,common,{W},"G, U, W",Creature,"Cat, Citizen",0,4,0,0,0,0,0,{4}{G/U}: Brokers Initiate has base power and toughness 5/5 until end of turn.
SNC,Buy Your Silence,common,{4}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Exile target nonland permanent. Its controller creates a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
SNC,Cabaretti Ascendancy,rare,{R}{G}{W},"G, R, W",Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, look at the top card of your library. If it's a creature or planeswalker card, you may reveal it and put it into your hand. If you don't put the card into your hand, you may put it on the bottom of your library."
SNC,Cabaretti Charm,uncommon,{R}{G}{W},"G, R, W",Instant,0,0,0,2,2,0,0,0,Choose one —\n• Cabaretti Charm deals damage equal to the number of creatures you control to target creature or planeswalker.\n• Creatures you control get +1/+1 and gain trample until end of turn.\n• Create two 1/1 green and white Citizen creature tokens.
SNC,Cabaretti Courtyard,common,0,0,Land,0,0,0,0,0,0,0,0,"When Cabaretti Courtyard enters the battlefield, sacrifice it. When you do, search your library for a basic Mountain, Forest, or Plains card, put it onto the battlefield tapped, then shuffle and you gain 1 life."
SNC,Call In a Professional,uncommon,{2}{R},R,Instant,0,0,0,1,0,1,0,0,Players can't gain life this turn. Damage can't be prevented this turn. Call In a Professional deals 3 damage to any target. (Shield counters don't prevent this damage as they're removed.)
SNC,Case the Joint,common,{3}{U},U,Instant,0,0,0,0,0,0,0,0,"Draw two cards, then look at the top card of each player's library."
SNC,Cement Shoes,uncommon,{1},0,Artifact,Equipment,0,0,0,0,0,0,0,"Equipped creature gets +3/+3 and has ""At the beginning of your end step, tap this creature.""\nEquipped creature doesn't untap during its controller's untap step.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
SNC,Cemetery Tampering,rare,{2}{B},B,Enchantment,0,0,0,0,0,0,0,0,"Hideaway 5 (When this enchantment enters the battlefield, look at the top five cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nAt the beginning of your upkeep, you may mill three cards. Then if there are twenty or more cards in your graveyard, you may play the exiled card without paying its mana cost."
SNC,Ceremonial Groundbreaker,uncommon,{1}{G}{W},"G, W",Artifact,Equipment,0,0,0,0,0,0,0,Equipped creature gets +2/+1 and has trample.\nEquip Citizen {1}\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
SNC,Citizen's Crowbar,uncommon,{1}{W},W,Artifact,Equipment,0,0,0,0,0,0,0,"When Citizen's Crowbar enters the battlefield, create a 1/1 green and white Citizen creature token, then attach Citizen's Crowbar to it.\nEquipped creature gets +1/+1 and has ""{W}, {T}, Sacrifice Citizen's Crowbar: Destroy target artifact or enchantment.""\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
SNC,Corpse Explosion,rare,{1}{B}{R},"B, R",Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, exile a creature card from your graveyard.\nCorpse Explosion deals damage equal to the exiled card's power to each creature and each planeswalker."
SNC,Courier's Briefcase,uncommon,{1}{G},"B, G, R, U, W",Artifact,Treasure,0,0,0,0,0,0,0,"When Courier's Briefcase enters the battlefield, create a 1/1 green and white Citizen creature token.\n{T}, Sacrifice Courier's Briefcase: Add one mana of any color.\n{W}{U}{B}{R}{G}, {T}, Sacrifice Courier's Briefcase: Draw three cards."
SNC,Cut of the Profits,rare,{X}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Casualty 3 (As you cast this spell, you may sacrifice a creature with power 3 or greater. When you do, copy this spell.)\nYou draw X cards and you lose X life."
SNC,Cut Your Losses,rare,{4}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Casualty 2 (As you cast this spell, you may sacrifice a creature with power 2 or greater. When you do, copy this spell and you may choose a new target for the copy.)\nTarget player mills half their library, rounded down."
SNC,Daring Escape,common,{R},R,Instant,0,0,0,0,0,0,0,0,Target creature gets +1/+0 and gains first strike until end of turn. Scry 1.
SNC,Deal Gone Bad,common,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets -3/-3 until end of turn. Target player mills three cards. (They put the top three cards of their library into their graveyard.)
SNC,Demon's Due,common,{3}{B},B,Instant,0,0,0,0,0,0,0,0,"Scry 2, then draw two cards. You lose 2 life."
SNC,Depopulate,rare,{2}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,Each player who controls a multicolored creature draws a card. Then destroy all creatures.
SNC,Dig Up the Body,common,{2}{B},B,Instant,0,0,0,0,0,0,0,0,"Casualty 1 (As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell.)\nMill two cards, then you may return a creature card from your graveyard to your hand. (To mill a card, put the top card of your library into your graveyard.)"
SNC,Disdainful Stroke,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell with mana value 4 or greater.
SNC,Elspeth Resplendent,mythic,{3}{W}{W},W,Planeswalker,Elspeth,0,0,0,0,0,0,0,"[+1]: Choose up to one target creature. Put a +1/+1 counter and a counter from among flying, first strike, lifelink, or vigilance on it.\n[−3]: Look at the top seven cards of your library. You may put a permanent card with mana value 3 or less from among them onto the battlefield with a shield counter on it. Put the rest on the bottom of your library in a random order.\n[−7]: Create five 3/3 white Angel creature tokens with flying."
SNC,Endless Detour,rare,{G}{W}{U},"G, U, W",Instant,0,0,0,1,1,0,0,0,"The owner of target spell, nonland permanent, or card in a graveyard puts it on the top or bottom of their library."
SNC,"Errant, Street Artist",rare,{U},U,Creature,"Human, Rogue",0,3,0,0,0,0,0,"Flash\nDefender, haste\n{1}{U}, {T}: Copy target spell you control that wasn't cast. You may choose new targets for the copy."
SNC,Even the Score,mythic,{X}{U}{U}{U},U,Instant,0,0,0,0,0,0,0,0,This spell costs {U}{U}{U} less to cast if an opponent has drawn four or more cards this turn.\nDraw X cards.
SNC,Evolving Door,rare,{2}{G},G,Artifact,0,0,0,0,0,0,0,0,"{1}, {T}, Sacrifice a creature: Count the colors of the sacrificed creature, then search your library for a creature card that's exactly that many colors plus one. Exile that card, then shuffle. You may cast the exiled card. Activate only as a sorcery."
SNC,Exotic Pets,uncommon,{1}{W}{U},"U, W",Instant,0,0,0,0,0,0,0,0,"Create two 1/1 blue Fish creature tokens with ""This creature can't be blocked."" Then for each kind of counter among creatures you control, put a counter of that kind on either of those tokens."
SNC,Extract the Truth,common,{1}{B},B,Sorcery,0,0,0,1,0,1,0,0,"Choose one —\n• Target opponent reveals their hand. You may choose a creature, enchantment, or planeswalker card from it. That player discards that card.\n• Target opponent sacrifices an enchantment."
SNC,Fake Your Own Death,common,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"Until end of turn, target creature gets +2/+0 and gains ""When this creature dies, return it to the battlefield tapped under its owner's control and you create a Treasure token."" (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
